,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
43,17739,4.87472677230835,4.862957954406738,False,[17736. 17737. 17727.],[0.00921488 0.00043964 0.0021143 ],[0.00921488 0.00965452 0.01176882],40,64,"[17666 17667 17668 17669 17670 17671 17673 17675 17676 17677 17678 17680
 17681 17682 17684 17686 17688 17689 17690 17691 17692 17693 17694 17695
 17696 17697 17698 17699 17700 17701 17703 17704 17705 17706 17707 17708
 17709 17710 17711 17715 17716 17717 17718 17719 17720 17721 17722 17723
 17724 17725 17726 17727 17728 17729 17730 17731 17732 17733 17734 17735
 17736 17737 17738 17739]",61596,3709520442,7923183,3717443625,-0.8643138408660889
44,17745,6.3270721435546875,6.321030616760254,False,[17742.],[0.00604153],[0.00604153],20,64,"[17675 17676 17677 17678 17679 17680 17681 17682 17683 17685 17686 17687
 17689 17690 17691 17692 17693 17694 17696 17697 17699 17700 17701 17702
 17703 17704 17705 17706 17707 17708 17709 17710 17711 17713 17714 17715
 17716 17717 17719 17720 17721 17722 17723 17724 17725 17726 17727 17728
 17729 17730 17731 17732 17733 17734 17735 17736 17737 17738 17739 17741
 17742 17743 17744 17745]",60625,1750055096,4000395,1754055491,-0.8643138408660889
45,18043,0.9471381902694702,0.20560945570468903,False,[18036. 18031.],[0.73587693 0.0056518 ],[0.73587693 0.74152873],30,64,"[17959 17962 17963 17964 17967 17968 17971 17972 17973 17974 17975 17977
 17978 17979 17980 17982 17983 17984 17985 17987 17988 17989 17991 17992
 17993 17994 17995 17996 17997 17998 17999 18000 18001 18002 18003 18004
 18005 18006 18007 18011 18012 18013 18014 18015 18016 18018 18019 18020
 18021 18023 18025 18029 18030 18031 18032 18033 18034 18035 18036 18037
 18038 18039 18042 18043]",78950,2813905347,6229203,2820134550,-0.8643138408660889
46,18270,5.173868656158447,-0.7061676979064941,True,[18262. 18264. 18260. 18255.],[0.41245508 1.4090066  1.43628585 2.62228882],[0.41245508 1.82146168 3.25774753 5.88003635],40,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18210 18212 18214
 18215 18216 18217 18218 18219 18220 18221 18222 18223 18224 18225 18227
 18228 18229 18230 18231 18232 18233 18234 18235 18236 18237 18238 18239
 18240 18241 18242 18243 18244 18245 18246 18248 18249 18250 18251 18252
 18253 18254 18255 18256 18259 18260 18261 18262 18263 18264 18265 18266
 18267 18268 18269 18270]",61907,3865363559,8087800,3873451359,7.610744953155518
47,18281,3.7275707721710205,0.9658769369125366,False,[18272. 18267. 18268. 18265.],[0.36666989 0.34397793 0.07203197 1.97901404],[0.36666989 0.71064782 0.7826798  2.76169384],50,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18212 18214 18216
 18218 18219 18220 18221 18223 18224 18225 18227 18228 18229 18230 18231
 18232 18234 18235 18236 18238 18239 18240 18242 18244 18245 18246 18248
 18249 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262
 18263 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276
 18277 18279 18280 18281]",62398,4739796218,10600811,4750397029,3.1614418029785156
48,18296,5.223453521728516,2.9963786602020264,False,[18293. 18283. 18291. 18281.],[1.08797598 0.96482849 0.00660133 0.16766906],[1.08797598 2.05280447 2.0594058  2.22707486],50,64,"[18224 18225 18227 18228 18229 18230 18231 18232 18233 18234 18235 18236
 18237 18238 18239 18240 18242 18243 18244 18245 18246 18248 18249 18250
 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262 18263
 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276 18277
 18279 18280 18281 18282 18283 18284 18286 18287 18288 18289 18290 18291
 18292 18293 18295 18296]",63059,4723351183,10888816,4734239999,6.369233131408691
49,18418,6.025100231170654,0.11226429045200348,False,"[18407. 18408. 18404. 18409. 18406. 18403. 18414. 18401. 18417. 18397.
 18415. 18411. 18394.]","[1.20767593 0.0453434  0.2746048  0.22334337 3.28115427 0.07061982
 0.03946483 0.01751328 0.13814718 0.24564177 0.10466409 0.24454023
 0.02012298]","[1.20767593 1.25301933 1.52762413 1.7509675  5.03212178 5.1027416
 5.14220643 5.15971971 5.29786688 5.54350865 5.64817274 5.89271297
 5.91283594]",140,64,"[18350 18351 18352 18353 18354 18355 18356 18357 18358 18359 18360 18361
 18362 18364 18365 18366 18367 18368 18369 18370 18371 18372 18373 18374
 18375 18376 18377 18378 18379 18381 18382 18383 18384 18385 18386 18387
 18388 18389 18390 18391 18392 18393 18394 18395 18397 18398 18399 18400
 18401 18402 18403 18404 18406 18407 18408 18409 18411 18412 18413 18414
 18415 18416 18417 18418]",61967,12735718809,27969156,12763687965,7.527394771575928
50,18554,0.33761271834373474,0.1285819709300995,False,[18552. 18538. 18537. 18546. 18549.],[0.19584516 0.00051926 0.00565138 0.00533843 0.00167651],[0.19584516 0.19636442 0.2020158  0.20735423 0.20903075],60,64,"[18428 18429 18431 18432 18434 18435 18438 18441 18444 18445 18448 18452
 18453 18454 18455 18457 18459 18460 18462 18466 18470 18471 18474 18476
 18478 18479 18485 18486 18487 18488 18489 18490 18492 18500 18501 18507
 18508 18509 18510 18512 18515 18520 18522 18525 18526 18527 18529 18530
 18533 18534 18535 18537 18538 18539 18541 18542 18544 18545 18546 18548
 18549 18552 18553 18554]",68620,5826561471,11846258,5838407729,-0.8643138408660889
51,18641,0.522056519985199,0.522056519985199,False,[],[],[],10,64,"[18573 18574 18576 18577 18578 18580 18581 18582 18583 18585 18586 18587
 18588 18589 18590 18591 18593 18594 18595 18596 18597 18598 18599 18600
 18601 18602 18603 18604 18605 18606 18607 18608 18609 18610 18611 18612
 18613 18614 18615 18616 18617 18618 18619 18620 18621 18622 18623 18624
 18626 18627 18628 18629 18630 18631 18632 18633 18634 18635 18636 18637
 18638 18639 18640 18641]",85241,1042715981,2300750,1045016731,-0.8643138408660889
52,18655,1.4253369569778442,1.3899139165878296,False,[18648.],[0.03542304],[0.03542304],20,64,"[18549 18551 18552 18559 18564 18573 18576 18577 18580 18582 18583 18585
 18587 18588 18589 18590 18594 18595 18597 18598 18599 18600 18601 18602
 18603 18604 18605 18606 18607 18608 18609 18610 18612 18614 18615 18616
 18617 18618 18619 18620 18621 18622 18623 18626 18627 18628 18629 18630
 18631 18632 18633 18634 18635 18638 18639 18641 18642 18643 18645 18646
 18648 18649 18650 18655]",64132,1856811216,4028648,1860839864,-0.8643138408660889
53,18722,1.873453974723816,1.2095613479614258,False,[18718. 18721. 18711. 18710.],[0.26136208 0.39652681 0.00415897 0.00184476],[0.26136208 0.65788889 0.66204786 0.66389263],50,64,"[18656 18657 18658 18659 18660 18661 18662 18663 18664 18665 18666 18667
 18668 18669 18670 18671 18672 18673 18674 18675 18676 18677 18678 18680
 18681 18682 18683 18684 18685 18686 18687 18688 18689 18690 18691 18692
 18693 18694 18696 18697 18698 18699 18700 18701 18703 18704 18705 18706
 18707 18708 18709 18710 18711 18712 18713 18714 18715 18716 18717 18718
 18719 18720 18721 18722]",64131,4604043855,9670914,4613714769,-1.8610423803329468
54,18956,2.2183632850646973,0.8499135375022888,False,[18945. 18948. 18946. 18953. 18929.],[0.80615604 0.20228601 0.34092641 0.01322138 0.00585991],[0.80615604 1.00844204 1.34936845 1.36258984 1.36844975],60,64,"[18847 18848 18849 18850 18851 18853 18854 18855 18856 18860 18861 18863
 18864 18865 18866 18867 18869 18870 18873 18875 18876 18877 18878 18880
 18881 18882 18883 18884 18886 18887 18888 18889 18892 18894 18895 18897
 18898 18899 18900 18901 18903 18908 18912 18917 18919 18920 18922 18923
 18927 18929 18930 18938 18941 18942 18945 18946 18948 18949 18950 18951
 18952 18953 18954 18956]",64953,5849318968,12056171,5861375139,1.4402704238891602
55,19057,0.8533259630203247,0.25356319546699524,False,[19054. 19044.],[0.47803634 0.12172642],[0.47803634 0.59976277],30,64,"[18979 18980 18982 18986 18989 18991 18992 18994 18996 18997 18998 18999
 19000 19002 19003 19004 19005 19006 19007 19008 19010 19011 19012 19013
 19014 19015 19016 19017 19018 19019 19020 19021 19022 19023 19024 19025
 19026 19027 19028 19029 19030 19031 19032 19033 19035 19036 19037 19039
 19040 19041 19042 19043 19044 19045 19046 19047 19049 19051 19052 19053
 19054 19055 19056 19057]",63150,2925358108,7107886,2932465994,0.10352309048175812
56,19065,5.988951683044434,-0.3557848334312439,True,[19064. 19063.],[1.49734306 4.84739345],[1.49734306 6.34473652],20,64,"[18992 18994 18996 18998 18999 19000 19002 19003 19004 19005 19006 19007
 19008 19009 19010 19011 19012 19013 19014 19015 19016 19017 19019 19020
 19022 19023 19024 19025 19026 19027 19028 19029 19030 19031 19032 19033
 19034 19035 19037 19039 19040 19041 19042 19043 19044 19045 19046 19047
 19049 19051 19052 19053 19054 19055 19056 19057 19058 19059 19060 19061
 19062 19063 19064 19065]",64973,2052187228,4180458,2056367686,6.0889482498168945
57,19132,0.27494192123413086,0.1555701196193695,False,[19119.],[0.1193718],[0.1193718],20,64,"[19033 19034 19039 19041 19042 19043 19044 19045 19046 19047 19049 19050
 19051 19053 19054 19057 19058 19059 19060 19061 19062 19063 19065 19066
 19067 19068 19069 19070 19073 19075 19076 19077 19078 19079 19080 19081
 19082 19083 19084 19085 19086 19087 19088 19089 19090 19091 19093 19094
 19097 19098 19104 19105 19112 19114 19119 19120 19121 19122 19124 19128
 19129 19130 19131 19132]",64913,2085388125,4009535,2089397660,-0.8643138408660889
58,19138,0.6245301961898804,-0.9668979644775391,True,[19137.],[1.59142816],[1.59142816],10,64,"[19056 19057 19058 19059 19060 19061 19062 19063 19065 19066 19067 19068
 19069 19070 19073 19075 19076 19077 19078 19079 19080 19082 19083 19084
 19085 19086 19087 19088 19089 19090 19091 19094 19097 19098 19100 19101
 19102 19103 19104 19107 19108 19109 19110 19111 19112 19114 19115 19116
 19118 19119 19120 19122 19123 19124 19125 19126 19127 19128 19129 19130
 19134 19136 19137 19138]",63701,1036925158,2236750,1039161908,-1.0822348594665527
59,19218,1.762633204460144,1.3804265260696411,False,[19217.],[0.38220668],[0.38220668],20,64,"[19137 19138 19139 19140 19142 19144 19145 19146 19147 19148 19150 19152
 19153 19154 19155 19156 19157 19159 19161 19162 19166 19167 19168 19169
 19170 19171 19172 19173 19174 19175 19176 19177 19178 19179 19180 19181
 19182 19183 19184 19185 19186 19187 19188 19190 19191 19192 19193 19194
 19196 19197 19200 19202 19203 19205 19206 19207 19208 19210 19211 19212
 19213 19215 19217 19218]",71405,1813973057,3954652,1817927709,-0.8643138408660889
60,19268,1.3345915079116821,1.2993344068527222,False,[19263.],[0.0352571],[0.0352571],20,64,"[19200 19201 19202 19203 19204 19205 19207 19208 19209 19210 19211 19212
 19213 19215 19216 19217 19218 19219 19220 19221 19222 19223 19224 19225
 19226 19227 19229 19231 19232 19233 19234 19235 19236 19237 19238 19240
 19241 19242 19243 19244 19245 19246 19247 19248 19249 19250 19251 19252
 19253 19254 19255 19256 19257 19258 19259 19260 19261 19262 19263 19264
 19265 19266 19267 19268]",64021,1843286738,4165586,1847452324,-0.8643138408660889
61,19403,4.683167934417725,3.102126121520996,False,[19385. 19398. 19400.],[8.79738569e-01 7.00903177e-01 4.00066376e-04],[0.87973857 1.58064175 1.58104181],40,64,"[19316 19318 19319 19321 19325 19326 19327 19328 19329 19332 19333 19334
 19335 19337 19338 19341 19342 19343 19344 19345 19346 19347 19348 19349
 19351 19352 19353 19355 19356 19357 19358 19359 19360 19361 19362 19363
 19364 19365 19366 19368 19369 19370 19371 19372 19374 19377 19378 19379
 19380 19381 19382 19383 19384 19385 19386 19387 19391 19393 19395 19398
 19399 19400 19402 19403]",65434,3900891369,8615436,3909506805,3.95707368850708
62,19764,4.601574420928955,4.449601650238037,False,[19751. 19752. 19759.],[0.13390923 0.0169549  0.00110865],[0.13390923 0.15086412 0.15197277],40,64,"[19677 19678 19679 19680 19681 19682 19683 19684 19685 19686 19687 19688
 19689 19690 19691 19692 19693 19694 19695 19696 19697 19698 19699 19700
 19701 19702 19703 19704 19705 19706 19707 19708 19709 19710 19712 19713
 19714 19721 19722 19726 19728 19729 19731 19734 19735 19736 19739 19741
 19742 19743 19745 19746 19747 19749 19751 19752 19754 19755 19757 19758
 19759 19760 19762 19764]",73148,3944902274,8349810,3953252084,-0.8643138408660889
63,19836,6.091937065124512,1.8205317258834839,False,[19833. 19834. 19831. 19832. 19826. 19825.],[1.15764952 0.37475491 2.6144315  0.11441445 0.00736737 0.00278759],[1.15764952 1.53240442 4.14683592 4.26125038 4.26861775 4.27140534],70,64,"[19757 19758 19759 19760 19761 19762 19763 19764 19765 19766 19767 19768
 19769 19772 19773 19774 19776 19777 19778 19779 19780 19781 19783 19785
 19786 19787 19788 19789 19790 19791 19792 19793 19794 19795 19796 19798
 19799 19800 19801 19802 19803 19804 19806 19809 19811 19812 19813 19814
 19815 19816 19822 19823 19824 19825 19826 19828 19829 19830 19831 19832
 19833 19834 19835 19836]",72187,6776181483,13985690,6790167173,5.305081367492676
64,19921,4.998530387878418,3.2386422157287598,False,[19911. 19916. 19919.],[0.67456484 1.043957   0.04136634],[0.67456484 1.71852183 1.75988817],40,64,"[19846 19847 19848 19849 19851 19852 19853 19854 19856 19857 19858 19859
 19862 19863 19864 19866 19867 19869 19870 19871 19873 19874 19875 19876
 19877 19878 19879 19880 19881 19882 19883 19884 19885 19886 19887 19888
 19889 19890 19891 19892 19893 19894 19895 19898 19901 19902 19903 19904
 19906 19907 19908 19909 19910 19911 19912 19913 19914 19915 19916 19917
 19918 19919 19920 19921]",59393,3727887250,8203907,3736091157,4.374561786651611
65,20070,0.9204550981521606,0.44801831245422363,False,[20069. 20062. 20064. 20068.],[4.70294178e-01 1.98137760e-03 1.61170959e-04 5.96046448e-08],[0.47029418 0.47227556 0.47243673 0.47243679],50,64,"[19999 20001 20002 20003 20004 20005 20007 20008 20009 20010 20011 20012
 20013 20014 20015 20016 20017 20018 20019 20020 20021 20022 20023 20024
 20025 20026 20027 20028 20029 20030 20032 20033 20034 20035 20036 20037
 20038 20039 20040 20041 20043 20045 20046 20047 20048 20049 20050 20051
 20052 20054 20055 20057 20058 20059 20060 20061 20062 20063 20064 20066
 20067 20068 20069 20070]",61536,4540703110,9823353,4550526463,-0.8408370614051819
66,20440,2.6570537090301514,1.9206839799880981,False,[20428. 20434. 20427.],[0.72220409 0.00410008 0.01006556],[0.72220409 0.72630417 0.73636973],40,64,"[20365 20366 20367 20368 20369 20370 20371 20372 20373 20374 20375 20376
 20378 20379 20380 20382 20383 20384 20385 20386 20387 20388 20391 20393
 20394 20395 20396 20397 20398 20399 20400 20401 20402 20403 20404 20405
 20406 20409 20410 20412 20413 20414 20415 20417 20418 20419 20420 20421
 20422 20423 20424 20425 20426 20427 20428 20429 20431 20432 20433 20434
 20436 20437 20438 20440]",61026,3664988723,7819579,3672808302,2.9964687824249268
67,20703,4.9839630126953125,4.115319728851318,False,[20701. 20694. 20688. 20687.],[7.89499283e-03 1.23977661e-04 2.14939594e-01 6.45684719e-01],[0.00789499 0.00801897 0.22295856 0.86864328],50,64,"[20637 20638 20639 20640 20641 20642 20643 20644 20645 20646 20647 20648
 20649 20650 20651 20652 20653 20654 20655 20656 20657 20658 20659 20660
 20661 20662 20663 20664 20665 20666 20667 20668 20669 20670 20671 20672
 20673 20674 20675 20676 20677 20678 20679 20680 20681 20682 20683 20684
 20685 20686 20687 20688 20689 20690 20691 20692 20694 20696 20697 20698
 20699 20701 20702 20703]",63099,4851444024,10450291,4861894315,3.9520058631896973
68,20725,4.062248706817627,1.2313532829284668,False,[20724. 20719.],[2.83075798e+00 1.37448311e-04],[2.83075798 2.83089542],30,64,"[20643 20644 20645 20646 20647 20648 20649 20650 20651 20652 20654 20655
 20656 20657 20659 20660 20661 20662 20663 20664 20665 20666 20667 20668
 20669 20670 20671 20672 20673 20674 20675 20676 20678 20680 20681 20682
 20683 20684 20686 20689 20690 20692 20694 20696 20697 20698 20699 20701
 20702 20704 20705 20706 20708 20710 20711 20712 20713 20715 20716 20719
 20722 20723 20724 20725]",59262,2888205087,6359980,2894565067,6.7013468742370605
69,20742,3.8388352394104004,-0.04027673974633217,True,[20732. 20730.],[3.76594205 0.11316993],[3.76594205 3.87911198],20,64,"[20645 20646 20648 20649 20651 20652 20654 20655 20656 20657 20659 20660
 20665 20668 20669 20671 20673 20674 20676 20678 20680 20682 20684 20686
 20690 20693 20694 20695 20696 20698 20699 20700 20701 20702 20705 20707
 20709 20710 20711 20714 20715 20716 20717 20718 20719 20720 20721 20722
 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732 20733 20737
 20738 20740 20741 20742]",63190,2218898757,4234681,2223133438,6.073510646820068
70,20766,2.995570659637451,0.2381618767976761,False,[20765. 20763.],[2.75029545 0.00711334],[2.75029545 2.75740878],30,64,"[20695 20696 20698 20699 20700 20701 20702 20704 20705 20706 20707 20708
 20709 20710 20711 20712 20713 20714 20715 20716 20717 20718 20719 20720
 20721 20722 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732
 20733 20735 20736 20737 20738 20740 20741 20742 20743 20744 20748 20749
 20750 20751 20752 20753 20754 20755 20756 20757 20758 20760 20761 20762
 20763 20764 20765 20766]",74040,2861215832,6167745,2867383577,3.6086044311523438
71,20813,6.310995578765869,4.734315395355225,False,[20806. 20805. 20810. 20801. 20802. 20798.],[0.13471603 0.27044582 0.78679657 0.23899412 0.02454901 0.12117863],[0.13471603 0.40516186 1.19195843 1.43095255 1.45550156 1.57668018],70,64,"[20740 20741 20742 20743 20744 20745 20748 20749 20750 20751 20752 20753
 20754 20755 20756 20757 20758 20759 20760 20761 20762 20764 20766 20767
 20768 20770 20771 20773 20774 20775 20776 20777 20779 20780 20781 20782
 20783 20784 20785 20787 20788 20789 20790 20791 20793 20794 20795 20796
 20797 20798 20799 20800 20801 20802 20803 20804 20805 20806 20807 20809
 20810 20811 20812 20813]",62338,6632851786,13549597,6646401383,6.073537349700928
72,20953,0.4946880340576172,0.4205799698829651,False,[20945.],[0.07410806],[0.07410806],20,64,"[20853 20854 20855 20856 20859 20860 20862 20863 20866 20867 20868 20869
 20870 20871 20872 20876 20877 20878 20879 20881 20882 20883 20884 20885
 20886 20888 20892 20893 20894 20896 20898 20899 20900 20903 20904 20905
 20910 20911 20915 20916 20919 20921 20922 20925 20927 20928 20929 20930
 20931 20932 20934 20936 20939 20940 20943 20944 20945 20946 20947 20948
 20949 20950 20952 20953]",71155,1962396510,4217095,1966613605,-0.8643138408660889
73,21097,7.000502109527588,5.3646368980407715,False,[21087. 21090. 21081. 21092. 21091.],[0.82744122 0.11793947 0.09658003 0.36585712 0.22804737],[0.82744122 0.94538069 1.04196072 1.40781784 1.63586521],60,64,"[21001 21003 21004 21005 21006 21007 21008 21011 21012 21014 21015 21018
 21020 21021 21023 21024 21025 21026 21028 21029 21031 21032 21035 21036
 21037 21039 21042 21043 21044 21048 21050 21051 21053 21055 21056 21059
 21061 21063 21066 21067 21068 21069 21070 21071 21072 21073 21074 21075
 21078 21079 21080 21081 21082 21083 21084 21085 21086 21087 21089 21090
 21091 21092 21095 21097]",63070,5747278998,12120605,5759399603,5.9299635887146
74,21126,4.51965856552124,2.889397621154785,False,[21117. 21122.],[1.6150825  0.01517844],[1.6150825  1.63026094],30,64,"[21046 21047 21048 21049 21050 21051 21054 21055 21057 21058 21059 21060
 21061 21062 21063 21064 21065 21066 21067 21068 21069 21070 21071 21072
 21073 21074 21075 21076 21077 21078 21080 21087 21088 21089 21091 21092
 21093 21094 21095 21097 21098 21099 21100 21103 21104 21106 21107 21108
 21110 21111 21112 21113 21114 21115 21116 21117 21118 21119 21121 21122
 21123 21124 21125 21126]",63390,2923834181,6438874,2930273055,3.772609233856201
75,21205,4.382874965667725,-2.510094165802002,True,[21204.],[6.89296913],[6.89296913],10,64,"[21107 21108 21110 21113 21114 21115 21116 21117 21121 21122 21123 21124
 21125 21126 21127 21128 21130 21131 21132 21133 21134 21135 21137 21138
 21139 21140 21142 21144 21145 21148 21152 21153 21155 21161 21163 21164
 21165 21166 21167 21168 21174 21176 21177 21180 21181 21184 21186 21187
 21188 21190 21191 21192 21194 21195 21196 21197 21198 21199 21200 21201
 21202 21203 21204 21205]",78759,1045496108,2336769,1047832877,4.830117702484131
76,21358,0.3582279682159424,0.3582279682159424,False,[],[],[],10,64,"[21289 21290 21291 21292 21293 21294 21295 21296 21297 21298 21299 21300
 21302 21304 21305 21308 21309 21310 21311 21312 21313 21314 21315 21316
 21317 21318 21320 21321 21322 21323 21324 21325 21326 21327 21328 21329
 21330 21331 21332 21333 21334 21335 21336 21337 21338 21339 21340 21341
 21342 21343 21345 21346 21347 21348 21349 21350 21351 21352 21353 21354
 21355 21356 21357 21358]",89900,1040219136,2295091,1042514227,-0.8643138408660889
77,21447,1.7501858472824097,0.9319647550582886,False,[21446. 21444. 21442. 21437. 21436.],[0.06136119 0.74908733 0.0033831  0.00099963 0.00338984],[0.06136119 0.81044853 0.81383163 0.81483126 0.81822109],60,64,"[21305 21308 21310 21315 21316 21317 21318 21322 21323 21326 21329 21330
 21333 21334 21336 21337 21338 21343 21344 21346 21347 21351 21360 21364
 21365 21367 21373 21374 21378 21381 21383 21398 21399 21400 21401 21403
 21404 21405 21407 21408 21411 21412 21413 21414 21415 21419 21420 21421
 21422 21423 21424 21426 21430 21431 21434 21436 21437 21439 21440 21442
 21444 21445 21446 21447]",68770,6179103150,11951869,6191055019,-0.8844447135925293
78,21454,0.6634457111358643,0.6634457111358643,False,[],[],[],10,64,"[21357 21358 21360 21362 21363 21364 21365 21366 21367 21369 21371 21373
 21374 21375 21376 21378 21379 21381 21384 21385 21386 21387 21394 21395
 21398 21400 21402 21403 21404 21405 21407 21408 21409 21410 21411 21413
 21414 21415 21416 21417 21419 21420 21421 21422 21423 21424 21426 21429
 21430 21431 21433 21438 21440 21442 21444 21445 21446 21447 21448 21449
 21451 21452 21453 21454]",69291,1062932237,2358470,1065290707,-0.8643138408660889
79,21600,1.7466572523117065,0.8422537446022034,False,[21592. 21593. 21598.],[0.82232666 0.08068216 0.00139469],[0.82232666 0.90300882 0.90440351],40,64,"[21503 21504 21505 21506 21509 21510 21511 21512 21513 21514 21515 21516
 21518 21519 21522 21523 21525 21526 21528 21529 21530 21531 21532 21533
 21534 21535 21536 21537 21538 21539 21540 21541 21542 21543 21544 21545
 21548 21550 21551 21552 21554 21558 21559 21561 21565 21566 21568 21569
 21570 21572 21573 21575 21576 21580 21589 21590 21591 21592 21593 21596
 21597 21598 21599 21600]",64983,4093219572,8183255,4101402827,1.5670808553695679
80,21676,4.42350435256958,0.5971023440361023,False,[21672. 21668. 21666. 21660.],[1.80619717e+00 2.01922953e+00 6.71386719e-04 3.03924084e-04],[1.80619717 3.8254267  3.82609808 3.82640201],50,64,"[21594 21596 21597 21598 21599 21600 21602 21607 21609 21610 21611 21612
 21613 21615 21616 21619 21620 21621 21622 21623 21624 21625 21626 21627
 21628 21629 21630 21631 21632 21633 21634 21636 21637 21638 21639 21640
 21641 21642 21643 21645 21646 21647 21649 21651 21652 21653 21654 21655
 21657 21658 21659 21660 21662 21663 21665 21666 21668 21669 21670 21672
 21673 21674 21675 21676]",71114,4807821099,10029903,4817851002,6.663691520690918
81,21713,4.042816162109375,0.9704532623291016,False,[21708. 21705. 21712. 21702.],[1.63820219 1.28478754 0.09245038 0.05692279],[1.63820219 2.92298973 3.01544011 3.0723629 ],50,64,"[21647 21648 21649 21650 21651 21652 21653 21654 21655 21656 21657 21658
 21659 21660 21662 21663 21664 21665 21666 21667 21668 21669 21670 21671
 21672 21673 21674 21675 21676 21677 21678 21679 21680 21681 21682 21683
 21684 21685 21686 21687 21688 21689 21690 21691 21692 21694 21695 21696
 21697 21699 21700 21701 21702 21703 21704 21705 21706 21707 21708 21709
 21710 21711 21712 21713]",65153,4808242314,10317880,4818560194,4.505753040313721
82,21796,0.3383520245552063,0.2241753786802292,False,[21794. 21791. 21785.],[0.09912531 0.0111171  0.00393423],[0.09912531 0.11024241 0.11417665],40,64,"[21724 21725 21726 21727 21728 21729 21730 21731 21732 21733 21734 21736
 21737 21738 21739 21740 21741 21742 21743 21744 21745 21746 21747 21748
 21749 21750 21751 21752 21753 21754 21755 21757 21758 21760 21762 21763
 21764 21765 21766 21767 21768 21769 21770 21771 21772 21773 21776 21777
 21778 21780 21781 21782 21783 21784 21785 21786 21787 21788 21789 21791
 21792 21793 21794 21796]",73899,3796670995,8115781,3804786776,-1.9552403688430786
83,21827,3.4898500442504883,-0.3533201217651367,True,[21821. 21819.],[3.37179972 0.47137044],[3.37179972 3.84317017],20,64,"[21753 21754 21755 21757 21758 21760 21762 21763 21764 21765 21767 21768
 21769 21770 21771 21772 21773 21774 21776 21777 21778 21780 21781 21782
 21783 21784 21785 21786 21787 21788 21789 21791 21792 21793 21794 21796
 21797 21798 21799 21800 21801 21802 21803 21804 21805 21806 21807 21809
 21810 21811 21812 21813 21814 21817 21818 21819 21820 21821 21822 21823
 21824 21825 21826 21827]",72497,2040394703,4208231,2044602934,4.272293567657471
84,22022,4.271783828735352,0.7010296583175659,False,[22017. 22021.],[3.56776142e+00 2.99274921e-03],[3.56776142 3.57075417],30,64,"[21926 21927 21929 21930 21934 21937 21939 21940 21944 21945 21946 21947
 21948 21950 21951 21952 21953 21954 21955 21956 21957 21958 21959 21960
 21961 21962 21963 21964 21965 21970 21971 21972 21974 21977 21979 21980
 21981 21986 21988 21990 21991 21992 21994 21996 21997 21998 21999 22000
 22002 22003 22004 22005 22007 22008 22009 22011 22013 22014 22017 22018
 22019 22020 22021 22022]",60314,2858928123,5792235,2864720358,5.387801647186279
85,22023,2.758286952972412,0.9668115377426147,False,[22017. 22022. 22014.],[4.14794683e-01 1.37653887e+00 1.41859055e-04],[0.41479468 1.79133356 1.79147542],40,64,"[21922 21924 21925 21926 21927 21929 21930 21934 21940 21944 21945 21946
 21947 21948 21950 21951 21952 21953 21954 21955 21956 21957 21958 21959
 21960 21961 21962 21963 21964 21965 21970 21971 21972 21974 21977 21979
 21980 21981 21986 21988 21991 21992 21994 21996 21997 21998 21999 22000
 22002 22003 22004 22005 22008 22009 22011 22013 22014 22017 22018 22019
 22020 22021 22022 22023]",59883,3786002514,8067102,3794069616,3.157637596130371
86,22204,0.7487969398498535,0.16908423602581024,False,[22198. 22203. 22195. 22202. 22200.],[0.32631585 0.17138341 0.04575969 0.03129166 0.00496209],[0.32631585 0.49769926 0.54345895 0.57475062 0.5797127 ],60,64,"[22135 22136 22137 22138 22139 22140 22141 22142 22143 22144 22145 22146
 22147 22148 22149 22150 22151 22152 22153 22155 22156 22158 22159 22162
 22163 22164 22165 22166 22167 22168 22169 22170 22171 22172 22173 22174
 22175 22176 22177 22178 22179 22180 22181 22182 22183 22185 22186 22187
 22188 22189 22190 22192 22193 22194 22195 22196 22197 22198 22199 22200
 22201 22202 22203 22204]",69431,5766907824,12100116,5779007940,-0.05381396785378456
