,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
49,17648,-3.183288812637329,-2.5405635833740234,False,[17333.],[0.64272523],[0.64272523],20,64,"[17233 17300 17304 17311 17314 17315 17316 17324 17325 17333 17336 17339
 17348 17355 17357 17359 17361 17363 17372 17379 17384 17395 17403 17404
 17416 17434 17435 17451 17452 17455 17466 17467 17472 17478 17491 17495
 17505 17506 17512 17525 17526 17532 17534 17535 17541 17543 17550 17551
 17555 17557 17560 17562 17566 17570 17572 17574 17578 17580 17587 17595
 17596 17606 17614 17648]",66486,2422436532,4473335,2426909867,-0.8643138408660889
50,17656,-4.0506272315979,-3.849757671356201,False,[17572.],[0.20086956],[0.20086956],20,64,"[17570 17571 17572 17573 17574 17575 17577 17578 17579 17580 17581 17583
 17586 17587 17588 17590 17591 17592 17593 17595 17596 17597 17598 17599
 17600 17601 17604 17606 17607 17608 17609 17610 17611 17613 17614 17615
 17616 17618 17620 17622 17623 17625 17626 17627 17628 17629 17630 17632
 17633 17635 17636 17639 17640 17642 17643 17645 17646 17647 17648 17650
 17651 17653 17654 17656]",67347,1950609930,4652863,1955262793,-0.9294496774673462
51,17873,-1.2075177431106567,-0.08312560617923737,False,[17868. 17830.],[0.99020602 0.13418612],[0.99020602 1.12439214],30,64,"[17799 17801 17802 17803 17804 17805 17806 17807 17808 17809 17810 17811
 17812 17813 17815 17816 17817 17818 17819 17821 17822 17823 17824 17825
 17826 17828 17829 17830 17831 17832 17833 17834 17835 17836 17837 17838
 17840 17841 17842 17843 17844 17845 17846 17848 17849 17850 17851 17853
 17854 17855 17857 17858 17859 17860 17861 17864 17865 17866 17867 17868
 17870 17871 17872 17873]",65053,3012366633,6445675,3018812308,-0.8643138408660889
52,18050,-0.7809456586837769,-0.10710936784744263,False,[18011.],[0.67383629],[0.67383629],20,64,"[17911 17912 17915 17918 17920 17923 17924 17938 17944 17946 17947 17954
 17956 17957 17962 17964 17967 17971 17972 17974 17975 17976 17980 17982
 17983 17985 17987 17990 17992 17993 17994 17995 17997 17998 18001 18002
 18003 18004 18005 18007 18011 18012 18013 18014 18016 18017 18018 18019
 18020 18021 18024 18025 18027 18029 18031 18032 18036 18039 18041 18045
 18047 18048 18049 18050]",76004,2262002807,4643864,2266646671,-0.8643138408660889
53,18105,-0.7576080560684204,-0.7490547299385071,False,[17987.],[0.00855333],[0.00855333],20,64,"[17972 17973 17974 17975 17979 17981 17982 17985 17987 17990 17992 17994
 17996 17998 18001 18002 18005 18007 18008 18010 18011 18013 18014 18016
 18020 18023 18025 18027 18028 18033 18035 18036 18037 18038 18039 18042
 18043 18045 18047 18049 18051 18059 18065 18068 18069 18070 18072 18075
 18077 18080 18082 18083 18084 18087 18088 18090 18091 18093 18094 18096
 18098 18101 18103 18105]",90241,2189380775,4793821,2194174596,-0.8643138408660889
54,18278,-1.180665135383606,-0.9730466604232788,False,[18057. 18081.],[0.15743804 0.05018044],[0.15743804 0.20761847],30,64,"[17976 17996 17998 18003 18007 18011 18014 18017 18020 18027 18052 18054
 18057 18058 18060 18061 18064 18067 18069 18070 18078 18081 18086 18087
 18089 18090 18091 18093 18108 18113 18130 18131 18133 18135 18136 18141
 18145 18147 18152 18154 18155 18158 18159 18160 18165 18167 18170 18172
 18173 18178 18181 18200 18206 18209 18210 18215 18217 18218 18222 18233
 18234 18243 18250 18278]",65514,3483871069,6456834,3490327903,-0.8643138408660889
55,18575,-1.3617511987686157,-1.028436303138733,False,[18566.],[0.3333149],[0.3333149],20,64,"[18444 18446 18448 18449 18450 18456 18458 18461 18466 18467 18470 18471
 18478 18479 18483 18484 18485 18486 18487 18488 18489 18490 18491 18492
 18493 18494 18495 18496 18501 18506 18507 18508 18510 18512 18517 18520
 18522 18525 18535 18537 18539 18541 18542 18548 18549 18550 18551 18555
 18559 18560 18561 18563 18564 18565 18566 18567 18568 18569 18570 18571
 18572 18573 18574 18575]",63771,2216431321,4308223,2220739544,-0.5477231740951538
56,18735,-3.1301095485687256,-2.167062282562256,False,[18725. 18670. 18727. 18724. 18707. 18702.],[0.25848508 0.00467324 0.44071984 0.22271109 0.0353291  0.00112891],[0.25848508 0.26315832 0.70387816 0.92658925 0.96191835 0.96304727],70,64,"[18656 18657 18661 18662 18663 18664 18665 18666 18667 18669 18670 18671
 18672 18673 18675 18677 18678 18679 18680 18681 18682 18683 18684 18685
 18686 18687 18688 18689 18690 18691 18692 18693 18694 18697 18699 18700
 18701 18702 18703 18704 18705 18707 18708 18709 18710 18712 18713 18714
 18715 18716 18717 18718 18719 18720 18721 18722 18724 18725 18726 18727
 18728 18729 18733 18735]",64362,6939612091,14666552,6954278643,-1.6550287008285522
57,18808,-0.25494012236595154,-0.25494012236595154,False,[],[],[],10,64,"[18725 18726 18727 18729 18731 18732 18733 18737 18738 18739 18740 18741
 18743 18744 18746 18747 18748 18749 18751 18752 18753 18754 18755 18756
 18757 18758 18760 18761 18762 18764 18765 18766 18767 18768 18769 18770
 18771 18774 18777 18778 18779 18780 18781 18783 18785 18786 18787 18788
 18789 18790 18791 18792 18793 18794 18797 18798 18800 18801 18802 18803
 18804 18805 18806 18808]",77948,1010764010,2446663,1013210673,-0.8643138408660889
58,18862,-0.8643138408660889,-0.8643138408660889,False,[],[],[],0,1,[18862],67718,0,1968700,1968700,-0.8643138408660889
59,19001,-0.6488972306251526,-0.6488972306251526,False,[],[],[],10,64,"[18537 18548 18552 18595 18599 18610 18633 18649 18656 18658 18661 18672
 18717 18718 18722 18723 18726 18731 18732 18737 18740 18741 18744 18748
 18749 18751 18754 18756 18757 18758 18762 18774 18779 18784 18785 18789
 18792 18795 18797 18800 18802 18803 18804 18805 18809 18817 18818 18846
 18854 18855 18865 18877 18884 18917 18927 18928 18939 18945 18946 18948
 18997 18999 19000 19001]",64682,1335826405,2304534,1338130939,-0.8643138408660889
60,19015,-0.6207671761512756,-0.6207671761512756,False,[],[],[],10,64,"[18903 18904 18905 18906 18907 18908 18909 18911 18912 18914 18917 18918
 18920 18921 18922 18923 18924 18925 18927 18928 18929 18930 18932 18938
 18941 18942 18945 18946 18948 18949 18950 18951 18953 18958 18960 18962
 18963 18964 18965 18967 18968 18969 18970 18976 18978 18979 18980 18982
 18985 18986 18989 18991 18992 18996 18998 18999 19000 19004 19008 19009
 19010 19013 19014 19015]",69101,1057434369,2323631,1059758000,-0.8643138408660889
61,19286,-1.575725793838501,-0.9981861114501953,False,[19269. 19249.],[0.43648899 0.1410507 ],[0.43648899 0.57753968],30,64,"[19216 19217 19218 19219 19220 19221 19222 19223 19224 19225 19226 19227
 19229 19231 19232 19233 19234 19235 19237 19238 19239 19240 19242 19243
 19244 19245 19246 19247 19248 19249 19250 19252 19253 19254 19255 19256
 19257 19258 19259 19260 19261 19263 19264 19265 19266 19267 19268 19269
 19270 19271 19272 19273 19274 19275 19276 19277 19278 19279 19280 19281
 19282 19284 19285 19286]",64272,2931103919,6381261,2937485180,-0.8643138408660889
62,19439,-1.5024539232254028,-1.3519479036331177,False,[19331. 19289.],[0.14872694 0.00177908],[0.14872694 0.15050602],30,64,"[19289 19291 19294 19295 19296 19297 19299 19305 19307 19328 19329 19331
 19334 19335 19339 19343 19346 19348 19349 19350 19351 19352 19353 19355
 19356 19361 19362 19364 19365 19368 19369 19370 19374 19379 19380 19381
 19383 19384 19385 19386 19387 19396 19400 19402 19403 19404 19405 19406
 19409 19410 19413 19414 19416 19418 19419 19420 19421 19422 19425 19427
 19432 19434 19438 19439]",64421,3114283611,6294634,3120578245,-0.8643138408660889
63,19828,-0.7243824601173401,-0.6855086088180542,False,[19773.],[0.03887385],[0.03887385],20,64,"[19762 19763 19764 19765 19766 19767 19768 19769 19770 19772 19773 19774
 19775 19776 19777 19778 19779 19780 19781 19782 19783 19784 19785 19786
 19787 19788 19789 19790 19791 19792 19793 19794 19795 19796 19797 19798
 19799 19800 19801 19802 19803 19804 19805 19806 19807 19809 19810 19811
 19812 19813 19814 19815 19816 19817 19818 19820 19821 19822 19823 19824
 19825 19826 19827 19828]",65533,1907879581,4363924,1912243505,-0.8643138408660889
64,20326,-1.47847318649292,-1.47847318649292,False,[],[],[],10,64,"[20251 20252 20253 20254 20255 20256 20257 20258 20259 20260 20261 20262
 20263 20264 20265 20266 20267 20268 20269 20270 20271 20272 20273 20274
 20275 20276 20277 20278 20280 20281 20283 20284 20285 20286 20287 20288
 20289 20292 20293 20294 20295 20296 20298 20299 20300 20303 20305 20306
 20307 20308 20310 20312 20313 20314 20316 20318 20319 20320 20321 20322
 20323 20324 20325 20326]",65664,914471992,2337547,916809539,-0.8643138408660889
65,20341,-0.8224256634712219,-0.34029820561408997,False,[20312. 20340. 20287. 20269.],[0.3193422  0.04456562 0.02986327 0.08835638],[0.3193422  0.36390781 0.39377108 0.48212746],50,64,"[20268 20269 20270 20271 20272 20273 20274 20275 20276 20277 20278 20279
 20280 20281 20282 20283 20284 20285 20286 20287 20288 20290 20291 20292
 20293 20294 20295 20296 20298 20299 20300 20303 20304 20305 20306 20307
 20308 20310 20312 20313 20314 20316 20318 20319 20320 20321 20322 20323
 20324 20325 20326 20328 20329 20330 20331 20332 20333 20334 20335 20336
 20337 20338 20340 20341]",67147,4780505391,10310191,4790815582,0.9895344972610474
66,20361,-1.111789584159851,-0.864142894744873,False,[20355.],[0.24764669],[0.24764669],20,64,"[20236 20238 20239 20242 20244 20245 20246 20248 20252 20253 20254 20255
 20257 20259 20260 20263 20265 20267 20268 20269 20270 20272 20275 20276
 20277 20278 20280 20281 20285 20286 20290 20293 20294 20296 20298 20299
 20300 20303 20304 20305 20306 20310 20314 20319 20320 20321 20324 20325
 20329 20334 20336 20340 20343 20345 20349 20351 20353 20354 20355 20356
 20357 20358 20359 20361]",64322,2080800467,4142680,2084943147,-1.8673039674758911
67,20403,-0.25017473101615906,-0.15848013758659363,False,[20398. 20387. 20386.],[0.07568586 0.01291008 0.00309865],[0.07568586 0.08859594 0.09169459],40,64,"[20339 20340 20341 20342 20343 20344 20345 20346 20347 20348 20349 20350
 20351 20353 20354 20355 20356 20357 20358 20359 20360 20361 20362 20363
 20364 20365 20366 20367 20368 20369 20370 20371 20372 20373 20374 20375
 20376 20377 20378 20379 20380 20381 20382 20383 20384 20385 20386 20387
 20388 20389 20390 20391 20392 20393 20394 20395 20396 20397 20398 20399
 20400 20401 20402 20403]",67498,7340871379,10830250,7351701629,-0.8643138408660889
68,20438,-0.31658169627189636,-0.012441989034414291,False,[20413.],[0.30413971],[0.30413971],20,64,"[20352 20353 20354 20355 20356 20357 20359 20360 20361 20362 20363 20364
 20366 20368 20371 20372 20373 20375 20376 20377 20378 20380 20381 20382
 20383 20384 20385 20386 20387 20388 20390 20391 20392 20393 20395 20397
 20398 20399 20400 20402 20403 20405 20410 20411 20412 20413 20414 20415
 20418 20420 20421 20422 20423 20425 20426 20427 20428 20429 20431 20432
 20433 20434 20437 20438]",65303,2016663094,4446440,2021109534,-0.8643138408660889
69,20439,-0.8629283905029297,-0.8629283905029297,False,[],[],[],10,64,"[20343 20344 20345 20346 20347 20348 20349 20350 20351 20355 20359 20360
 20363 20365 20367 20369 20370 20371 20372 20374 20375 20376 20377 20378
 20379 20381 20382 20383 20384 20385 20386 20387 20388 20390 20393 20395
 20397 20398 20400 20401 20402 20403 20406 20407 20409 20410 20411 20412
 20414 20415 20417 20418 20420 20421 20422 20423 20424 20426 20427 20429
 20431 20434 20437 20439]",62177,973217496,2384252,975601748,-0.8643138408660889
70,20468,-0.46416378021240234,-0.42980876564979553,False,[20453. 20423.],[0.03411397 0.00024104],[0.03411397 0.03435501],30,64,"[20306 20307 20310 20311 20313 20314 20316 20318 20319 20320 20323 20324
 20326 20336 20343 20344 20348 20349 20351 20353 20354 20367 20370 20373
 20374 20378 20379 20383 20384 20386 20387 20388 20393 20395 20397 20398
 20399 20400 20401 20403 20404 20405 20415 20417 20418 20420 20421 20422
 20423 20424 20425 20427 20428 20429 20430 20431 20432 20440 20447 20448
 20453 20457 20458 20468]",64482,3077068588,6480040,3083548628,-0.8643138408660889
71,20685,-1.3920458555221558,-1.2906734943389893,False,[20665. 20670.],[0.002918   0.09845436],[0.002918   0.10137236],30,64,"[20617 20618 20620 20621 20623 20624 20626 20627 20628 20629 20630 20632
 20633 20634 20635 20636 20637 20638 20639 20640 20641 20642 20643 20644
 20645 20646 20647 20648 20649 20650 20651 20652 20654 20655 20656 20657
 20658 20659 20660 20661 20662 20663 20664 20665 20666 20667 20668 20669
 20670 20671 20672 20673 20674 20675 20676 20677 20678 20679 20680 20681
 20682 20683 20684 20685]",66325,2809883898,6734985,2816618883,-0.8643138408660889
72,21069,-0.9048504829406738,-0.9048504829406738,False,[],[],[],10,64,"[20929 20930 20931 20933 20934 20936 20937 20938 20939 20940 20943 20944
 20945 20947 20948 20949 20950 20951 20952 20957 20958 20959 20960 20961
 20962 20965 20967 20968 20970 20971 20972 20973 20980 20982 20983 20984
 20986 20988 20989 20990 20991 20994 20998 21003 21004 21005 21012 21014
 21015 21021 21023 21024 21026 21032 21042 21043 21048 21050 21053 21056
 21060 21066 21068 21069]",65203,1009388379,2366186,1011754565,-0.8643138408660889
73,21227,-2.395150899887085,-0.560651957988739,False,[21189. 21178. 21143. 21226. 21176. 21136.],[0.02394509 0.26180124 0.02586699 1.16216224 0.26789856 0.09282482],[0.02394509 0.28574634 0.31161332 1.47377557 1.74167413 1.83449894],70,64,"[20915 20922 20930 20934 20938 20944 20950 20951 20952 20957 20960 20962
 20965 20966 20976 20980 20985 20990 21004 21013 21068 21069 21071 21077
 21116 21122 21129 21135 21136 21138 21140 21142 21143 21144 21149 21151
 21157 21158 21164 21165 21166 21167 21168 21170 21172 21176 21177 21178
 21179 21182 21183 21186 21187 21189 21192 21196 21207 21209 21211 21212
 21213 21224 21226 21227]",65574,8241208610,16173694,8257382304,-1.7285687923431396
74,21236,-1.4686640501022339,-1.3502330780029297,False,[21052.],[0.11843097],[0.11843097],20,64,"[20779 20783 20785 20787 20788 20793 20794 20801 20805 20810 20813 20817
 20824 20831 20837 20841 20845 20852 20855 20856 20863 20866 20870 20894
 20904 20908 20916 20920 20946 20951 20972 21004 21015 21020 21034 21042
 21043 21047 21050 21052 21071 21083 21099 21103 21108 21121 21132 21144
 21146 21152 21154 21157 21172 21174 21176 21177 21180 21196 21208 21224
 21225 21229 21235 21236]",85311,2515726957,4761733,2520488690,-0.8643138408660889
75,21323,-0.2659328579902649,-0.045217420905828476,False,[21257. 21309.],[0.09653196 0.12418348],[0.09653196 0.22071544],30,64,"[21255 21256 21257 21258 21259 21260 21261 21262 21266 21267 21268 21269
 21270 21272 21273 21274 21275 21276 21277 21278 21279 21280 21281 21282
 21283 21284 21285 21286 21287 21288 21289 21290 21291 21292 21293 21294
 21295 21296 21297 21298 21299 21300 21301 21302 21303 21304 21305 21306
 21308 21309 21310 21311 21312 21313 21314 21315 21316 21317 21318 21319
 21320 21321 21322 21323]",64671,3247172847,7045823,3254218670,-0.8643138408660889
76,21438,-0.27392739057540894,-0.021409351378679276,False,[21422. 21437. 21424.],[0.02591844 0.1672626  0.059337  ],[0.02591844 0.19318104 0.25251804],40,64,"[21358 21359 21360 21361 21362 21364 21365 21366 21367 21370 21373 21374
 21377 21378 21380 21381 21382 21384 21385 21386 21387 21388 21389 21390
 21394 21395 21396 21397 21398 21399 21400 21401 21403 21404 21405 21406
 21407 21408 21410 21411 21413 21414 21415 21416 21417 21419 21420 21421
 21422 21423 21424 21425 21426 21427 21429 21430 21431 21432 21433 21434
 21435 21436 21437 21438]",66145,4319999042,8971062,4328970104,-1.988385558128357
77,21443,-0.8643138408660889,-0.8643138408660889,False,[],[],[],0,1,[21443],66395,0,1796725,1796725,-0.8643138408660889
78,21448,-0.8908641338348389,-0.48949334025382996,False,[21447. 21377.],[0.31602538 0.08534542],[0.31602538 0.40137079],30,64,"[21366 21367 21370 21373 21374 21377 21378 21380 21381 21382 21383 21384
 21385 21386 21387 21388 21389 21390 21391 21394 21395 21398 21399 21400
 21401 21402 21403 21404 21405 21406 21407 21408 21409 21410 21411 21412
 21413 21414 21415 21416 21417 21419 21420 21421 21422 21423 21424 21425
 21426 21427 21429 21430 21431 21436 21437 21438 21439 21440 21442 21444
 21445 21446 21447 21448]",63509,3124738199,6491750,3131229949,-0.794533371925354
79,21509,-0.9666642546653748,-0.6822493076324463,False,[21415. 21432.],[0.0551185  0.22929645],[0.0551185  0.28441495],30,64,"[21415 21416 21417 21419 21420 21421 21422 21423 21425 21426 21427 21429
 21430 21431 21432 21434 21435 21436 21437 21438 21441 21442 21446 21447
 21448 21449 21451 21452 21453 21456 21457 21459 21460 21463 21464 21465
 21466 21468 21470 21472 21478 21480 21481 21482 21483 21485 21490 21491
 21492 21493 21494 21495 21496 21497 21498 21499 21500 21501 21502 21503
 21504 21505 21506 21509]",62989,2846388827,6429502,2852818329,-1.2097842693328857
80,21775,-0.4039565324783325,-0.4039565324783325,False,[],[],[],10,64,"[21552 21553 21554 21561 21565 21566 21568 21572 21573 21575 21576 21580
 21582 21594 21598 21610 21611 21612 21614 21615 21619 21641 21645 21647
 21653 21655 21657 21660 21664 21667 21668 21669 21670 21672 21673 21674
 21676 21677 21678 21679 21684 21687 21688 21690 21695 21700 21701 21711
 21717 21733 21735 21744 21747 21748 21751 21755 21757 21762 21764 21767
 21769 21770 21774 21775]",61716,1006706340,2325078,1009031418,-0.8643138408660889
81,21935,-1.4403611421585083,-1.4403611421585083,False,[],[],[],10,64,"[21828 21830 21832 21833 21836 21837 21838 21839 21842 21844 21846 21847
 21854 21857 21858 21859 21864 21868 21871 21874 21875 21880 21881 21882
 21883 21884 21885 21886 21887 21888 21889 21890 21891 21894 21895 21896
 21897 21898 21899 21901 21904 21905 21906 21907 21908 21909 21911 21912
 21913 21914 21916 21917 21918 21919 21920 21921 21922 21923 21924 21926
 21927 21929 21930 21935]",62918,992433782,2323171,994756953,-0.8643138408660889
82,21976,-0.8643138408660889,-0.8643138408660889,False,[],[],[],0,1,[21976],63370,0,1737318,1737318,-0.8643138408660889
83,21992,-0.5806922912597656,-0.09737031161785126,False,[21930. 21977. 21952.],[0.17766768 0.2600259  0.0456284 ],[0.17766768 0.43769358 0.48332198],40,64,"[21917 21918 21919 21920 21921 21922 21923 21924 21925 21926 21927 21928
 21929 21930 21931 21934 21936 21937 21938 21939 21940 21941 21944 21945
 21946 21947 21948 21949 21950 21951 21952 21953 21955 21956 21957 21958
 21959 21960 21961 21962 21963 21964 21965 21966 21967 21970 21971 21972
 21974 21977 21978 21979 21980 21981 21982 21983 21984 21985 21986 21988
 21989 21990 21991 21992]",64782,4996192120,8344025,5004536145,-0.955245852470398
84,22020,-1.3581243753433228,-1.346747636795044,False,[22014.],[0.01137674],[0.01137674],20,64,"[21909 21911 21913 21915 21916 21917 21918 21920 21922 21924 21926 21927
 21929 21930 21934 21935 21937 21938 21939 21940 21941 21944 21945 21946
 21954 21955 21956 21958 21959 21960 21961 21963 21964 21966 21967 21968
 21969 21971 21973 21974 21980 21982 21983 21985 21986 21987 21988 21990
 21992 21994 21996 21997 21998 22000 22002 22003 22005 22007 22008 22011
 22014 22018 22019 22020]",63670,1983955389,7351211,1991306600,-0.8643138408660889
85,22047,-1.159256100654602,-0.6806601285934448,False,[21953. 21959.],[0.25780064 0.22079533],[0.25780064 0.47859597],30,64,"[21908 21909 21911 21913 21916 21917 21918 21920 21922 21924 21926 21927
 21929 21930 21934 21944 21945 21947 21948 21950 21952 21953 21955 21956
 21957 21958 21959 21960 21961 21962 21963 21964 21965 21966 21967 21970
 21974 21977 21979 21980 21981 21986 21988 21989 21992 21994 21996 21997
 21998 21999 22000 22004 22008 22009 22011 22013 22014 22017 22019 22022
 22027 22039 22041 22047]",60424,2883811262,6095791,2889907053,-0.8643138408660889
86,22225,-0.7588081359863281,-0.5470510125160217,False,[22222. 22218. 22209.],[0.04761493 0.01629061 0.14785159],[0.04761493 0.06390554 0.21175712],40,64,"[22162 22163 22164 22165 22166 22167 22168 22169 22170 22171 22172 22173
 22174 22175 22176 22177 22178 22179 22180 22181 22182 22183 22184 22185
 22186 22187 22188 22189 22190 22191 22192 22193 22194 22195 22196 22197
 22198 22199 22200 22201 22202 22203 22204 22205 22206 22207 22208 22209
 22210 22211 22212 22213 22214 22215 22216 22217 22218 22219 22220 22221
 22222 22223 22224 22225]",62979,3669086793,8614178,3677700971,-1.9418145418167114
87,22241,-0.819109320640564,-0.6265554428100586,False,[22198.],[0.19255388],[0.19255388],20,64,"[22178 22179 22180 22181 22182 22183 22184 22185 22186 22187 22188 22189
 22190 22191 22192 22193 22194 22195 22196 22197 22198 22199 22200 22201
 22202 22203 22204 22205 22206 22207 22208 22209 22210 22211 22212 22213
 22214 22215 22216 22217 22218 22219 22220 22221 22222 22223 22224 22225
 22226 22227 22228 22229 22230 22231 22232 22233 22234 22235 22236 22237
 22238 22239 22240 22241]",65304,1813822629,4179838,1818002467,-0.6804349422454834
88,22612,-0.040974657982587814,-0.040974657982587814,False,[],[],[],10,64,"[22492 22494 22495 22496 22500 22508 22509 22512 22515 22517 22518 22520
 22521 22522 22523 22524 22525 22528 22529 22532 22537 22539 22540 22541
 22542 22543 22544 22551 22553 22554 22555 22557 22558 22562 22565 22567
 22570 22571 22572 22573 22575 22576 22577 22578 22579 22581 22583 22584
 22585 22586 22587 22589 22591 22592 22595 22598 22599 22602 22603 22604
 22606 22610 22611 22612]",63860,960809717,2396472,963206189,-0.8643138408660889
89,22624,-0.2570144534111023,-0.22929097712039948,False,[22599.],[0.02772348],[0.02772348],20,64,"[22553 22554 22555 22556 22557 22558 22559 22560 22562 22563 22564 22565
 22566 22567 22568 22569 22570 22571 22572 22573 22575 22576 22577 22578
 22579 22580 22581 22582 22583 22584 22585 22586 22587 22589 22590 22591
 22592 22593 22594 22595 22596 22597 22598 22599 22600 22601 22602 22603
 22605 22606 22607 22609 22611 22613 22614 22616 22617 22618 22619 22620
 22621 22622 22623 22624]",63711,1951911636,4239969,1956151605,-0.8643138408660889
90,22725,-1.1508294343948364,-0.9555892944335938,False,[22722. 22721. 22682. 22645.],[0.13112295 0.02915007 0.03423494 0.00073218],[0.13112295 0.16027302 0.19450796 0.19524014],50,64,"[22644 22645 22646 22647 22648 22649 22650 22653 22654 22656 22657 22658
 22659 22661 22663 22664 22665 22666 22667 22668 22670 22672 22675 22678
 22679 22681 22682 22684 22685 22686 22687 22689 22690 22691 22692 22693
 22694 22695 22697 22698 22699 22700 22701 22703 22704 22706 22708 22709
 22710 22711 22712 22713 22714 22715 22716 22717 22718 22719 22720 22721
 22722 22723 22724 22725]",66035,4830278760,10589063,4840867823,-0.8643138408660889
91,22800,-1.0514105558395386,-1.0514105558395386,False,[],[],[],10,64,"[22678 22679 22681 22682 22689 22691 22692 22694 22695 22697 22698 22700
 22702 22703 22704 22705 22706 22708 22709 22710 22714 22716 22718 22721
 22722 22723 22724 22727 22729 22731 22732 22733 22734 22735 22737 22738
 22740 22741 22742 22745 22747 22749 22750 22755 22756 22758 22759 22760
 22763 22764 22765 22766 22767 22770 22776 22778 22779 22780 22782 22786
 22788 22791 22792 22800]",65403,1068101702,2212674,1070314376,-0.8643138408660889
92,23126,-1.0523808002471924,-0.5765743851661682,False,[23050. 23061. 23118. 23120.],[0.09934747 0.152017   0.07646239 0.14797956],[0.09934747 0.25136447 0.32782686 0.47580642],50,64,"[23046 23047 23049 23050 23051 23052 23053 23055 23056 23057 23058 23059
 23060 23061 23062 23063 23068 23069 23070 23071 23073 23074 23076 23077
 23078 23079 23080 23082 23084 23087 23088 23091 23092 23093 23094 23095
 23096 23097 23098 23099 23100 23101 23102 23103 23104 23105 23106 23107
 23110 23111 23112 23113 23114 23116 23117 23118 23119 23120 23121 23122
 23123 23124 23125 23126]",62267,4690313269,10401203,4700714472,-0.774905800819397
93,23247,-1.3544026613235474,-1.3544026613235474,False,[],[],[],10,64,"[23074 23076 23080 23082 23084 23087 23088 23090 23091 23094 23095 23096
 23097 23098 23099 23100 23101 23102 23104 23111 23112 23121 23132 23135
 23149 23160 23162 23163 23165 23169 23175 23176 23177 23183 23184 23185
 23186 23191 23195 23196 23199 23200 23201 23208 23211 23214 23216 23218
 23219 23221 23224 23225 23226 23227 23228 23229 23230 23231 23235 23237
 23238 23241 23245 23247]",66385,1015095482,2270984,1017366466,-0.8643138408660889
94,23305,-0.030314486473798752,-0.030314486473798752,False,[],[],[],10,64,"[23202 23203 23204 23205 23207 23210 23211 23214 23216 23217 23218 23222
 23223 23233 23234 23235 23236 23239 23240 23242 23243 23244 23246 23248
 23249 23250 23251 23252 23253 23254 23255 23256 23257 23258 23259 23260
 23261 23262 23264 23265 23266 23267 23268 23270 23271 23273 23274 23276
 23277 23278 23279 23280 23281 23282 23284 23289 23291 23294 23295 23296
 23298 23299 23302 23305]",70633,1024709011,2421510,1027130521,-0.8643138408660889
95,23337,-0.7193766236305237,-0.46773579716682434,False,[23322. 23287.],[0.19023752 0.0614033 ],[0.19023752 0.25164083],30,64,"[23272 23273 23274 23275 23276 23277 23278 23279 23280 23281 23282 23283
 23284 23285 23286 23287 23288 23289 23290 23291 23292 23293 23294 23295
 23296 23297 23298 23299 23300 23301 23302 23303 23304 23306 23307 23308
 23309 23310 23311 23312 23313 23314 23315 23316 23317 23319 23320 23321
 23322 23323 23324 23325 23326 23327 23328 23329 23330 23331 23332 23333
 23334 23335 23336 23337]",63379,2806706817,6476994,2813183811,-2.283135175704956
96,23484,-1.3187549114227295,-1.3187549114227295,False,[],[],[],10,64,"[23379 23381 23382 23383 23385 23386 23388 23389 23391 23401 23403 23404
 23405 23407 23409 23412 23415 23418 23419 23421 23422 23423 23425 23426
 23427 23428 23429 23431 23434 23435 23436 23438 23439 23440 23441 23442
 23443 23444 23445 23446 23447 23448 23450 23451 23452 23453 23454 23455
 23458 23459 23461 23462 23467 23469 23473 23475 23476 23478 23479 23480
 23481 23482 23483 23484]",64652,1041568287,2277985,1043846272,-0.8643138408660889
97,23520,-0.5003592371940613,-0.3528062105178833,False,[23454.],[0.14755303],[0.14755303],20,64,"[23427 23428 23429 23431 23434 23435 23436 23440 23441 23443 23444 23445
 23446 23447 23448 23450 23451 23452 23453 23454 23455 23456 23457 23458
 23459 23461 23462 23463 23465 23467 23473 23474 23476 23478 23479 23480
 23481 23482 23484 23487 23488 23489 23490 23492 23493 23495 23496 23497
 23498 23499 23500 23503 23504 23505 23506 23507 23509 23511 23512 23515
 23516 23518 23519 23520]",64060,1981614410,4192142,1985806552,-0.8643138408660889
98,23594,-0.2808547019958496,-0.2808547019958496,False,[],[],[],10,64,"[23493 23494 23497 23498 23500 23503 23504 23505 23506 23514 23515 23516
 23518 23519 23520 23521 23524 23527 23530 23533 23534 23536 23539 23540
 23542 23543 23544 23545 23548 23549 23551 23553 23554 23555 23556 23557
 23559 23562 23563 23564 23566 23567 23568 23569 23570 23572 23573 23574
 23576 23577 23578 23579 23580 23581 23582 23586 23587 23588 23589 23590
 23591 23592 23593 23594]",61667,942333692,2223899,944557591,-0.8643138408660889
99,23627,-0.08079282939434052,-0.08079282939434052,False,[],[],[],10,64,"[23553 23554 23555 23556 23557 23559 23562 23563 23564 23566 23567 23568
 23569 23570 23572 23573 23574 23576 23577 23578 23579 23580 23581 23582
 23586 23587 23588 23589 23590 23591 23592 23593 23594 23595 23597 23598
 23599 23600 23601 23602 23603 23605 23606 23607 23608 23609 23610 23611
 23612 23613 23614 23615 23616 23617 23618 23619 23620 23621 23622 23623
 23624 23625 23626 23627]",66174,1047361738,2609962,1049971700,-0.8643138408660889
