,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
47,18281,3.7275707721710205,3.425917148590088,False,[18208. 18214. 18203.],[2.91158438e-01 1.48773193e-04 1.03464127e-02],[0.29115844 0.29130721 0.30165362],40,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18212 18214 18216
 18218 18219 18220 18221 18223 18224 18225 18227 18228 18229 18230 18231
 18232 18234 18235 18236 18238 18239 18240 18242 18244 18245 18246 18248
 18249 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262
 18263 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276
 18277 18279 18280 18281]",65855,3768072392,10367233,3778439625,-0.8643138408660889
48,18296,5.223453521728516,4.838619709014893,False,[18224. 18228.],[0.38020182 0.004632  ],[0.38020182 0.38483381],30,64,"[18224 18225 18227 18228 18229 18230 18231 18232 18233 18234 18235 18236
 18237 18238 18239 18240 18242 18243 18244 18245 18246 18248 18249 18250
 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262 18263
 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276 18277
 18279 18280 18281 18282 18283 18284 18286 18287 18288 18289 18290 18291
 18292 18293 18295 18296]",66606,2614147978,7896163,2622044141,1.6629575490951538
49,18418,6.025100231170654,6.025100231170654,False,[],[],[],10,64,"[18350 18351 18352 18353 18354 18355 18356 18357 18358 18359 18360 18361
 18362 18364 18365 18366 18367 18368 18369 18370 18371 18372 18373 18374
 18375 18376 18377 18378 18379 18381 18382 18383 18384 18385 18386 18387
 18388 18389 18390 18391 18392 18393 18394 18395 18397 18398 18399 18400
 18401 18402 18403 18404 18406 18407 18408 18409 18411 18412 18413 18414
 18415 18416 18417 18418]",60083,941725707,2703172,944428879,-0.8643138408660889
50,18554,0.33761271834373474,0.33761271834373474,False,[],[],[],10,64,"[18428 18429 18431 18432 18434 18435 18438 18441 18444 18445 18448 18452
 18453 18454 18455 18457 18459 18460 18462 18466 18470 18471 18474 18476
 18478 18479 18485 18486 18487 18488 18489 18490 18492 18500 18501 18507
 18508 18509 18510 18512 18515 18520 18522 18525 18526 18527 18529 18530
 18533 18534 18535 18537 18538 18539 18541 18542 18544 18545 18546 18548
 18549 18552 18553 18554]",62358,935728674,2675138,938403812,-0.8643138408660889
51,18641,0.522056519985199,0.522056519985199,False,[],[],[],10,64,"[18573 18574 18576 18577 18578 18580 18581 18582 18583 18585 18586 18587
 18588 18589 18590 18591 18593 18594 18595 18596 18597 18598 18599 18600
 18601 18602 18603 18604 18605 18606 18607 18608 18609 18610 18611 18612
 18613 18614 18615 18616 18617 18618 18619 18620 18621 18622 18623 18624
 18626 18627 18628 18629 18630 18631 18632 18633 18634 18635 18636 18637
 18638 18639 18640 18641]",73549,922992454,2756532,925748986,-0.8643138408660889
52,18655,1.4253369569778442,1.3889306783676147,False,[18564.],[0.03640628],[0.03640628],20,64,"[18549 18551 18552 18559 18564 18573 18576 18577 18580 18582 18583 18585
 18587 18588 18589 18590 18594 18595 18597 18598 18599 18600 18601 18602
 18603 18604 18605 18606 18607 18608 18609 18610 18612 18614 18615 18616
 18617 18618 18619 18620 18621 18622 18623 18626 18627 18628 18629 18630
 18631 18632 18633 18634 18635 18638 18639 18641 18642 18643 18645 18646
 18648 18649 18650 18655]",62177,1753719666,4917350,1758637016,-0.8643138408660889
53,18722,1.873453974723816,1.8108946084976196,False,[18656.],[0.06255937],[0.06255937],20,64,"[18656 18657 18658 18659 18660 18661 18662 18663 18664 18665 18666 18667
 18668 18669 18670 18671 18672 18673 18674 18675 18676 18677 18678 18680
 18681 18682 18683 18684 18685 18686 18687 18688 18689 18690 18691 18692
 18693 18694 18696 18697 18698 18699 18700 18701 18703 18704 18705 18706
 18707 18708 18709 18710 18711 18712 18713 18714 18715 18716 18717 18718
 18719 18720 18721 18722]",58942,1697692066,4753811,1702445877,-0.8643138408660889
54,18956,2.2183632850646973,2.1094446182250977,False,[18856.],[0.10891867],[0.10891867],20,64,"[18847 18848 18849 18850 18851 18853 18854 18855 18856 18860 18861 18863
 18864 18865 18866 18867 18869 18870 18873 18875 18876 18877 18878 18880
 18881 18882 18883 18884 18886 18887 18888 18889 18892 18894 18895 18897
 18898 18899 18900 18901 18903 18908 18912 18917 18919 18920 18922 18923
 18927 18929 18930 18938 18941 18942 18945 18946 18948 18949 18950 18951
 18952 18953 18954 18956]",60444,1830004740,4758241,1834762981,-0.8643138408660889
55,19057,0.8533259630203247,0.7255069613456726,False,[18982. 18979.],[0.12627941 0.00153959],[0.12627941 0.127819  ],30,64,"[18979 18980 18982 18986 18989 18991 18992 18994 18996 18997 18998 18999
 19000 19002 19003 19004 19005 19006 19007 19008 19010 19011 19012 19013
 19014 19015 19016 19017 19018 19019 19020 19021 19022 19023 19024 19025
 19026 19027 19028 19029 19030 19031 19032 19033 19035 19036 19037 19039
 19040 19041 19042 19043 19044 19045 19046 19047 19049 19051 19052 19053
 19054 19055 19056 19057]",63149,2866125071,7285165,2873410236,-0.8643138408660889
56,19065,5.988951683044434,5.795372486114502,False,[19005. 19002.],[1.93484783e-01 9.44137573e-05],[0.19348478 0.1935792 ],30,64,"[18992 18994 18996 18998 18999 19000 19002 19003 19004 19005 19006 19007
 19008 19009 19010 19011 19012 19013 19014 19015 19016 19017 19019 19020
 19022 19023 19024 19025 19026 19027 19028 19029 19030 19031 19032 19033
 19034 19035 19037 19039 19040 19041 19042 19043 19044 19045 19046 19047
 19049 19051 19052 19053 19054 19055 19056 19057 19058 19059 19060 19061
 19062 19063 19064 19065]",71325,2736587632,7774440,2744362072,-0.8643138408660889
57,19132,0.27494192123413086,0.05665632709860802,False,[19033.],[0.21828559],[0.21828559],20,64,"[19033 19034 19039 19041 19042 19043 19044 19045 19046 19047 19049 19050
 19051 19053 19054 19057 19058 19059 19060 19061 19062 19063 19065 19066
 19067 19068 19069 19070 19073 19075 19076 19077 19078 19079 19080 19081
 19082 19083 19084 19085 19086 19087 19088 19089 19090 19091 19093 19094
 19097 19098 19104 19105 19112 19114 19119 19120 19121 19122 19124 19128
 19129 19130 19131 19132]",69221,1894253171,5060412,1899313583,-0.8643138408660889
58,19138,0.6245301961898804,0.48484349250793457,False,[19062.],[0.1396867],[0.1396867],20,64,"[19056 19057 19058 19059 19060 19061 19062 19063 19065 19066 19067 19068
 19069 19070 19073 19075 19076 19077 19078 19079 19080 19082 19083 19084
 19085 19086 19087 19088 19089 19090 19091 19094 19097 19098 19100 19101
 19102 19103 19104 19107 19108 19109 19110 19111 19112 19114 19115 19116
 19118 19119 19120 19122 19123 19124 19125 19126 19127 19128 19129 19130
 19134 19136 19137 19138]",62849,1757005068,5015277,1762020345,-0.8643138408660889
59,19218,1.762633204460144,1.3432124853134155,False,[19137. 19139.],[0.38834083 0.03107989],[0.38834083 0.41942072],30,64,"[19137 19138 19139 19140 19142 19144 19145 19146 19147 19148 19150 19152
 19153 19154 19155 19156 19157 19159 19161 19162 19166 19167 19168 19169
 19170 19171 19172 19173 19174 19175 19176 19177 19178 19179 19180 19181
 19182 19183 19184 19185 19186 19187 19188 19190 19191 19192 19193 19194
 19196 19197 19200 19202 19203 19205 19206 19207 19208 19210 19211 19212
 19213 19215 19217 19218]",64292,2814871833,7424164,2822295997,-0.8643138408660889
60,19268,1.3345915079116821,1.249735951423645,False,[19207. 19203.],[0.03609872 0.04875684],[0.03609872 0.08485556],30,64,"[19200 19201 19202 19203 19204 19205 19207 19208 19209 19210 19211 19212
 19213 19215 19216 19217 19218 19219 19220 19221 19222 19223 19224 19225
 19226 19227 19229 19231 19232 19233 19234 19235 19236 19237 19238 19240
 19241 19242 19243 19244 19245 19246 19247 19248 19249 19250 19251 19252
 19253 19254 19255 19256 19257 19258 19259 19260 19261 19262 19263 19264
 19265 19266 19267 19268]",71646,2789744237,7666262,2797410499,-0.8643138408660889
61,19403,4.683167934417725,4.613461494445801,False,[19319.],[0.06970644],[0.06970644],20,64,"[19316 19318 19319 19321 19325 19326 19327 19328 19329 19332 19333 19334
 19335 19337 19338 19341 19342 19343 19344 19345 19346 19347 19348 19349
 19351 19352 19353 19355 19356 19357 19358 19359 19360 19361 19362 19363
 19364 19365 19366 19368 19369 19370 19371 19372 19374 19377 19378 19379
 19380 19381 19382 19383 19384 19385 19386 19387 19391 19393 19395 19398
 19399 19400 19402 19403]",68159,1898751061,5369355,1904120416,-0.8643138408660889
62,19764,4.601574420928955,4.601574420928955,False,[],[],[],10,64,"[19677 19678 19679 19680 19681 19682 19683 19684 19685 19686 19687 19688
 19689 19690 19691 19692 19693 19694 19695 19696 19697 19698 19699 19700
 19701 19702 19703 19704 19705 19706 19707 19708 19709 19710 19712 19713
 19714 19721 19722 19726 19728 19729 19731 19734 19735 19736 19739 19741
 19742 19743 19745 19746 19747 19749 19751 19752 19754 19755 19757 19758
 19759 19760 19762 19764]",67377,930363486,2858075,933221561,-0.8643138408660889
63,19836,6.091937065124512,6.091937065124512,False,[],[],[],10,64,"[19757 19758 19759 19760 19761 19762 19763 19764 19765 19766 19767 19768
 19769 19772 19773 19774 19776 19777 19778 19779 19780 19781 19783 19785
 19786 19787 19788 19789 19790 19791 19792 19793 19794 19795 19796 19798
 19799 19800 19801 19802 19803 19804 19806 19809 19811 19812 19813 19814
 19815 19816 19822 19823 19824 19825 19826 19828 19829 19830 19831 19832
 19833 19834 19835 19836]",63159,998744133,2792499,1001536632,-0.8643138408660889
64,19921,4.998530387878418,4.834413528442383,False,[19849.],[0.16411686],[0.16411686],20,64,"[19846 19847 19848 19849 19851 19852 19853 19854 19856 19857 19858 19859
 19862 19863 19864 19866 19867 19869 19870 19871 19873 19874 19875 19876
 19877 19878 19879 19880 19881 19882 19883 19884 19885 19886 19887 19888
 19889 19890 19891 19892 19893 19894 19895 19898 19901 19902 19903 19904
 19906 19907 19908 19909 19910 19911 19912 19913 19914 19915 19916 19917
 19918 19919 19920 19921]",63109,1885441407,5163826,1890605233,-0.8643138408660889
65,20070,0.9204550981521606,0.8706698417663574,False,[20005. 20010. 20009.],[4.74146605e-02 2.35980749e-03 1.07884407e-05],[0.04741466 0.04977447 0.04978526],40,64,"[19999 20001 20002 20003 20004 20005 20007 20008 20009 20010 20011 20012
 20013 20014 20015 20016 20017 20018 20019 20020 20021 20022 20023 20024
 20025 20026 20027 20028 20029 20030 20032 20033 20034 20035 20036 20037
 20038 20039 20040 20041 20043 20045 20046 20047 20048 20049 20050 20051
 20052 20054 20055 20057 20058 20059 20060 20061 20062 20063 20064 20066
 20067 20068 20069 20070]",60204,3507032685,9614943,3516647628,-0.8643138408660889
66,20440,2.6570537090301514,2.6570537090301514,False,[],[],[],10,64,"[20365 20366 20367 20368 20369 20370 20371 20372 20373 20374 20375 20376
 20378 20379 20380 20382 20383 20384 20385 20386 20387 20388 20391 20393
 20394 20395 20396 20397 20398 20399 20400 20401 20402 20403 20404 20405
 20406 20409 20410 20412 20413 20414 20415 20417 20418 20419 20420 20421
 20422 20423 20424 20425 20426 20427 20428 20429 20431 20432 20433 20434
 20436 20437 20438 20440]",60094,862458440,2506039,864964479,-0.8643138408660889
67,20703,4.9839630126953125,4.9839630126953125,False,[],[],[],10,64,"[20637 20638 20639 20640 20641 20642 20643 20644 20645 20646 20647 20648
 20649 20650 20651 20652 20653 20654 20655 20656 20657 20658 20659 20660
 20661 20662 20663 20664 20665 20666 20667 20668 20669 20670 20671 20672
 20673 20674 20675 20676 20677 20678 20679 20680 20681 20682 20683 20684
 20685 20686 20687 20688 20689 20690 20691 20692 20694 20696 20697 20698
 20699 20701 20702 20703]",65564,922492426,2728572,925220998,-0.8643138408660889
68,20725,4.062248706817627,4.062248706817627,False,[],[],[],10,64,"[20643 20644 20645 20646 20647 20648 20649 20650 20651 20652 20654 20655
 20656 20657 20659 20660 20661 20662 20663 20664 20665 20666 20667 20668
 20669 20670 20671 20672 20673 20674 20675 20676 20678 20680 20681 20682
 20683 20684 20686 20689 20690 20692 20694 20696 20697 20698 20699 20701
 20702 20704 20705 20706 20708 20710 20711 20712 20713 20715 20716 20719
 20722 20723 20724 20725]",71776,894605463,2842997,897448460,-0.8643138408660889
69,20742,3.8388352394104004,3.6538822650909424,False,[20657.],[0.18495297],[0.18495297],20,64,"[20645 20646 20648 20649 20651 20652 20654 20655 20656 20657 20659 20660
 20665 20668 20669 20671 20673 20674 20676 20678 20680 20682 20684 20686
 20690 20693 20694 20695 20696 20698 20699 20700 20701 20702 20705 20707
 20709 20710 20711 20714 20715 20716 20717 20718 20719 20720 20721 20722
 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732 20733 20737
 20738 20740 20741 20742]",60234,1881391947,5083614,1886475561,-0.8643138408660889
70,20766,2.995570659637451,2.8735883235931396,False,[20696. 20707. 20698. 20709. 20702. 20710.],"[1.17159843e-01 1.15704536e-03 1.21569633e-03 1.54399872e-03
 8.87155533e-04 1.85966492e-05]",[0.11715984 0.11831689 0.11953259 0.12107658 0.12196374 0.12198234],70,64,"[20695 20696 20698 20699 20700 20701 20702 20704 20705 20706 20707 20708
 20709 20710 20711 20712 20713 20714 20715 20716 20717 20718 20719 20720
 20721 20722 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732
 20733 20735 20736 20737 20738 20740 20741 20742 20743 20744 20748 20749
 20750 20751 20752 20753 20754 20755 20756 20757 20758 20760 20761 20762
 20763 20764 20765 20766]",60815,6489357339,16814082,6506171421,-0.8643138408660889
71,20813,6.310995578765869,5.629004955291748,False,[20750. 20749.],[0.59407377 0.08791685],[0.59407377 0.68199062],30,64,"[20740 20741 20742 20743 20744 20745 20748 20749 20750 20751 20752 20753
 20754 20755 20756 20757 20758 20759 20760 20761 20762 20764 20766 20767
 20768 20770 20771 20773 20774 20775 20776 20777 20779 20780 20781 20782
 20783 20784 20785 20787 20788 20789 20790 20791 20793 20794 20795 20796
 20797 20798 20799 20800 20801 20802 20803 20804 20805 20806 20807 20809
 20810 20811 20812 20813]",63500,2617803761,7290128,2625093889,0.5117912292480469
72,20953,0.4946880340576172,0.34116625785827637,False,[20867.],[0.15352178],[0.15352178],20,64,"[20853 20854 20855 20856 20859 20860 20862 20863 20866 20867 20868 20869
 20870 20871 20872 20876 20877 20878 20879 20881 20882 20883 20884 20885
 20886 20888 20892 20893 20894 20896 20898 20899 20900 20903 20904 20905
 20910 20911 20915 20916 20919 20921 20922 20925 20927 20928 20929 20930
 20931 20932 20934 20936 20939 20940 20943 20944 20945 20946 20947 20948
 20949 20950 20952 20953]",63420,1975930325,5366681,1981297006,-0.8643138408660889
73,21097,7.000502109527588,5.944884777069092,False,[21007. 21011. 21015.],[0.78597164 0.26701784 0.00262785],[0.78597164 1.05298948 1.05561733],40,64,"[21001 21003 21004 21005 21006 21007 21008 21011 21012 21014 21015 21018
 21020 21021 21023 21024 21025 21026 21028 21029 21031 21032 21035 21036
 21037 21039 21042 21043 21044 21048 21050 21051 21053 21055 21056 21059
 21061 21063 21066 21067 21068 21069 21070 21071 21072 21073 21074 21075
 21078 21079 21080 21081 21082 21083 21084 21085 21086 21087 21089 21090
 21091 21092 21095 21097]",103406,3672257682,10797880,3683055562,1.4059487581253052
74,21126,4.51965856552124,4.51965856552124,False,[],[],[],10,64,"[21046 21047 21048 21049 21050 21051 21054 21055 21057 21058 21059 21060
 21061 21062 21063 21064 21065 21066 21067 21068 21069 21070 21071 21072
 21073 21074 21075 21076 21077 21078 21080 21087 21088 21089 21091 21092
 21093 21094 21095 21097 21098 21099 21100 21103 21104 21106 21107 21108
 21110 21111 21112 21113 21114 21115 21116 21117 21118 21119 21121 21122
 21123 21124 21125 21126]",64973,944612466,2702281,947314747,-0.8643138408660889
75,21205,4.382874965667725,4.198339939117432,False,[21117. 21114.],[0.18393803 0.000597  ],[0.18393803 0.18453503],30,64,"[21107 21108 21110 21113 21114 21115 21116 21117 21121 21122 21123 21124
 21125 21126 21127 21128 21130 21131 21132 21133 21134 21135 21137 21138
 21139 21140 21142 21144 21145 21148 21152 21153 21155 21161 21163 21164
 21165 21166 21167 21168 21174 21176 21177 21180 21181 21184 21186 21187
 21188 21190 21191 21192 21194 21195 21196 21197 21198 21199 21200 21201
 21202 21203 21204 21205]",65945,2767812292,7212628,2775024920,-0.6705281138420105
76,21358,0.3582279682159424,0.3582279682159424,False,[],[],[],10,64,"[21289 21290 21291 21292 21293 21294 21295 21296 21297 21298 21299 21300
 21302 21304 21305 21308 21309 21310 21311 21312 21313 21314 21315 21316
 21317 21318 21320 21321 21322 21323 21324 21325 21326 21327 21328 21329
 21330 21331 21332 21333 21334 21335 21336 21337 21338 21339 21340 21341
 21342 21343 21345 21346 21347 21348 21349 21350 21351 21352 21353 21354
 21355 21356 21357 21358]",73469,898939879,2846065,901785944,-0.8643138408660889
77,21447,1.7501858472824097,1.6501421928405762,False,[21305.],[0.10004365],[0.10004365],20,64,"[21305 21308 21310 21315 21316 21317 21318 21322 21323 21326 21329 21330
 21333 21334 21336 21337 21338 21343 21344 21346 21347 21351 21360 21364
 21365 21367 21373 21374 21378 21381 21383 21398 21399 21400 21401 21403
 21404 21405 21407 21408 21411 21412 21413 21414 21415 21419 21420 21421
 21422 21423 21424 21426 21430 21431 21434 21436 21437 21439 21440 21442
 21444 21445 21446 21447]",68800,1841624311,5097670,1846721981,-0.8643138408660889
78,21454,0.6634457111358643,0.6193603873252869,False,[21357.],[0.04408532],[0.04408532],20,64,"[21357 21358 21360 21362 21363 21364 21365 21366 21367 21369 21371 21373
 21374 21375 21376 21378 21379 21381 21384 21385 21386 21387 21394 21395
 21398 21400 21402 21403 21404 21405 21407 21408 21409 21410 21411 21413
 21414 21415 21416 21417 21419 21420 21421 21422 21423 21424 21426 21429
 21430 21431 21433 21438 21440 21442 21444 21445 21446 21447 21448 21449
 21451 21452 21453 21454]",63260,1861515100,5072826,1866587926,-0.8643138408660889
79,21600,1.7466572523117065,1.6429363489151,False,[21509.],[0.1037209],[0.1037209],20,64,"[21503 21504 21505 21506 21509 21510 21511 21512 21513 21514 21515 21516
 21518 21519 21522 21523 21525 21526 21528 21529 21530 21531 21532 21533
 21534 21535 21536 21537 21538 21539 21540 21541 21542 21543 21544 21545
 21548 21550 21551 21552 21554 21558 21559 21561 21565 21566 21568 21569
 21570 21572 21573 21575 21576 21580 21589 21590 21591 21592 21593 21596
 21597 21598 21599 21600]",66536,1907902557,5184487,1913087044,-0.8643138408660889
80,21676,4.42350435256958,4.42350435256958,False,[],[],[],10,64,"[21594 21596 21597 21598 21599 21600 21602 21607 21609 21610 21611 21612
 21613 21615 21616 21619 21620 21621 21622 21623 21624 21625 21626 21627
 21628 21629 21630 21631 21632 21633 21634 21636 21637 21638 21639 21640
 21641 21642 21643 21645 21646 21647 21649 21651 21652 21653 21654 21655
 21657 21658 21659 21660 21662 21663 21665 21666 21668 21669 21670 21672
 21673 21674 21675 21676]",69842,1007822214,2759136,1010581350,-0.8643138408660889
81,21713,4.042816162109375,4.042816162109375,False,[],[],[],10,64,"[21647 21648 21649 21650 21651 21652 21653 21654 21655 21656 21657 21658
 21659 21660 21662 21663 21664 21665 21666 21667 21668 21669 21670 21671
 21672 21673 21674 21675 21676 21677 21678 21679 21680 21681 21682 21683
 21684 21685 21686 21687 21688 21689 21690 21691 21692 21694 21695 21696
 21697 21699 21700 21701 21702 21703 21704 21705 21706 21707 21708 21709
 21710 21711 21712 21713]",76154,890303217,2668665,892971882,-0.8643138408660889
82,21796,0.3383520245552063,0.3383520245552063,False,[],[],[],10,64,"[21724 21725 21726 21727 21728 21729 21730 21731 21732 21733 21734 21736
 21737 21738 21739 21740 21741 21742 21743 21744 21745 21746 21747 21748
 21749 21750 21751 21752 21753 21754 21755 21757 21758 21760 21762 21763
 21764 21765 21766 21767 21768 21769 21770 21771 21772 21773 21776 21777
 21778 21780 21781 21782 21783 21784 21785 21786 21787 21788 21789 21791
 21792 21793 21794 21796]",65474,881872050,2677523,884549573,-0.8643138408660889
83,21827,3.4898500442504883,3.4898500442504883,False,[],[],[],10,64,"[21753 21754 21755 21757 21758 21760 21762 21763 21764 21765 21767 21768
 21769 21770 21771 21772 21773 21774 21776 21777 21778 21780 21781 21782
 21783 21784 21785 21786 21787 21788 21789 21791 21792 21793 21794 21796
 21797 21798 21799 21800 21801 21802 21803 21804 21805 21806 21807 21809
 21810 21811 21812 21813 21814 21817 21818 21819 21820 21821 21822 21823
 21824 21825 21826 21827]",64823,919951031,2771752,922722783,-0.8643138408660889
84,22022,4.271783828735352,4.271783828735352,False,[],[],[],10,64,"[21926 21927 21929 21930 21934 21937 21939 21940 21944 21945 21946 21947
 21948 21950 21951 21952 21953 21954 21955 21956 21957 21958 21959 21960
 21961 21962 21963 21964 21965 21970 21971 21972 21974 21977 21979 21980
 21981 21986 21988 21990 21991 21992 21994 21996 21997 21998 21999 22000
 22002 22003 22004 22005 22007 22008 22009 22011 22013 22014 22017 22018
 22019 22020 22021 22022]",62598,869142523,2734029,871876552,-0.8643138408660889
85,22023,2.758286952972412,2.680485725402832,False,[21925.],[0.07780123],[0.07780123],20,64,"[21922 21924 21925 21926 21927 21929 21930 21934 21940 21944 21945 21946
 21947 21948 21950 21951 21952 21953 21954 21955 21956 21957 21958 21959
 21960 21961 21962 21963 21964 21965 21970 21971 21972 21974 21977 21979
 21980 21981 21986 21988 21991 21992 21994 21996 21997 21998 21999 22000
 22002 22003 22004 22005 22008 22009 22011 22013 22014 22017 22018 22019
 22020 22021 22022 22023]",62117,1795105721,5179669,1800285390,-0.8643138408660889
86,22204,0.7487969398498535,0.7193451523780823,False,[22138.],[0.02945179],[0.02945179],20,64,"[22135 22136 22137 22138 22139 22140 22141 22142 22143 22144 22145 22146
 22147 22148 22149 22150 22151 22152 22153 22155 22156 22158 22159 22162
 22163 22164 22165 22166 22167 22168 22169 22170 22171 22172 22173 22174
 22175 22176 22177 22178 22179 22180 22181 22182 22183 22185 22186 22187
 22188 22189 22190 22192 22193 22194 22195 22196 22197 22198 22199 22200
 22201 22202 22203 22204]",70574,2016638414,5680893,2022319307,-0.8643138408660889
87,22375,2.357781171798706,1.8329929113388062,False,[22308. 22301. 22312.],[0.43039715 0.0032934  0.09109771],[0.43039715 0.43369055 0.52478826],40,64,"[22301 22302 22303 22305 22306 22307 22308 22310 22311 22312 22313 22314
 22315 22316 22317 22318 22319 22320 22321 22322 22324 22325 22326 22327
 22328 22329 22331 22333 22334 22335 22336 22337 22338 22341 22342 22343
 22345 22346 22347 22348 22349 22352 22354 22355 22356 22357 22358 22359
 22360 22361 22362 22363 22364 22365 22366 22367 22368 22369 22370 22371
 22372 22373 22374 22375]",75773,3707624014,10064705,3717688719,-1.1034168004989624
88,22498,5.753735542297363,5.629232883453369,False,[22350.],[0.12450266],[0.12450266],20,64,"[22350 22360 22363 22364 22367 22368 22373 22374 22376 22380 22384 22391
 22395 22399 22404 22405 22407 22408 22409 22412 22421 22423 22424 22426
 22427 22428 22430 22431 22440 22441 22442 22454 22455 22461 22462 22463
 22466 22467 22468 22469 22470 22471 22473 22476 22477 22479 22480 22481
 22482 22483 22484 22485 22486 22487 22488 22489 22490 22491 22492 22493
 22494 22495 22496 22498]",68730,1898788960,5130886,1903919846,-0.8643138408660889
89,22639,0.5038784742355347,0.3126756250858307,False,[22553.],[0.19120285],[0.19120285],20,64,"[22553 22556 22557 22558 22559 22560 22562 22565 22567 22569 22570 22571
 22572 22573 22575 22576 22577 22578 22579 22580 22581 22583 22584 22585
 22586 22587 22588 22589 22591 22592 22593 22595 22596 22597 22598 22599
 22601 22603 22605 22606 22607 22608 22609 22611 22613 22614 22616 22617
 22618 22619 22620 22622 22625 22626 22627 22628 22629 22630 22631 22633
 22636 22637 22638 22639]",67568,1883870601,5260643,1889131244,-0.8643138408660889
90,22844,4.9550251960754395,4.521756172180176,False,[22788. 22779. 22780. 22781.],[4.28623199e-01 4.19807434e-03 1.94072723e-04 2.53677368e-04],[0.4286232  0.43282127 0.43301535 0.43326902],50,64,"[22779 22780 22781 22782 22783 22784 22785 22786 22787 22788 22789 22790
 22791 22792 22793 22794 22795 22796 22797 22798 22799 22801 22802 22803
 22804 22805 22806 22807 22808 22809 22810 22811 22812 22813 22814 22815
 22816 22818 22819 22820 22821 22822 22823 22824 22825 22826 22827 22828
 22829 22830 22831 22832 22833 22834 22835 22836 22837 22838 22839 22840
 22841 22842 22843 22844]",68620,4830649085,12664437,4843313522,0.08554504811763763
91,22987,1.59932279586792,1.4822032451629639,False,[22921. 22920.],[0.11670029 0.00041926],[0.11670029 0.11711955],30,64,"[22920 22921 22922 22923 22924 22925 22926 22927 22928 22929 22930 22931
 22932 22933 22934 22935 22936 22937 22938 22939 22940 22941 22942 22943
 22944 22945 22946 22947 22948 22949 22950 22951 22952 22953 22954 22955
 22956 22957 22960 22961 22962 22964 22965 22966 22968 22969 22970 22971
 22972 22973 22974 22975 22976 22977 22978 22979 22980 22981 22982 22983
 22984 22985 22986 22987]",68810,2772229893,7754456,2779984349,-0.8643138408660889
92,22996,1.2335599660873413,1.2335599660873413,False,[],[],[],10,64,"[22922 22923 22924 22925 22926 22927 22928 22929 22930 22931 22932 22933
 22934 22935 22936 22937 22938 22939 22940 22941 22942 22943 22944 22945
 22949 22950 22952 22953 22955 22957 22960 22961 22962 22964 22965 22966
 22968 22969 22970 22972 22973 22974 22975 22976 22977 22978 22979 22980
 22981 22982 22983 22984 22985 22986 22987 22988 22989 22990 22991 22992
 22993 22994 22995 22996]",67848,894891741,2746647,897638388,-0.8643138408660889
93,23060,4.7851881980896,4.7851881980896,False,[],[],[],10,64,"[22993 22994 22995 22996 22997 22998 22999 23000 23001 23002 23003 23004
 23005 23006 23007 23008 23009 23010 23011 23012 23013 23014 23015 23016
 23017 23018 23019 23020 23021 23022 23023 23024 23026 23027 23028 23029
 23030 23032 23033 23035 23036 23037 23038 23039 23040 23041 23042 23043
 23044 23045 23046 23047 23048 23049 23050 23051 23052 23053 23055 23056
 23057 23058 23059 23060]",67257,981539810,2654471,984194281,-0.8643138408660889
94,23128,5.772695064544678,5.772695064544678,False,[],[],[],10,64,"[23055 23056 23057 23058 23059 23060 23061 23062 23063 23064 23066 23067
 23068 23069 23071 23072 23073 23074 23075 23076 23077 23078 23079 23080
 23082 23083 23084 23085 23086 23087 23088 23090 23091 23092 23094 23095
 23097 23098 23100 23101 23102 23103 23104 23106 23107 23108 23110 23111
 23112 23113 23114 23115 23116 23117 23118 23119 23120 23121 23122 23123
 23124 23125 23126 23128]",72156,960752384,2966359,963718743,-0.8643138408660889
95,23482,0.3377871811389923,0.3377871811389923,False,[],[],[],10,64,"[23413 23414 23415 23417 23418 23419 23420 23421 23422 23423 23424 23425
 23426 23427 23428 23429 23430 23432 23433 23434 23435 23436 23437 23438
 23439 23440 23441 23442 23443 23444 23445 23446 23447 23448 23449 23450
 23451 23452 23453 23454 23455 23456 23457 23458 23459 23460 23461 23462
 23463 23464 23466 23467 23469 23471 23473 23474 23475 23476 23477 23478
 23479 23480 23481 23482]",63229,911165453,2800818,913966271,-0.8643138408660889
96,23553,2.708012104034424,2.708012104034424,False,[],[],[],10,64,"[23482 23484 23485 23486 23487 23488 23489 23490 23491 23492 23493 23494
 23495 23496 23497 23498 23499 23500 23501 23502 23503 23504 23505 23506
 23507 23509 23510 23511 23512 23515 23516 23518 23519 23520 23521 23523
 23524 23525 23526 23527 23528 23529 23531 23532 23533 23534 23535 23536
 23537 23538 23539 23540 23541 23542 23543 23544 23545 23547 23548 23549
 23550 23551 23552 23553]",67968,919946431,2866913,922813344,-0.8643138408660889
