,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
43,17739,4.87472677230835,1.0236014127731323,False,[17709 17724 17675 17677],[3.40095067 0.21356928 0.21758938 0.01901603],[3.40095067 3.61451995 3.83210933 3.85112536],103,64,"[17666 17667 17668 17669 17670 17671 17673 17675 17676 17677 17678 17680
 17681 17682 17684 17686 17688 17689 17690 17691 17692 17693 17694 17695
 17696 17697 17698 17699 17700 17701 17703 17704 17705 17706 17707 17708
 17709 17710 17711 17715 17716 17717 17718 17719 17720 17721 17722 17723
 17724 17725 17726 17727 17728 17729 17730 17731 17732 17733 17734 17735
 17736 17737 17738 17739]",4325160425,10320699499,25845740,10346545239,4.7566328048706055
44,17745,6.3270721435546875,4.747547149658203,False,[17717 17705 17677 17682 17706 17727 17676 17716 17675],"[4.09813404e-01 6.47845268e-01 1.11250401e-01 2.78277874e-01
 7.07817078e-02 2.81128883e-02 1.47056580e-02 1.82995796e-02
 4.38213348e-04]","[0.4098134  1.05765867 1.16890907 1.44718695 1.51796865 1.54608154
 1.5607872  1.57908678 1.57952499]",153,64,"[17675 17676 17677 17678 17679 17680 17681 17682 17683 17685 17686 17687
 17689 17690 17691 17692 17693 17694 17696 17697 17699 17700 17701 17702
 17703 17704 17705 17706 17707 17708 17709 17710 17711 17713 17714 17715
 17716 17717 17719 17720 17721 17722 17723 17724 17725 17726 17727 17728
 17729 17730 17731 17732 17733 17734 17735 17736 17737 17738 17739 17741
 17742 17743 17744 17745]",4675225960,15373062491,36096591,15409159082,7.462219715118408
45,18043,0.9471381902694702,0.20560945570468903,False,[18036 18031],[0.73587693 0.0056518 ],[0.73587693 0.74152873],83,64,"[17959 17962 17963 17964 17967 17968 17971 17972 17973 17974 17975 17977
 17978 17979 17980 17982 17983 17984 17985 17987 17988 17989 17991 17992
 17993 17994 17995 17996 17997 17998 17999 18000 18001 18002 18003 18004
 18005 18006 18007 18011 18012 18013 18014 18015 18016 18018 18019 18020
 18021 18023 18025 18029 18030 18031 18032 18033 18034 18035 18036 18037
 18038 18039 18042 18043]",5037027464,9198795399,23097393,9221892792,-0.8643138408660889
46,18270,5.173868656158447,1.9338520765304565,False,[18255 18264 18262 18245 18242 18201 18244],"[5.22358894e-01 5.03596783e-01 2.18962061e+00 1.41737461e-02
 1.38735771e-03 6.38961792e-05 8.81528854e-03]","[0.52235889 1.02595568 3.21557629 3.22975004 3.23113739 3.23120129
 3.24001658]",133,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18210 18212 18214
 18215 18216 18217 18218 18219 18220 18221 18222 18223 18224 18225 18227
 18228 18229 18230 18231 18232 18233 18234 18235 18236 18237 18238 18239
 18240 18241 18242 18243 18244 18245 18246 18248 18249 18250 18251 18252
 18253 18254 18255 18256 18259 18260 18261 18262 18263 18264 18265 18266
 18267 18268 18269 18270]",4580044914,13658547467,32716621,13691264088,7.880659580230713
47,18281,3.7275707721710205,1.044602632522583,False,[18265 18267 18268],[0.42918801 1.96509182 0.2886883 ],[0.42918801 2.39427984 2.68296814],93,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18212 18214 18216
 18218 18219 18220 18221 18223 18224 18225 18227 18228 18229 18230 18231
 18232 18234 18235 18236 18238 18239 18240 18242 18244 18245 18246 18248
 18249 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262
 18263 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276
 18277 18279 18280 18281]",4693106290,9969774844,24971922,9994746766,3.798577070236206
48,18296,5.223453521728516,1.5922222137451172,False,[18293 18283 18276 18265 18228 18251 18282],"[1.08797598e+00 9.64828491e-01 1.22992766e+00 2.62563467e-01
 8.44707489e-02 4.19616699e-05 1.42300129e-03]","[1.08797598 2.05280447 3.28273213 3.5452956  3.62976635 3.62980831
 3.63123131]",133,64,"[18224 18225 18227 18228 18229 18230 18231 18232 18233 18234 18235 18236
 18237 18238 18239 18240 18242 18243 18244 18245 18246 18248 18249 18250
 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262 18263
 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276 18277
 18279 18280 18281 18282 18283 18284 18286 18287 18288 18289 18290 18291
 18292 18293 18295 18296]",4428900860,13596227474,32509402,13628736876,5.59438943862915
49,18418,6.025100231170654,0.11752849817276001,False,"[18407 18404 18406 18409 18369 18403 18362 18394 18393 18389 18364 18375
 18385]","[1.20767593 0.2209115  0.28026342 3.69077516 0.01159388 0.0534476
 0.08484179 0.00791758 0.07087436 0.08135617 0.05762467 0.11505327
 0.0252364 ]","[1.20767593 1.42858744 1.70885086 5.39962602 5.41121989 5.4646675
 5.54950929 5.55742687 5.62830123 5.7096574  5.76728207 5.88233534
 5.90757173]",193,64,"[18350 18351 18352 18353 18354 18355 18356 18357 18358 18359 18360 18361
 18362 18364 18365 18366 18367 18368 18369 18370 18371 18372 18373 18374
 18375 18376 18377 18378 18379 18381 18382 18383 18384 18385 18386 18387
 18388 18389 18390 18391 18392 18393 18394 18395 18397 18398 18399 18400
 18401 18402 18403 18404 18406 18407 18408 18409 18411 18412 18413 18414
 18415 18416 18417 18418]",4519847136,19260684886,46082303,19306767189,7.647061824798584
50,18554,0.33761271834373474,0.13559691607952118,False,[18552 18538 18537],[0.19584516 0.00051926 0.00565138],[0.19584516 0.19636442 0.2020158 ],93,64,"[18428 18429 18431 18432 18434 18435 18438 18441 18444 18445 18448 18452
 18453 18454 18455 18457 18459 18460 18462 18466 18470 18471 18474 18476
 18478 18479 18485 18486 18487 18488 18489 18490 18492 18500 18501 18507
 18508 18509 18510 18512 18515 18520 18522 18525 18526 18527 18529 18530
 18533 18534 18535 18537 18538 18539 18541 18542 18544 18545 18546 18548
 18549 18552 18553 18554]",4665436244,10266502811,24263547,10290766358,-0.8643138408660889
51,18641,0.522056519985199,0.447141170501709,False,[18598],[0.07491535],[0.07491535],73,64,"[18573 18574 18576 18577 18578 18580 18581 18582 18583 18585 18586 18587
 18588 18589 18590 18591 18593 18594 18595 18596 18597 18598 18599 18600
 18601 18602 18603 18604 18605 18606 18607 18608 18609 18610 18611 18612
 18613 18614 18615 18616 18617 18618 18619 18620 18621 18622 18623 18624
 18626 18627 18628 18629 18630 18631 18632 18633 18634 18635 18636 18637
 18638 18639 18640 18641]",4550038881,8048317118,20084398,8068401516,-0.8643138408660889
52,18655,1.4253369569778442,1.3787921667099,False,[18621],[0.04654479],[0.04654479],73,64,"[18549 18551 18552 18559 18564 18573 18576 18577 18580 18582 18583 18585
 18587 18588 18589 18590 18594 18595 18597 18598 18599 18600 18601 18602
 18603 18604 18605 18606 18607 18608 18609 18610 18612 18614 18615 18616
 18617 18618 18619 18620 18621 18622 18623 18626 18627 18628 18629 18630
 18631 18632 18633 18634 18635 18638 18639 18641 18642 18643 18645 18646
 18648 18649 18650 18655]",4681284961,8082223297,19734605,8101957902,-0.8643138408660889
53,18722,1.873453974723816,1.2155650854110718,False,[18718 18721],[0.26136208 0.39652681],[0.26136208 0.65788889],83,64,"[18656 18657 18658 18659 18660 18661 18662 18663 18664 18665 18666 18667
 18668 18669 18670 18671 18672 18673 18674 18675 18676 18677 18678 18680
 18681 18682 18683 18684 18685 18686 18687 18688 18689 18690 18691 18692
 18693 18694 18696 18697 18698 18699 18700 18701 18703 18704 18705 18706
 18707 18708 18709 18710 18711 18712 18713 18714 18715 18716 18717 18718
 18719 18720 18721 18722]",4510901776,8731546909,21430833,8752977742,-1.8610423803329468
54,18956,2.2183632850646973,1.2077022790908813,False,[18945 18948 18953],[0.80615604 0.20228601 0.00221896],[0.80615604 1.00844204 1.01066101],93,64,"[18847 18848 18849 18850 18851 18853 18854 18855 18856 18860 18861 18863
 18864 18865 18866 18867 18869 18870 18873 18875 18876 18877 18878 18880
 18881 18882 18883 18884 18886 18887 18888 18889 18892 18894 18895 18897
 18898 18899 18900 18901 18903 18908 18912 18917 18919 18920 18922 18923
 18927 18929 18930 18938 18941 18942 18945 18946 18948 18949 18950 18951
 18952 18953 18954 18956]",4923476072,10636324630,24720173,10661044803,1.4866830110549927
55,19057,0.8533259630203247,0.3752896189689636,False,[19054],[0.47803634],[0.47803634],73,64,"[18979 18980 18982 18986 18989 18991 18992 18994 18996 18997 18998 18999
 19000 19002 19003 19004 19005 19006 19007 19008 19010 19011 19012 19013
 19014 19015 19016 19017 19018 19019 19020 19021 19022 19023 19024 19025
 19026 19027 19028 19029 19030 19031 19032 19033 19035 19036 19037 19039
 19040 19041 19042 19043 19044 19045 19046 19047 19049 19051 19052 19053
 19054 19055 19056 19057]",4482493365,8175310102,20142465,8195452567,-0.8530789613723755
56,19065,5.988951683044434,-0.3557848334312439,True,[19064 19063],[1.49734306 4.84739345],[1.49734306 6.34473652],73,64,"[18992 18994 18996 18998 18999 19000 19002 19003 19004 19005 19006 19007
 19008 19009 19010 19011 19012 19013 19014 19015 19016 19017 19019 19020
 19022 19023 19024 19025 19026 19027 19028 19029 19030 19031 19032 19033
 19034 19035 19037 19039 19040 19041 19042 19043 19044 19045 19046 19047
 19049 19051 19052 19053 19054 19055 19056 19057 19058 19059 19060 19061
 19062 19063 19064 19065]",4708820160,8482790386,20877771,8503668157,6.0889482498168945
57,19132,0.27494192123413086,0.027492444962263107,False,[19033 19119],[0.21828559 0.02916388],[0.21828559 0.24744948],83,64,"[19033 19034 19039 19041 19042 19043 19044 19045 19046 19047 19049 19050
 19051 19053 19054 19057 19058 19059 19060 19061 19062 19063 19065 19066
 19067 19068 19069 19070 19073 19075 19076 19077 19078 19079 19080 19081
 19082 19083 19084 19085 19086 19087 19088 19089 19090 19091 19093 19094
 19097 19098 19104 19105 19112 19114 19119 19120 19121 19122 19124 19128
 19129 19130 19131 19132]",4791343997,9257899693,22217077,9280116770,-0.8643138408660889
58,19138,0.6245301961898804,-0.9668979644775391,True,[19137],[1.59142816],[1.59142816],63,64,"[19056 19057 19058 19059 19060 19061 19062 19063 19065 19066 19067 19068
 19069 19070 19073 19075 19076 19077 19078 19079 19080 19082 19083 19084
 19085 19086 19087 19088 19089 19090 19091 19094 19097 19098 19100 19101
 19102 19103 19104 19107 19108 19109 19110 19111 19112 19114 19115 19116
 19118 19119 19120 19122 19123 19124 19125 19126 19127 19128 19129 19130
 19134 19136 19137 19138]",4923712189,7310342063,18800181,7329142244,-1.0822348594665527
59,19218,1.762633204460144,1.3432124853134155,False,[19137 19142],[0.38834083 0.03107989],[0.38834083 0.41942072],83,64,"[19137 19138 19139 19140 19142 19144 19145 19146 19147 19148 19150 19152
 19153 19154 19155 19156 19157 19159 19161 19162 19166 19167 19168 19169
 19170 19171 19172 19173 19174 19175 19176 19177 19178 19179 19180 19181
 19182 19183 19184 19185 19186 19187 19188 19190 19191 19192 19193 19194
 19196 19197 19200 19202 19203 19205 19206 19207 19208 19210 19211 19212
 19213 19215 19217 19218]",4520375115,8991487570,21959454,9013447024,-0.8643138408660889
60,19268,1.3345915079116821,1.2372630834579468,False,[19229],[0.09732842],[0.09732842],73,64,"[19200 19201 19202 19203 19204 19205 19207 19208 19209 19210 19211 19212
 19213 19215 19216 19217 19218 19219 19220 19221 19222 19223 19224 19225
 19226 19227 19229 19231 19232 19233 19234 19235 19236 19237 19238 19240
 19241 19242 19243 19244 19245 19246 19247 19248 19249 19250 19251 19252
 19253 19254 19255 19256 19257 19258 19259 19260 19261 19262 19263 19264
 19265 19266 19267 19268]",5007968161,8234199940,21460700,8255660640,-0.8643138408660889
61,19403,4.683167934417725,0.48148924112319946,False,[19385 19379 19398 19342 19334 19370 19325 19358],"[8.79738569e-01 2.93507326e+00 3.13395739e-01 2.14052200e-03
 5.21284342e-03 4.45482135e-02 1.87358260e-02 2.83372402e-03]","[0.87973857 3.81481183 4.12820756 4.13034809 4.13556093 4.18010914
 4.19884497 4.20167869]",143,64,"[19316 19318 19319 19321 19325 19326 19327 19328 19329 19332 19333 19334
 19335 19337 19338 19341 19342 19343 19344 19345 19346 19347 19348 19349
 19351 19352 19353 19355 19356 19357 19358 19359 19360 19361 19362 19363
 19364 19365 19366 19368 19369 19370 19371 19372 19374 19377 19378 19379
 19380 19381 19382 19383 19384 19385 19386 19387 19391 19393 19395 19398
 19399 19400 19402 19403]",4625747076,24174256080,35953697,24210209777,3.945188045501709
62,19764,4.601574420928955,4.117735862731934,False,[19736],[0.48383856],[0.48383856],73,64,"[19677 19678 19679 19680 19681 19682 19683 19684 19685 19686 19687 19688
 19689 19690 19691 19692 19693 19694 19695 19696 19697 19698 19699 19700
 19701 19702 19703 19704 19705 19706 19707 19708 19709 19710 19712 19713
 19714 19721 19722 19726 19728 19729 19731 19734 19735 19736 19739 19741
 19742 19743 19745 19746 19747 19749 19751 19752 19754 19755 19757 19758
 19759 19760 19762 19764]",4756587107,8451410982,20754654,8472165636,5.72837495803833
63,19836,6.091937065124512,4.438336372375488,False,[19833 19834 19788 19773 19789 19779],"[1.15764952e+00 3.74754906e-01 9.16061401e-02 5.71012497e-03
 2.37050056e-02 1.74999237e-04]",[1.15764952 1.53240442 1.62401056 1.62972069 1.65342569 1.65360069],123,64,"[19757 19758 19759 19760 19761 19762 19763 19764 19765 19766 19767 19768
 19769 19772 19773 19774 19776 19777 19778 19779 19780 19781 19783 19785
 19786 19787 19788 19789 19790 19791 19792 19793 19794 19795 19796 19798
 19799 19800 19801 19802 19803 19804 19806 19809 19811 19812 19813 19814
 19815 19816 19822 19823 19824 19825 19826 19828 19829 19830 19831 19832
 19833 19834 19835 19836]",4838821165,13163898652,31195501,13195094153,5.305080890655518
64,19921,4.998530387878418,2.684701919555664,False,[19911 19916 19848 19854 19904],[0.67456484 1.043957   0.55997777 0.03355455 0.00177431],[0.67456484 1.71852183 2.2784996  2.31205416 2.31382847],113,64,"[19846 19847 19848 19849 19851 19852 19853 19854 19856 19857 19858 19859
 19862 19863 19864 19866 19867 19869 19870 19871 19873 19874 19875 19876
 19877 19878 19879 19880 19881 19882 19883 19884 19885 19886 19887 19888
 19889 19890 19891 19892 19893 19894 19895 19898 19901 19902 19903 19904
 19906 19907 19908 19909 19910 19911 19912 19913 19914 19915 19916 19917
 19918 19919 19920 19921]",4763982746,11979722941,28749347,12008472288,5.556293487548828
65,20070,0.9204550981521606,0.37070155143737793,False,[20069 20025 20037 20068 20067],"[4.70294178e-01 5.21439314e-03 2.39264965e-03 7.16394782e-02
 2.12848186e-04]",[0.47029418 0.47550857 0.47790122 0.5495407  0.54975355],113,64,"[19999 20001 20002 20003 20004 20005 20007 20008 20009 20010 20011 20012
 20013 20014 20015 20016 20017 20018 20019 20020 20021 20022 20023 20024
 20025 20026 20027 20028 20029 20030 20032 20033 20034 20035 20036 20037
 20038 20039 20040 20041 20043 20045 20046 20047 20048 20049 20050 20051
 20052 20054 20055 20057 20058 20059 20060 20061 20062 20063 20064 20066
 20067 20068 20069 20070]",4476781682,11463569607,28247789,11491817396,-1.997687578201294
66,20440,2.6570537090301514,0.0906054675579071,False,[20428 20423 20397 20438 20433 20432 20400 20434],"[0.72220409 1.65090704 0.05869322 0.01354444 0.05665988 0.01175863
 0.04544964 0.00723131]","[0.72220409 2.37311113 2.43180434 2.44534878 2.50200866 2.51376729
 2.55921693 2.56644824]",143,64,"[20365 20366 20367 20368 20369 20370 20371 20372 20373 20374 20375 20376
 20378 20379 20380 20382 20383 20384 20385 20386 20387 20388 20391 20393
 20394 20395 20396 20397 20398 20399 20400 20401 20402 20403 20404 20405
 20406 20409 20410 20412 20413 20414 20415 20417 20418 20419 20420 20421
 20422 20423 20424 20425 20426 20427 20428 20429 20431 20432 20433 20434
 20436 20437 20438 20440]",4502221048,14634850498,34771714,14669622212,4.093207836151123
67,20703,4.9839630126953125,0.7139781713485718,False,[20685 20688 20687 20701 20702],[1.91531897 0.40545011 1.74124801 0.20394635 0.00402141],[1.91531897 2.32076907 4.06201708 4.26596344 4.26998484],113,64,"[20637 20638 20639 20640 20641 20642 20643 20644 20645 20646 20647 20648
 20649 20650 20651 20652 20653 20654 20655 20656 20657 20658 20659 20660
 20661 20662 20663 20664 20665 20666 20667 20668 20669 20670 20671 20672
 20673 20674 20675 20676 20677 20678 20679 20680 20681 20682 20683 20684
 20685 20686 20687 20688 20689 20690 20691 20692 20694 20696 20697 20698
 20699 20701 20702 20703]",4750441855,12051983587,28557275,12080540862,7.058531284332275
68,20725,4.062248706817627,1.2314907312393188,False,[20724],[2.83075798],[2.83075798],73,64,"[20643 20644 20645 20646 20647 20648 20649 20650 20651 20652 20654 20655
 20656 20657 20659 20660 20661 20662 20663 20664 20665 20666 20667 20668
 20669 20670 20671 20672 20673 20674 20675 20676 20678 20680 20681 20682
 20683 20684 20686 20689 20690 20692 20694 20696 20697 20698 20699 20701
 20702 20704 20705 20706 20708 20710 20711 20712 20713 20715 20716 20719
 20722 20723 20724 20725]",4537176653,8145611971,20489514,8166101485,6.7013468742370605
69,20742,3.8388352394104004,0.0728931874036789,False,[20732],[3.76594205],[3.76594205],73,64,"[20645 20646 20648 20649 20651 20652 20654 20655 20656 20657 20659 20660
 20665 20668 20669 20671 20673 20674 20676 20678 20680 20682 20684 20686
 20690 20693 20694 20695 20696 20698 20699 20700 20701 20702 20705 20707
 20709 20710 20711 20714 20715 20716 20717 20718 20719 20720 20721 20722
 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732 20733 20737
 20738 20740 20741 20742]",4702381493,8325173622,19964290,8345137912,6.073510646820068
70,20766,2.995570659637451,-0.16340769827365875,True,[20765 20736],[2.75029545 0.40868291],[2.75029545 3.15897836],73,64,"[20695 20696 20698 20699 20700 20701 20702 20704 20705 20706 20707 20708
 20709 20710 20711 20712 20713 20714 20715 20716 20717 20718 20719 20720
 20721 20722 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732
 20733 20735 20736 20737 20738 20740 20741 20742 20743 20744 20748 20749
 20750 20751 20752 20753 20754 20755 20756 20757 20758 20760 20761 20762
 20763 20764 20765 20766]",4412288910,8087996217,19809587,8107805804,4.215249061584473
71,20813,6.310995578765869,5.629004955291748,False,[20750 20749],[0.59407377 0.08791685],[0.59407377 0.68199062],83,64,"[20740 20741 20742 20743 20744 20745 20748 20749 20750 20751 20752 20753
 20754 20755 20756 20757 20758 20759 20760 20761 20762 20764 20766 20767
 20768 20770 20771 20773 20774 20775 20776 20777 20779 20780 20781 20782
 20783 20784 20785 20787 20788 20789 20790 20791 20793 20794 20795 20796
 20797 20798 20799 20800 20801 20802 20803 20804 20805 20806 20807 20809
 20810 20811 20812 20813]",4693212440,8896625317,22381509,8919006826,0.5117912292480469
72,20953,0.4946880340576172,0.34116625785827637,False,[20867],[0.15352178],[0.15352178],73,64,"[20853 20854 20855 20856 20859 20860 20862 20863 20866 20867 20868 20869
 20870 20871 20872 20876 20877 20878 20879 20881 20882 20883 20884 20885
 20886 20888 20892 20893 20894 20896 20898 20899 20900 20903 20904 20905
 20910 20911 20915 20916 20919 20921 20922 20925 20927 20928 20929 20930
 20931 20932 20934 20936 20939 20940 20943 20944 20945 20946 20947 20948
 20949 20950 20952 20953]",4843472292,8577290516,20322249,8597612765,-0.8643138408660889
73,21097,7.000502109527588,5.458285331726074,False,[21087 21075 21092 21091],[0.82744122 0.44505024 0.07938719 0.19033813],[0.82744122 1.27249146 1.35187864 1.54221678],103,64,"[21001 21003 21004 21005 21006 21007 21008 21011 21012 21014 21015 21018
 21020 21021 21023 21024 21025 21026 21028 21029 21031 21032 21035 21036
 21037 21039 21042 21043 21044 21048 21050 21051 21053 21055 21056 21059
 21061 21063 21066 21067 21068 21069 21070 21071 21072 21073 21074 21075
 21078 21079 21080 21081 21082 21083 21084 21085 21086 21087 21089 21090
 21091 21092 21095 21097]",4880020551,11114897710,27460770,11142358480,5.813276767730713
74,21126,4.51965856552124,2.889397621154785,False,[21117 21122],[1.6150825  0.01517844],[1.6150825  1.63026094],83,64,"[21046 21047 21048 21049 21050 21051 21054 21055 21057 21058 21059 21060
 21061 21062 21063 21064 21065 21066 21067 21068 21069 21070 21071 21072
 21073 21074 21075 21076 21077 21078 21080 21087 21088 21089 21091 21092
 21093 21094 21095 21097 21098 21099 21100 21103 21104 21106 21107 21108
 21110 21111 21112 21113 21114 21115 21116 21117 21118 21119 21121 21122
 21123 21124 21125 21126]",4615287432,9228234813,22072546,9250307359,3.772609233856201
75,21205,4.382874965667725,-2.510094165802002,True,[21204],[6.89296913],[6.89296913],63,64,"[21107 21108 21110 21113 21114 21115 21116 21117 21121 21122 21123 21124
 21125 21126 21127 21128 21130 21131 21132 21133 21134 21135 21137 21138
 21139 21140 21142 21144 21145 21148 21152 21153 21155 21161 21163 21164
 21165 21166 21167 21168 21174 21176 21177 21180 21181 21184 21186 21187
 21188 21190 21191 21192 21194 21195 21196 21197 21198 21199 21200 21201
 21202 21203 21204 21205]",4662189614,7370956850,18165155,7389122005,4.830117702484131
76,21358,0.3582279682159424,0.31539440155029297,False,[21313],[0.04283357],[0.04283357],73,64,"[21289 21290 21291 21292 21293 21294 21295 21296 21297 21298 21299 21300
 21302 21304 21305 21308 21309 21310 21311 21312 21313 21314 21315 21316
 21317 21318 21320 21321 21322 21323 21324 21325 21326 21327 21328 21329
 21330 21331 21332 21333 21334 21335 21336 21337 21338 21339 21340 21341
 21342 21343 21345 21346 21347 21348 21349 21350 21351 21352 21353 21354
 21355 21356 21357 21358]",4606237786,8375112128,20383264,8395495392,-0.8643138408660889
77,21447,1.7501858472824097,1.42917001247406,False,[21305 21364 21446],[0.10004365 0.03789127 0.18308091],[0.10004365 0.13793492 0.32101583],93,64,"[21305 21308 21310 21315 21316 21317 21318 21322 21323 21326 21329 21330
 21333 21334 21336 21337 21338 21343 21344 21346 21347 21351 21360 21364
 21365 21367 21373 21374 21378 21381 21383 21398 21399 21400 21401 21403
 21404 21405 21407 21408 21411 21412 21413 21414 21415 21419 21420 21421
 21422 21423 21424 21426 21430 21431 21434 21436 21437 21439 21440 21442
 21444 21445 21446 21447]",5072651223,10844172164,24666345,10868838509,-0.8844447135925293
78,21454,0.6634457111358643,0.6193603873252869,False,[21357],[0.04408532],[0.04408532],73,64,"[21357 21358 21360 21362 21363 21364 21365 21366 21367 21369 21371 21373
 21374 21375 21376 21378 21379 21381 21384 21385 21386 21387 21394 21395
 21398 21400 21402 21403 21404 21405 21407 21408 21409 21410 21411 21413
 21414 21415 21416 21417 21419 21420 21421 21422 21423 21424 21426 21429
 21430 21431 21433 21438 21440 21442 21444 21445 21446 21447 21448 21449
 21451 21452 21453 21454]",4918016776,8513822035,20391878,8534213913,-0.8643138408660889
79,21600,1.7466572523117065,0.5201335549354553,False,[21592 21548 21551 21542 21543],"[8.22326660e-01 1.80180430e-01 1.83349848e-01 4.05899286e-02
 7.68303871e-05]",[0.82232666 1.00250709 1.18585694 1.22644687 1.2265237 ],113,64,"[21503 21504 21505 21506 21509 21510 21511 21512 21513 21514 21515 21516
 21518 21519 21522 21523 21525 21526 21528 21529 21530 21531 21532 21533
 21534 21535 21536 21537 21538 21539 21540 21541 21542 21543 21544 21545
 21548 21550 21551 21552 21554 21558 21559 21561 21565 21566 21568 21569
 21570 21572 21573 21575 21576 21580 21589 21590 21591 21592 21593 21596
 21597 21598 21599 21600]",4878303192,12757373113,28656486,12786029599,5.069885730743408
80,21676,4.42350435256958,0.5971023440361023,False,[21672 21668 21666 21637],[1.80619717e+00 2.01922953e+00 6.71386719e-04 3.03924084e-04],[1.80619717 3.8254267  3.82609808 3.82640201],103,64,"[21594 21596 21597 21598 21599 21600 21602 21607 21609 21610 21611 21612
 21613 21615 21616 21619 21620 21621 21622 21623 21624 21625 21626 21627
 21628 21629 21630 21631 21632 21633 21634 21636 21637 21638 21639 21640
 21641 21642 21643 21645 21646 21647 21649 21651 21652 21653 21654 21655
 21657 21658 21659 21660 21662 21663 21665 21666 21668 21669 21670 21672
 21673 21674 21675 21676]",4700867600,11258931780,26840591,11285772371,6.663691520690918
81,21713,4.042816162109375,2.404613971710205,False,[21708],[1.63820219],[1.63820219],73,64,"[21647 21648 21649 21650 21651 21652 21653 21654 21655 21656 21657 21658
 21659 21660 21662 21663 21664 21665 21666 21667 21668 21669 21670 21671
 21672 21673 21674 21675 21676 21677 21678 21679 21680 21681 21682 21683
 21684 21685 21686 21687 21688 21689 21690 21691 21692 21694 21695 21696
 21697 21699 21700 21701 21702 21703 21704 21705 21706 21707 21708 21709
 21710 21711 21712 21713]",4215400243,8026443839,19515609,8045959448,5.475718021392822
82,21796,0.3383520245552063,0.1602601706981659,False,[21782],[0.17809185],[0.17809185],73,64,"[21724 21725 21726 21727 21728 21729 21730 21731 21732 21733 21734 21736
 21737 21738 21739 21740 21741 21742 21743 21744 21745 21746 21747 21748
 21749 21750 21751 21752 21753 21754 21755 21757 21758 21760 21762 21763
 21764 21765 21766 21767 21768 21769 21770 21771 21772 21773 21776 21777
 21778 21780 21781 21782 21783 21784 21785 21786 21787 21788 21789 21791
 21792 21793 21794 21796]",4757986976,8267798936,20443879,8288242815,-0.8643138408660889
83,21827,3.4898500442504883,-0.3533201217651367,True,[21821 21819],[3.37179972 0.47137044],[3.37179972 3.84317017],73,64,"[21753 21754 21755 21757 21758 21760 21762 21763 21764 21765 21767 21768
 21769 21770 21771 21772 21773 21774 21776 21777 21778 21780 21781 21782
 21783 21784 21785 21786 21787 21788 21789 21791 21792 21793 21794 21796
 21797 21798 21799 21800 21801 21802 21803 21804 21805 21806 21807 21809
 21810 21811 21812 21813 21814 21817 21818 21819 21820 21821 21822 21823
 21824 21825 21826 21827]",4560163972,8912801702,20058502,8932860204,4.272293567657471
84,22022,4.271783828735352,0.1075049489736557,False,[22017 21947],[3.56776142 0.59651746],[3.56776142 4.16427888],83,64,"[21926 21927 21929 21930 21934 21937 21939 21940 21944 21945 21946 21947
 21948 21950 21951 21952 21953 21954 21955 21956 21957 21958 21959 21960
 21961 21962 21963 21964 21965 21970 21971 21972 21974 21977 21979 21980
 21981 21986 21988 21990 21991 21992 21994 21996 21997 21998 21999 22000
 22002 22003 22004 22005 22007 22008 22009 22011 22013 22014 22017 22018
 22019 22020 22021 22022]",4756820339,9097309516,22671632,9119981148,7.243262767791748
85,22023,2.758286952972412,1.5907518863677979,False,[21991 22017 21940],[0.83706093 0.19544232 0.13503182],[0.83706093 1.03250325 1.16753507],93,64,"[21922 21924 21925 21926 21927 21929 21930 21934 21940 21944 21945 21946
 21947 21948 21950 21951 21952 21953 21954 21955 21956 21957 21958 21959
 21960 21961 21962 21963 21964 21965 21970 21971 21972 21974 21977 21979
 21980 21981 21986 21988 21991 21992 21994 21996 21997 21998 21999 22000
 22002 22003 22004 22005 22008 22009 22011 22013 22014 22017 22018 22019
 22020 22021 22022 22023]",4402215216,9929765687,23623391,9953389078,5.514579772949219
86,22204,0.7487969398498535,0.16908423602581024,False,[22198 22203 22195 22202 22196],[0.32631585 0.17138341 0.04575969 0.03129166 0.00496209],[0.32631585 0.49769926 0.54345895 0.57475062 0.5797127 ],113,64,"[22135 22136 22137 22138 22139 22140 22141 22142 22143 22144 22145 22146
 22147 22148 22149 22150 22151 22152 22153 22155 22156 22158 22159 22162
 22163 22164 22165 22166 22167 22168 22169 22170 22171 22172 22173 22174
 22175 22176 22177 22178 22179 22180 22181 22182 22183 22185 22186 22187
 22188 22189 22190 22192 22193 22194 22195 22196 22197 22198 22199 22200
 22201 22202 22203 22204]",4875633092,12322294537,29296416,12351590953,-0.05381396785378456
