,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
44,17133,-2.264486312866211,-1.8449842929840088,False,[17131.],[0.41950202],[0.41950202],301,64,"[17010 17012 17013 17017 17018 17020 17021 17022 17023 17025 17026 17029
 17031 17033 17034 17035 17037 17038 17040 17041 17042 17043 17048 17049
 17050 17052 17053 17055 17057 17058 17063 17064 17065 17068 17069 17072
 17073 17076 17078 17080 17081 17083 17084 17086 17088 17089 17091 17092
 17096 17097 17099 17104 17111 17115 17118 17119 17121 17124 17125 17127
 17128 17129 17131 17133]",301,301,0,984928,43558932654,536985325,44095917979,-0.7961828708648682
45,17318,-0.19419138133525848,0.2227335423231125,True,[17240.],[0.41692492],[0.41692492],63,64,"[17240 17241 17243 17244 17245 17246 17248 17249 17250 17251 17252 17253
 17257 17258 17259 17260 17261 17262 17263 17264 17265 17268 17269 17270
 17271 17272 17273 17274 17275 17276 17277 17278 17279 17281 17283 17284
 17285 17287 17288 17289 17290 17292 17294 17297 17299 17300 17301 17302
 17303 17304 17305 17306 17307 17308 17309 17310 17311 17312 17313 17314
 17315 17316 17317 17318]",0,0,1,1014844,9321585433,73113314,9394698747,-1.0670899152755737
46,17354,-1.188376784324646,-0.4303525388240814,False,[17344. 17284.],[0.65020752 0.10781673],[0.65020752 0.75802425],301,64,"[17270 17271 17272 17273 17274 17275 17276 17277 17281 17284 17285 17287
 17289 17290 17293 17294 17295 17296 17297 17299 17300 17301 17302 17303
 17304 17305 17306 17307 17308 17309 17310 17311 17312 17314 17315 17316
 17317 17318 17319 17321 17322 17323 17324 17325 17326 17330 17331 17333
 17335 17336 17338 17339 17340 17341 17342 17343 17344 17346 17347 17348
 17349 17352 17353 17354]",301,301,0,1008543,42257891414,610330593,42868222007,-0.6592196226119995
47,17468,-0.536514401435852,-0.04057643190026283,False,[17430. 17323.],[0.49489601 0.00104196],[0.49489601 0.49593797],301,64,"[17307 17312 17314 17316 17318 17322 17323 17324 17330 17331 17342 17346
 17349 17350 17351 17355 17356 17357 17358 17359 17360 17366 17367 17368
 17371 17378 17380 17381 17385 17386 17388 17392 17393 17395 17397 17398
 17406 17409 17412 17413 17414 17415 17416 17420 17421 17423 17424 17426
 17428 17430 17431 17433 17435 17437 17439 17448 17449 17450 17457 17461
 17463 17464 17467 17468]",301,301,0,1008583,43751262429,64865971856,108617234285,-1.3626912832260132
48,17576,-1.050974726676941,-1.045576572418213,False,[17565. 17485.],[0.00528288 0.00011528],[0.00528288 0.00539815],301,64,"[17477 17478 17479 17485 17486 17487 17490 17492 17495 17496 17497 17498
 17502 17505 17507 17508 17509 17510 17511 17512 17513 17514 17515 17516
 17518 17520 17521 17522 17524 17525 17527 17530 17531 17535 17537 17538
 17541 17543 17544 17545 17546 17548 17549 17550 17551 17552 17553 17555
 17556 17557 17558 17559 17561 17563 17564 17565 17567 17568 17569 17570
 17571 17572 17573 17576]",301,301,0,985729,45030343051,519560281,45549903332,-0.8643138408660889
49,17648,-3.183288812637329,-2.380664825439453,False,[17526. 17300.],[0.51031899 0.29230499],[0.51031899 0.80262399],301,64,"[17233 17300 17304 17311 17314 17315 17316 17324 17325 17333 17336 17339
 17348 17355 17357 17359 17361 17363 17372 17379 17384 17395 17403 17404
 17416 17434 17435 17451 17452 17455 17466 17467 17472 17478 17491 17495
 17505 17506 17512 17525 17526 17532 17534 17535 17541 17543 17550 17551
 17555 17557 17560 17562 17566 17570 17572 17574 17578 17580 17587 17595
 17596 17606 17614 17648]",301,301,0,951886,53490785003,506504743,53997289746,-0.8451105356216431
50,17656,-4.0506272315979,-3.543302536010742,False,[17614. 17572.],[0.4444921  0.06283259],[0.4444921 0.5073247],301,64,"[17570 17571 17572 17573 17574 17575 17577 17578 17579 17580 17581 17583
 17586 17587 17588 17590 17591 17592 17593 17595 17596 17597 17598 17599
 17600 17601 17604 17606 17607 17608 17609 17610 17611 17613 17614 17615
 17616 17618 17620 17622 17623 17625 17626 17627 17628 17629 17630 17632
 17633 17635 17636 17639 17640 17642 17643 17645 17646 17647 17648 17650
 17651 17653 17654 17656]",301,301,0,993163,43914613143,530973771,44445586914,-1.2938328981399536
51,17873,-1.2075177431106567,-0.054593030363321304,False,[17868. 17805.],[1.10239634 0.05052837],[1.10239634 1.15292471],301,64,"[17799 17801 17802 17803 17804 17805 17806 17807 17808 17809 17810 17811
 17812 17813 17815 17816 17817 17818 17819 17821 17822 17823 17824 17825
 17826 17828 17829 17830 17831 17832 17833 17834 17835 17836 17837 17838
 17840 17841 17842 17843 17844 17845 17846 17848 17849 17850 17851 17853
 17854 17855 17857 17858 17859 17860 17861 17864 17865 17866 17867 17868
 17870 17871 17872 17873]",301,301,0,1023831,40007071722,31021238597,71028310319,-0.8643138408660889
52,18050,-0.7809456586837769,0.3744235038757324,True,[18041.],[1.15536916],[1.15536916],79,64,"[17911 17912 17915 17918 17920 17923 17924 17938 17944 17946 17947 17954
 17956 17957 17962 17964 17967 17971 17972 17974 17975 17976 17980 17982
 17983 17985 17987 17990 17992 17993 17994 17995 17997 17998 18001 18002
 18003 18004 18005 18007 18011 18012 18013 18014 18016 18017 18018 18019
 18020 18021 18024 18025 18027 18029 18031 18032 18036 18039 18041 18045
 18047 18048 18049 18050]",74,74,1,1039350,12682747772,257164166,12939911938,-0.7420718669891357
53,18105,-0.7576080560684204,-0.7505280375480652,False,[17994.],[0.00708002],[0.00708002],301,64,"[17972 17973 17974 17975 17979 17981 17982 17985 17987 17990 17992 17994
 17996 17998 18001 18002 18005 18007 18008 18010 18011 18013 18014 18016
 18020 18023 18025 18027 18028 18033 18035 18036 18037 18038 18039 18042
 18043 18045 18047 18049 18051 18059 18065 18068 18069 18070 18072 18075
 18077 18080 18082 18083 18084 18087 18088 18090 18091 18093 18094 18096
 18098 18101 18103 18105]",301,301,0,1131364,47670833847,527791193,48198625040,-0.8643138408660889
54,18278,-1.180665135383606,-0.9517207145690918,False,[18243. 17996.],[0.19664085 0.03230357],[0.19664085 0.22894442],301,64,"[17976 17996 17998 18003 18007 18011 18014 18017 18020 18027 18052 18054
 18057 18058 18060 18061 18064 18067 18069 18070 18078 18081 18086 18087
 18089 18090 18091 18093 18108 18113 18130 18131 18133 18135 18136 18141
 18145 18147 18152 18154 18155 18158 18159 18160 18165 18167 18170 18172
 18173 18178 18181 18200 18206 18209 18210 18215 18217 18218 18222 18233
 18234 18243 18250 18278]",301,301,0,1004664,50731059859,502313490,51233373349,-1.1748323440551758
55,18575,-1.3617511987686157,0.3170486092567444,True,"[18555. 18444. 18446. 18448. 18449. 18450. 18456. 18458. 18461. 18466.
 18467. 18470. 18471. 18478. 18479. 18483. 18484. 18485. 18486. 18487.
 18488. 18489. 18490. 18491. 18492. 18493. 18494. 18495. 18496. 18501.
 18506. 18507. 18508. 18510. 18512. 18517. 18520. 18522. 18525. 18535.
 18537. 18539. 18541. 18542. 18548. 18563.]","[ 1.34690804e+00  0.00000000e+00  0.00000000e+00  6.41882420e-04
  0.00000000e+00  0.00000000e+00 -8.03887844e-04  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.17748976e-04 -3.74615192e-05
  5.05447388e-05  2.57700682e-04  5.56409359e-04 -7.10606575e-04
 -4.04894352e-04 -3.12924385e-06  1.38270855e-03 -3.06665897e-04
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.51531601e-05
  0.00000000e+00  4.08291817e-06  0.00000000e+00 -2.96711922e-04
  2.57700682e-04 -7.09444284e-04 -1.95007324e-02 -4.01699543e-03
  0.00000000e+00  1.33812428e-05  0.00000000e+00  2.85506248e-05
  0.00000000e+00  4.46915627e-03  7.14659691e-05 -6.29901886e-04
  1.42788887e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -2.11000443e-05  3.50028921e-01]","[1.34690804 1.34690804 1.34690804 1.34754993 1.34754993 1.34754993
 1.34674604 1.34674604 1.34674604 1.34674604 1.34686379 1.34682633
 1.34687687 1.34713457 1.34769098 1.34698037 1.34657548 1.34657235
 1.34795506 1.34764839 1.34764839 1.34764839 1.34764839 1.34767355
 1.34767355 1.34767763 1.34767763 1.34738092 1.34763862 1.34692917
 1.32742844 1.32341145 1.32341145 1.32342483 1.32342483 1.32345338
 1.32345338 1.32792253 1.327994   1.3273641  1.32879199 1.32879199
 1.32879199 1.32879199 1.32877089 1.67879981]",301,64,"[18444 18446 18448 18449 18450 18456 18458 18461 18466 18467 18470 18471
 18478 18479 18483 18484 18485 18486 18487 18488 18489 18490 18491 18492
 18493 18494 18495 18496 18501 18506 18507 18508 18510 18512 18517 18520
 18522 18525 18535 18537 18539 18541 18542 18548 18549 18550 18551 18555
 18559 18560 18561 18563 18564 18565 18566 18567 18568 18569 18570 18571
 18572 18573 18574 18575]",115,93,4,1016057,44203496692,2309973821,46513470513,-2.3690004348754883
56,18735,-3.1301095485687256,-2.0686795711517334,False,[18729. 18670.],[1.04266739 0.01876259],[1.04266739 1.06142998],301,64,"[18656 18657 18661 18662 18663 18664 18665 18666 18667 18669 18670 18671
 18672 18673 18675 18677 18678 18679 18680 18681 18682 18683 18684 18685
 18686 18687 18688 18689 18690 18691 18692 18693 18694 18697 18699 18700
 18701 18702 18703 18704 18705 18707 18708 18709 18710 18712 18713 18714
 18715 18716 18717 18718 18719 18720 18721 18722 18724 18725 18726 18727
 18728 18729 18733 18735]",301,301,0,968928,42416295547,510982745,42927278292,-1.3038897514343262
57,18808,-0.25494012236595154,0.15795744955539703,True,[18783.],[0.41289757],[0.41289757],63,64,"[18725 18726 18727 18729 18731 18732 18733 18737 18738 18739 18740 18741
 18743 18744 18746 18747 18748 18749 18751 18752 18753 18754 18755 18756
 18757 18758 18760 18761 18762 18764 18765 18766 18767 18768 18769 18770
 18771 18774 18777 18778 18779 18780 18781 18783 18785 18786 18787 18788
 18789 18790 18791 18792 18793 18794 18797 18798 18800 18801 18802 18803
 18804 18805 18806 18808]",43,43,1,1038569,8691528788,75839768,8767368556,-0.8643138408660889
58,18862,-0.8643138408660889,-0.8643138408660889,False,[],[],[],0,1,[18862],0,301,0,850604,0,1546787,1546787,-0.8643138408660889
59,19001,-0.6488972306251526,-0.23146815598011017,False,[18945. 18552.],[0.21517336 0.20225571],[0.21517336 0.41742907],301,64,"[18537 18548 18552 18595 18599 18610 18633 18649 18656 18658 18661 18672
 18717 18718 18722 18723 18726 18731 18732 18737 18740 18741 18744 18748
 18749 18751 18754 18756 18757 18758 18762 18774 18779 18784 18785 18789
 18792 18795 18797 18800 18802 18803 18804 18805 18809 18817 18818 18846
 18854 18855 18865 18877 18884 18917 18927 18928 18939 18945 18946 18948
 18997 18999 19000 19001]",301,301,0,979447,55394712614,656423052,56051135666,-0.8643138408660889
60,19015,-0.6207671761512756,0.26001405715942383,True,[19000.],[0.88078123],[0.88078123],63,64,"[18903 18904 18905 18906 18907 18908 18909 18911 18912 18914 18917 18918
 18920 18921 18922 18923 18924 18925 18927 18928 18929 18930 18932 18938
 18941 18942 18945 18946 18948 18949 18950 18951 18953 18958 18960 18962
 18963 18964 18965 18967 18968 18969 18970 18976 18978 18979 18980 18982
 18985 18986 18989 18991 18992 18996 18998 18999 19000 19004 19008 19009
 19010 19013 19014 19015]",56,56,1,1121826,9098755418,83484085,9182239503,-1.540864109992981
61,19286,-1.575725793838501,-0.9042705297470093,False,[19269. 19240.],[0.66829121 0.00316405],[0.66829121 0.67145526],301,64,"[19216 19217 19218 19219 19220 19221 19222 19223 19224 19225 19226 19227
 19229 19231 19232 19233 19234 19235 19237 19238 19239 19240 19242 19243
 19244 19245 19246 19247 19248 19249 19250 19252 19253 19254 19255 19256
 19257 19258 19259 19260 19261 19263 19264 19265 19266 19267 19268 19269
 19270 19271 19272 19273 19274 19275 19276 19277 19278 19279 19280 19281
 19282 19284 19285 19286]",301,301,0,1002711,40302248652,537398693,40839647345,-0.8643138408660889
62,19439,-1.5024539232254028,-1.0247440338134766,False,[19422. 19334.],[0.47327745 0.00443244],[0.47327745 0.47770989],301,64,"[19289 19291 19294 19295 19296 19297 19299 19305 19307 19328 19329 19331
 19334 19335 19339 19343 19346 19348 19349 19350 19351 19352 19353 19355
 19356 19361 19362 19364 19365 19368 19369 19370 19374 19379 19380 19381
 19383 19384 19385 19386 19387 19396 19400 19402 19403 19404 19405 19406
 19409 19410 19413 19414 19416 19418 19419 19420 19421 19422 19425 19427
 19432 19434 19438 19439]",301,301,0,983615,42683394825,510588763,43193983588,-1.5713961124420166
63,19828,-0.7243824601173401,0.06723235547542572,True,[19826.],[0.79161482],[0.79161482],63,64,"[19762 19763 19764 19765 19766 19767 19768 19769 19770 19772 19773 19774
 19775 19776 19777 19778 19779 19780 19781 19782 19783 19784 19785 19786
 19787 19788 19789 19790 19791 19792 19793 19794 19795 19796 19797 19798
 19799 19800 19801 19802 19803 19804 19805 19806 19807 19809 19810 19811
 19812 19813 19814 19815 19816 19817 19818 19820 19821 19822 19823 19824
 19825 19826 19827 19828]",61,61,1,993464,8609209305,74241698,8683451003,-0.8820257782936096
64,20326,-1.47847318649292,-0.3423404395580292,False,[20318. 20266.],[1.12662324 0.0095095 ],[1.12662324 1.13613275],301,64,"[20251 20252 20253 20254 20255 20256 20257 20258 20259 20260 20261 20262
 20263 20264 20265 20266 20267 20268 20269 20270 20271 20272 20273 20274
 20275 20276 20277 20278 20280 20281 20283 20284 20285 20286 20287 20288
 20289 20292 20293 20294 20295 20296 20298 20299 20300 20303 20305 20306
 20307 20308 20310 20312 20313 20314 20316 20318 20319 20320 20321 20322
 20323 20324 20325 20326]",301,301,0,1019001,38841826099,1400894397,40242720496,-1.4638375043869019
65,20341,-0.8224256634712219,0.03199097141623497,True,"[20330. 20268. 20269. 20270. 20271. 20272. 20273. 20274. 20275. 20276.
 20277. 20278. 20279. 20280. 20281. 20282. 20283. 20284. 20285. 20286.
 20287.]","[ 6.90379277e-01  0.00000000e+00  6.07369840e-03  8.22395086e-05
  0.00000000e+00  6.88311458e-03  0.00000000e+00  0.00000000e+00
 -3.61964107e-04  2.00272202e-02 -1.49648041e-02 -4.06688452e-03
  0.00000000e+00  0.00000000e+00 -4.06217277e-02 -6.17179275e-03
  0.00000000e+00 -9.82955098e-04  0.00000000e+00  0.00000000e+00
  1.98141214e-01]","[0.69037928 0.69037928 0.69645298 0.69653521 0.69653521 0.70341833
 0.70341833 0.70341833 0.70305637 0.72308359 0.70811878 0.7040519
 0.7040519  0.7040519  0.66343017 0.65725838 0.65725838 0.65627542
 0.65627542 0.65627542 0.85441663]",301,64,"[20268 20269 20270 20271 20272 20273 20274 20275 20276 20277 20278 20279
 20280 20281 20282 20283 20284 20285 20286 20287 20288 20290 20291 20292
 20293 20294 20295 20296 20298 20299 20300 20303 20304 20305 20306 20307
 20308 20310 20312 20313 20314 20316 20318 20319 20320 20321 20322 20323
 20324 20325 20326 20328 20329 20330 20331 20332 20333 20334 20335 20336
 20337 20338 20340 20341]",75,75,1,1029050,38749763738,17822836853,56572600591,-2.2163376808166504
66,20361,-1.111789584159851,-0.8166029453277588,False,[20357.],[0.29518664],[0.29518664],301,64,"[20236 20238 20239 20242 20244 20245 20246 20248 20252 20253 20254 20255
 20257 20259 20260 20263 20265 20267 20268 20269 20270 20272 20275 20276
 20277 20278 20280 20281 20285 20286 20290 20293 20294 20296 20298 20299
 20300 20303 20304 20305 20306 20310 20314 20319 20320 20321 20324 20325
 20329 20334 20336 20340 20343 20345 20349 20351 20353 20354 20355 20356
 20357 20358 20359 20361]",301,301,0,1017239,42688173027,533757076,43221930103,-0.9523149728775024
67,20403,-0.25017473101615906,0.03164486214518547,True,[20343.],[0.28181959],[0.28181959],63,64,"[20339 20340 20341 20342 20343 20344 20345 20346 20347 20348 20349 20350
 20351 20353 20354 20355 20356 20357 20358 20359 20360 20361 20362 20363
 20364 20365 20366 20367 20368 20369 20370 20371 20372 20373 20374 20375
 20376 20377 20378 20379 20380 20381 20382 20383 20384 20385 20386 20387
 20388 20389 20390 20391 20392 20393 20394 20395 20396 20397 20398 20399
 20400 20401 20402 20403]",4,4,1,1015325,8122534413,74825829,8197360242,0.02488110587000847
68,20438,-0.31658169627189636,0.26683509349823,True,[20432.],[0.58341679],[0.58341679],153,64,"[20352 20353 20354 20355 20356 20357 20359 20360 20361 20362 20363 20364
 20366 20368 20371 20372 20373 20375 20376 20377 20378 20380 20381 20382
 20383 20384 20385 20386 20387 20388 20390 20391 20392 20393 20395 20397
 20398 20399 20400 20402 20403 20405 20410 20411 20412 20413 20414 20415
 20418 20420 20421 20422 20423 20425 20426 20427 20428 20429 20431 20432
 20433 20434 20437 20438]",149,7,8,1029612,23039183037,321974542,23361157579,-1.9304020404815674
69,20439,-0.8629283905029297,-0.7149837017059326,False,[20429. 20346.],[1.4794457e-01 1.1920929e-07],[0.14794457 0.14794469],301,64,"[20343 20344 20345 20346 20347 20348 20349 20350 20351 20355 20359 20360
 20363 20365 20367 20369 20370 20371 20372 20374 20375 20376 20377 20378
 20379 20381 20382 20383 20384 20385 20386 20387 20388 20390 20393 20395
 20397 20398 20400 20401 20402 20403 20406 20407 20409 20410 20411 20412
 20414 20415 20417 20418 20420 20421 20422 20423 20424 20426 20427 20429
 20431 20434 20437 20439]",301,301,0,1015255,39664174811,526808440,40190983251,-1.8885365724563599
70,20468,-0.46416378021240234,-0.4398301839828491,False,[20401.],[0.0243336],[0.0243336],301,64,"[20306 20307 20310 20311 20313 20314 20316 20318 20319 20320 20323 20324
 20326 20336 20343 20344 20348 20349 20351 20353 20354 20367 20370 20373
 20374 20378 20379 20383 20384 20386 20387 20388 20393 20395 20397 20398
 20399 20400 20401 20403 20404 20405 20415 20417 20418 20420 20421 20422
 20423 20424 20425 20427 20428 20429 20430 20431 20432 20440 20447 20448
 20453 20457 20458 20468]",301,301,0,992352,43763986208,502037940,44266024148,-0.8643138408660889
71,20685,-1.3920458555221558,-1.234296441078186,False,[20680.],[0.15774941],[0.15774941],301,64,"[20617 20618 20620 20621 20623 20624 20626 20627 20628 20629 20630 20632
 20633 20634 20635 20636 20637 20638 20639 20640 20641 20642 20643 20644
 20645 20646 20647 20648 20649 20650 20651 20652 20654 20655 20656 20657
 20658 20659 20660 20661 20662 20663 20664 20665 20666 20667 20668 20669
 20670 20671 20672 20673 20674 20675 20676 20677 20678 20679 20680 20681
 20682 20683 20684 20685]",301,301,0,981912,40661762559,517432297,41179194856,-0.8643138408660889
72,21069,-0.9048504829406738,-0.7934433221817017,False,[21053.],[0.11140716],[0.11140716],301,64,"[20929 20930 20931 20933 20934 20936 20937 20938 20939 20940 20943 20944
 20945 20947 20948 20949 20950 20951 20952 20957 20958 20959 20960 20961
 20962 20965 20967 20968 20970 20971 20972 20973 20980 20982 20983 20984
 20986 20988 20989 20990 20991 20994 20998 21003 21004 21005 21012 21014
 21015 21021 21023 21024 21026 21032 21042 21043 21048 21050 21053 21056
 21060 21066 21068 21069]",301,301,0,995136,44788280272,530305094,45318585366,-0.8643138408660889
73,21227,-2.395150899887085,-1.1646908521652222,False,[21226. 20938. 20915. 20922. 20930. 20934. 20944. 20950. 20951.],"[1.19143116 0.         0.         0.         0.         0.
 0.01449108 0.         0.0245378 ]","[1.19143116 1.19143116 1.19143116 1.19143116 1.19143116 1.19143116
 1.20592225 1.20592225 1.23046005]",301,64,"[20915 20922 20930 20934 20938 20944 20950 20951 20952 20957 20960 20962
 20965 20966 20976 20980 20985 20990 21004 21013 21068 21069 21071 21077
 21116 21122 21129 21135 21136 21138 21140 21142 21143 21144 21149 21151
 21157 21158 21164 21165 21166 21167 21168 21170 21172 21176 21177 21178
 21179 21182 21183 21186 21187 21189 21192 21196 21207 21209 21211 21212
 21213 21224 21226 21227]",301,301,0,979407,52049113502,561203400,52610316902,-1.4868834018707275
74,21236,-1.4686640501022339,-0.8742319345474243,False,[21235. 20870.],[0.58970881 0.00472331],[0.58970881 0.59443212],301,64,"[20779 20783 20785 20787 20788 20793 20794 20801 20805 20810 20813 20817
 20824 20831 20837 20841 20845 20852 20855 20856 20863 20866 20870 20894
 20904 20908 20916 20920 20946 20951 20972 21004 21015 21020 21034 21042
 21043 21047 21050 21052 21071 21083 21099 21103 21108 21121 21132 21144
 21146 21152 21154 21157 21172 21174 21176 21177 21180 21196 21208 21224
 21225 21229 21235 21236]",301,301,0,1007711,58353180481,518196635,58871377116,-0.778684139251709
75,21323,-0.2659328579902649,0.2014656811952591,True,[21318.],[0.46739854],[0.46739854],68,64,"[21255 21256 21257 21258 21259 21260 21261 21262 21266 21267 21268 21269
 21270 21272 21273 21274 21275 21276 21277 21278 21279 21280 21281 21282
 21283 21284 21285 21286 21287 21288 21289 21290 21291 21292 21293 21294
 21295 21296 21297 21298 21299 21300 21301 21302 21303 21304 21305 21306
 21308 21309 21310 21311 21312 21313 21314 21315 21316 21317 21318 21319
 21320 21321 21322 21323]",63,63,1,1056122,9632295485,82113864,9714409349,-2.426185131072998
76,21438,-0.27392739057540894,-0.07194200158119202,False,[21437. 21388. 21358. 21359.],[0.19118951 0.00232813 0.00826082 0.00020693],[0.19118951 0.19351764 0.20177846 0.20198539],301,64,"[21358 21359 21360 21361 21362 21364 21365 21366 21367 21370 21373 21374
 21377 21378 21380 21381 21382 21384 21385 21386 21387 21388 21389 21390
 21394 21395 21396 21397 21398 21399 21400 21401 21403 21404 21405 21406
 21407 21408 21410 21411 21413 21414 21415 21416 21417 21419 21420 21421
 21422 21423 21424 21425 21426 21427 21429 21430 21431 21432 21433 21434
 21435 21436 21437 21438]",301,301,0,1000297,41196051063,969093019,42165144082,-1.988385558128357
77,21443,-0.8643138408660889,-0.8643138408660889,False,[],[],[],0,1,[21443],0,301,0,841798,0,1528703,1528703,-0.8643138408660889
78,21448,-0.8908641338348389,-0.5097681283950806,False,[21447. 21382.],[0.32527566 0.05582035],[0.32527566 0.38109601],301,64,"[21366 21367 21370 21373 21374 21377 21378 21380 21381 21382 21383 21384
 21385 21386 21387 21388 21389 21390 21391 21394 21395 21398 21399 21400
 21401 21402 21403 21404 21405 21406 21407 21408 21409 21410 21411 21412
 21413 21414 21415 21416 21417 21419 21420 21421 21422 21423 21424 21425
 21426 21427 21429 21430 21431 21436 21437 21438 21439 21440 21442 21444
 21445 21446 21447 21448]",301,301,0,985539,42546907757,503491575,43050399332,-0.794533371925354
79,21509,-0.9666642546653748,-0.8730142712593079,False,[21495. 21420.],[0.0900557  0.00359428],[0.0900557  0.09364998],301,64,"[21415 21416 21417 21419 21420 21421 21422 21423 21425 21426 21427 21429
 21430 21431 21432 21434 21435 21436 21437 21438 21441 21442 21446 21447
 21448 21449 21451 21452 21453 21456 21457 21459 21460 21463 21464 21465
 21466 21468 21470 21472 21478 21480 21481 21482 21483 21485 21490 21491
 21492 21493 21494 21495 21496 21497 21498 21499 21500 21501 21502 21503
 21504 21505 21506 21509]",301,301,0,1049499,42214425672,532457460,42746883132,-1.0868006944656372
80,21775,-0.4039565324783325,-0.34937623143196106,False,[21565. 21553.],[0.05338812 0.00119218],[0.05338812 0.0545803 ],301,64,"[21552 21553 21554 21561 21565 21566 21568 21572 21573 21575 21576 21580
 21582 21594 21598 21610 21611 21612 21614 21615 21619 21641 21645 21647
 21653 21655 21657 21660 21664 21667 21668 21669 21670 21672 21673 21674
 21676 21677 21678 21679 21684 21687 21688 21690 21695 21700 21701 21711
 21717 21733 21735 21744 21747 21748 21751 21755 21757 21762 21764 21767
 21769 21770 21774 21775]",301,301,0,990608,47243000224,521146043,47764146267,-0.8643138408660889
81,21935,-1.4403611421585083,-1.4346524477005005,False,[21847.],[0.00570869],[0.00570869],301,64,"[21828 21830 21832 21833 21836 21837 21838 21839 21842 21844 21846 21847
 21854 21857 21858 21859 21864 21868 21871 21874 21875 21880 21881 21882
 21883 21884 21885 21886 21887 21888 21889 21890 21891 21894 21895 21896
 21897 21898 21899 21901 21904 21905 21906 21907 21908 21909 21911 21912
 21913 21914 21916 21917 21918 21919 21920 21921 21922 21923 21924 21926
 21927 21929 21930 21935]",301,301,0,977895,43567883871,508761323,44076645194,-0.8643138408660889
82,21976,-0.8643138408660889,-0.8643138408660889,False,[],[],[],0,1,[21976],0,301,0,848109,0,1529695,1529695,-0.8643138408660889
83,21992,-0.5806922912597656,0.03814316913485527,True,[21981. 21929. 21917. 21918. 21919. 21920. 21921. 21922. 21923. 21926.],"[ 3.67586955e-01  1.33046612e-01 -7.75872767e-02  7.42466450e-02
 -5.33461571e-05  5.98523021e-03 -6.76082075e-03  3.01959626e-02
  7.02857971e-04  9.14726406e-02]","[0.36758696 0.50063357 0.42304629 0.49729294 0.49723959 0.50322482
 0.496464   0.52665996 0.52736282 0.61883546]",301,64,"[21917 21918 21919 21920 21921 21922 21923 21924 21925 21926 21927 21928
 21929 21930 21931 21934 21936 21937 21938 21939 21940 21941 21944 21945
 21946 21947 21948 21949 21950 21951 21952 21953 21955 21956 21957 21958
 21959 21960 21961 21962 21963 21964 21965 21966 21967 21970 21971 21972
 21974 21977 21978 21979 21980 21981 21982 21983 21984 21985 21986 21988
 21989 21990 21991 21992]",201,73,3,993023,42899653684,650542684,43550196368,-2.184544086456299
84,22020,-1.3581243753433228,-0.4670655429363251,False,[22018. 21964. 21909. 21911. 21913. 21915.],[0.86075017 0.02796814 0.         0.         0.         0.00234053],[0.86075017 0.88871831 0.88871831 0.88871831 0.88871831 0.89105883],301,64,"[21909 21911 21913 21915 21916 21917 21918 21920 21922 21924 21926 21927
 21929 21930 21934 21935 21937 21938 21939 21940 21941 21944 21945 21946
 21954 21955 21956 21958 21959 21960 21961 21963 21964 21966 21967 21968
 21969 21971 21973 21974 21980 21982 21983 21985 21986 21987 21988 21990
 21992 21994 21996 21997 21998 22000 22002 22003 22005 22007 22008 22011
 22014 22018 22019 22020]",301,301,0,1015035,43400570020,710160053,44110730073,-0.8643138408660889
85,22047,-1.159256100654602,-0.6436701416969299,False,[21974.],[0.51558596],[0.51558596],301,64,"[21908 21909 21911 21913 21916 21917 21918 21920 21922 21924 21926 21927
 21929 21930 21934 21944 21945 21947 21948 21950 21952 21953 21955 21956
 21957 21958 21959 21960 21961 21962 21963 21964 21965 21966 21967 21970
 21974 21977 21979 21980 21981 21986 21988 21989 21992 21994 21996 21997
 21998 21999 22000 22004 22008 22009 22011 22013 22014 22017 22019 22022
 22027 22039 22041 22047]",301,301,0,1032537,44073679670,556188374,44629868044,-0.8643138408660889
86,22225,-0.7588081359863281,-0.7010046243667603,False,[22216. 22163.],[0.04622459 0.01157892],[0.04622459 0.05780351],301,64,"[22162 22163 22164 22165 22166 22167 22168 22169 22170 22171 22172 22173
 22174 22175 22176 22177 22178 22179 22180 22181 22182 22183 22184 22185
 22186 22187 22188 22189 22190 22191 22192 22193 22194 22195 22196 22197
 22198 22199 22200 22201 22202 22203 22204 22205 22206 22207 22208 22209
 22210 22211 22212 22213 22214 22215 22216 22217 22218 22219 22220 22221
 22222 22223 22224 22225]",301,301,0,1094004,39171291165,528567216,39699858381,-2.2245538234710693
