,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
20,17447,1.0150221586227417,0.6748384237289429,False,[17411 17375 17349],[0.33906853 0.         0.0011152 ],[0.33906853 0.33906853 0.34018373],301,64,"[17347 17348 17349 17352 17353 17355 17356 17357 17358 17359 17360 17361
 17363 17364 17366 17367 17369 17372 17375 17378 17380 17382 17383 17385
 17386 17387 17388 17389 17392 17393 17394 17395 17397 17398 17399 17402
 17406 17407 17408 17409 17411 17412 17414 17415 17416 17418 17419 17420
 17421 17422 17423 17424 17425 17426 17428 17429 17431 17435 17436 17437
 17439 17443 17445 17447]",301,301,0,598490,37809479474,415491494,38224970968,1.2189847230911255
21,17507,6.801826000213623,6.2047295570373535,False,[17450 17454],[0.04427242 0.55282402],[0.04427242 0.59709644],301,64,"[17443 17444 17445 17446 17447 17448 17449 17450 17451 17452 17453 17454
 17455 17456 17457 17458 17459 17460 17461 17462 17463 17464 17465 17466
 17467 17469 17470 17471 17472 17473 17474 17475 17476 17477 17478 17479
 17480 17481 17482 17483 17484 17485 17486 17487 17488 17489 17490 17491
 17492 17493 17494 17495 17496 17497 17498 17499 17500 17501 17502 17503
 17504 17505 17506 17507]",301,301,0,583675,35214971491,423507210,35638478701,4.094511032104492
22,17538,6.887454509735107,6.4246907234191895,False,[17522 17513],[0.44310665 0.01965714],[0.44310665 0.46276379],301,64,"[17474 17475 17476 17477 17478 17479 17480 17481 17482 17483 17484 17485
 17486 17487 17488 17489 17490 17491 17492 17493 17494 17495 17496 17497
 17498 17499 17500 17501 17502 17503 17504 17505 17506 17507 17508 17509
 17510 17511 17512 17513 17514 17515 17516 17517 17518 17519 17520 17521
 17522 17523 17524 17525 17526 17527 17529 17530 17531 17532 17533 17534
 17535 17536 17537 17538]",301,301,0,598611,35239794787,412333553,35652128340,6.1114182472229
23,17567,6.741888046264648,6.0693440437316895,False,[17538 17553],[0.04183054 0.63071346],[0.04183054 0.672544  ],301,64,"[17499 17500 17501 17502 17503 17504 17505 17506 17507 17508 17509 17510
 17511 17512 17513 17514 17515 17516 17517 17518 17519 17520 17521 17522
 17523 17524 17525 17526 17527 17529 17530 17531 17532 17533 17534 17535
 17536 17537 17538 17540 17541 17542 17543 17544 17545 17546 17548 17550
 17551 17552 17553 17555 17556 17557 17558 17559 17560 17561 17562 17563
 17564 17565 17566 17567]",301,301,0,602849,36563735741,410207673,36973943414,5.633378982543945
24,17598,4.878331661224365,3.9032607078552246,False,[17544 17500 17534],[5.51223755e-04 8.38816643e-01 1.35703087e-01],[5.51223755e-04 8.39367867e-01 9.75070953e-01],301,64,"[17491 17492 17494 17496 17497 17499 17500 17501 17502 17504 17506 17507
 17508 17509 17510 17511 17513 17514 17515 17519 17521 17522 17527 17529
 17530 17531 17532 17533 17534 17537 17538 17544 17545 17546 17548 17549
 17551 17553 17555 17556 17558 17560 17561 17562 17563 17564 17565 17567
 17568 17569 17570 17571 17572 17573 17577 17578 17579 17583 17587 17588
 17591 17592 17595 17598]",301,301,0,580467,38084874103,416046459,38500920562,4.093445777893066
25,17739,4.87472677230835,1.024791955947876,False,[17709 17670 17733 17727 17719 17700 17731 17724 17711 17675],"[ 3.40095067e+00  1.19209290e-07 -7.76052475e-05  3.11439037e-02
 -2.38418579e-07  0.00000000e+00  0.00000000e+00  1.93105936e-01
 -1.10505819e-02  2.35862613e-01]","[3.40095067 3.40095079 3.40087318 3.43201709 3.43201685 3.43201685
 3.43201685 3.62512279 3.6140722  3.84993482]",301,64,"[17666 17667 17668 17669 17670 17671 17673 17675 17676 17677 17678 17680
 17681 17682 17684 17686 17688 17689 17690 17691 17692 17693 17694 17695
 17696 17697 17698 17699 17700 17701 17703 17704 17705 17706 17707 17708
 17709 17710 17711 17715 17716 17717 17718 17719 17720 17721 17722 17723
 17724 17725 17726 17727 17728 17729 17730 17731 17732 17733 17734 17735
 17736 17737 17738 17739]",301,301,0,594793,36357208983,506920849,36864129832,4.7566328048706055
26,17745,6.3270721435546875,5.899677276611328,False,[17717 17694],[0.4098134  0.01758146],[0.4098134  0.42739487],301,64,"[17675 17676 17677 17678 17679 17680 17681 17682 17683 17685 17686 17687
 17689 17690 17691 17692 17693 17694 17696 17697 17699 17700 17701 17702
 17703 17704 17705 17706 17707 17708 17709 17710 17711 17713 17714 17715
 17716 17717 17719 17720 17721 17722 17723 17724 17725 17726 17727 17728
 17729 17730 17731 17732 17733 17734 17735 17736 17737 17738 17739 17741
 17742 17743 17744 17745]",301,301,0,616204,36875448814,410246157,37285694971,6.122589588165283
27,18043,0.9471381902694702,0.7664045095443726,False,[17989 18014],[0.1795575  0.00117618],[0.1795575  0.18073368],301,64,"[17959 17962 17963 17964 17967 17968 17971 17972 17973 17974 17975 17977
 17978 17979 17980 17982 17983 17984 17985 17987 17988 17989 17991 17992
 17993 17994 17995 17996 17997 17998 17999 18000 18001 18002 18003 18004
 18005 18006 18007 18011 18012 18013 18014 18015 18016 18018 18019 18020
 18021 18023 18025 18029 18030 18031 18032 18033 18034 18035 18036 18037
 18038 18039 18042 18043]",301,301,0,612557,36862501369,418676058,37281177427,0.04069795832037926
28,18270,5.173868656158447,4.437947750091553,False,[18262 18245],[0.71654987 0.01937103],[0.71654987 0.73592091],301,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18210 18212 18214
 18215 18216 18217 18218 18219 18220 18221 18222 18223 18224 18225 18227
 18228 18229 18230 18231 18232 18233 18234 18235 18236 18237 18238 18239
 18240 18241 18242 18243 18244 18245 18246 18248 18249 18250 18251 18252
 18253 18254 18255 18256 18259 18260 18261 18262 18263 18264 18265 18266
 18267 18268 18269 18270]",301,301,0,600305,36774904002,407128057,37182032059,5.921358108520508
29,18281,3.7275707721710205,3.027660369873047,False,[18267 18245],[0.42918801 0.27072239],[0.42918801 0.6999104 ],301,64,"[18201 18202 18203 18204 18205 18206 18207 18208 18209 18212 18214 18216
 18218 18219 18220 18221 18223 18224 18225 18227 18228 18229 18230 18231
 18232 18234 18235 18236 18238 18239 18240 18242 18244 18245 18246 18248
 18249 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262
 18263 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276
 18277 18279 18280 18281]",301,301,0,607598,36741087507,410837007,37151924514,4.519969463348389
30,18296,5.223453521728516,3.636441469192505,False,[18281 18293 18273],[0.07536936 1.0984664  0.4131763 ],[0.07536936 1.17383575 1.58701205],301,64,"[18224 18225 18227 18228 18229 18230 18231 18232 18233 18234 18235 18236
 18237 18238 18239 18240 18242 18243 18244 18245 18246 18248 18249 18250
 18251 18252 18253 18254 18255 18256 18258 18259 18260 18261 18262 18263
 18264 18265 18266 18267 18268 18269 18270 18272 18273 18275 18276 18277
 18279 18280 18281 18282 18283 18284 18286 18287 18288 18289 18290 18291
 18292 18293 18295 18296]",301,301,0,607417,36870196628,410627831,37280824459,4.256044387817383
31,18418,6.025100231170654,4.182826519012451,False,[18407 18391 18374 18404],[1.36508894 0.1466341  0.         0.33055067],[1.36508894 1.51172304 1.51172304 1.84227371],301,64,"[18350 18351 18352 18353 18354 18355 18356 18357 18358 18359 18360 18361
 18362 18364 18365 18366 18367 18368 18369 18370 18371 18372 18373 18374
 18375 18376 18377 18378 18379 18381 18382 18383 18384 18385 18386 18387
 18388 18389 18390 18391 18392 18393 18394 18395 18397 18398 18399 18400
 18401 18402 18403 18404 18406 18407 18408 18409 18411 18412 18413 18414
 18415 18416 18417 18418]",301,301,0,621170,36353271536,405030860,36758302396,7.605405330657959
32,18554,0.33761271834373474,0.09363989531993866,False,[18552 18452],[0.17601073 0.0679621 ],[0.17601073 0.24397282],301,64,"[18428 18429 18431 18432 18434 18435 18438 18441 18444 18445 18448 18452
 18453 18454 18455 18457 18459 18460 18462 18466 18470 18471 18474 18476
 18478 18479 18485 18486 18487 18488 18489 18490 18492 18500 18501 18507
 18508 18509 18510 18512 18515 18520 18522 18525 18526 18527 18529 18530
 18533 18534 18535 18537 18538 18539 18541 18542 18544 18545 18546 18548
 18549 18552 18553 18554]",301,301,0,611482,37825649944,448352902,38274002846,-0.8643138408660889
33,18641,0.522056519985199,0.4112450182437897,False,[18608 18598],[0.04989833 0.06091318],[0.04989833 0.1108115 ],301,64,"[18573 18574 18576 18577 18578 18580 18581 18582 18583 18585 18586 18587
 18588 18589 18590 18591 18593 18594 18595 18596 18597 18598 18599 18600
 18601 18602 18603 18604 18605 18606 18607 18608 18609 18610 18611 18612
 18613 18614 18615 18616 18617 18618 18619 18620 18621 18622 18623 18624
 18626 18627 18628 18629 18630 18631 18632 18633 18634 18635 18636 18637
 18638 18639 18640 18641]",301,301,0,613669,36421866538,395350065,36817216603,-1.186331033706665
34,18655,1.4253369569778442,1.3757859468460083,False,[18628 18621],[0.00428879 0.04526222],[0.00428879 0.04955101],301,64,"[18549 18551 18552 18559 18564 18573 18576 18577 18580 18582 18583 18585
 18587 18588 18589 18590 18594 18595 18597 18598 18599 18600 18601 18602
 18603 18604 18605 18606 18607 18608 18609 18610 18612 18614 18615 18616
 18617 18618 18619 18620 18621 18622 18623 18626 18627 18628 18629 18630
 18631 18632 18633 18634 18635 18638 18639 18641 18642 18643 18645 18646
 18648 18649 18650 18655]",301,301,0,620152,37727267376,409317661,38136585037,-0.8643138408660889
35,18722,1.873453974723816,1.591641902923584,False,[18718 18719],[0.25155044 0.03026164],[0.25155044 0.28181207],301,64,"[18656 18657 18658 18659 18660 18661 18662 18663 18664 18665 18666 18667
 18668 18669 18670 18671 18672 18673 18674 18675 18676 18677 18678 18680
 18681 18682 18683 18684 18685 18686 18687 18688 18689 18690 18691 18692
 18693 18694 18696 18697 18698 18699 18700 18701 18703 18704 18705 18706
 18707 18708 18709 18710 18711 18712 18713 18714 18715 18716 18717 18718
 18719 18720 18721 18722]",301,301,0,617106,36369492956,401289142,36770782098,-1.8610423803329468
36,18956,2.2183632850646973,1.2099196910858154,False,[18945 18942 18949 18901 18948],"[ 7.74112225e-01  7.98559189e-03  0.00000000e+00 -2.50458717e-04
  2.26596236e-01]",[0.77411222 0.78209782 0.78209782 0.78184736 1.00844359],301,64,"[18847 18848 18849 18850 18851 18853 18854 18855 18856 18860 18861 18863
 18864 18865 18866 18867 18869 18870 18873 18875 18876 18877 18878 18880
 18881 18882 18883 18884 18886 18887 18888 18889 18892 18894 18895 18897
 18898 18899 18900 18901 18903 18908 18912 18917 18919 18920 18922 18923
 18927 18929 18930 18938 18941 18942 18945 18946 18948 18949 18950 18951
 18952 18953 18954 18956]",301,301,0,660157,37793946711,423999702,38217946413,1.4866830110549927
37,19057,0.8533259630203247,0.627156138420105,False,[19054 19032 19000],[0.21846431 0.         0.00770551],[0.21846431 0.21846431 0.22616982],301,64,"[18979 18980 18982 18986 18989 18991 18992 18994 18996 18997 18998 18999
 19000 19002 19003 19004 19005 19006 19007 19008 19010 19011 19012 19013
 19014 19015 19016 19017 19018 19019 19020 19021 19022 19023 19024 19025
 19026 19027 19028 19029 19030 19031 19032 19033 19035 19036 19037 19039
 19040 19041 19042 19043 19044 19045 19046 19047 19049 19051 19052 19053
 19054 19055 19056 19057]",301,301,0,630602,36763214523,411310725,37174525248,-0.8530789613723755
38,19065,5.988951683044434,-0.3646807074546814,True,[19064 19063],[0.91090727 5.44272512],[0.91090727 6.35363239],301,64,"[18992 18994 18996 18998 18999 19000 19002 19003 19004 19005 19006 19007
 19008 19009 19010 19011 19012 19013 19014 19015 19016 19017 19019 19020
 19022 19023 19024 19025 19026 19027 19028 19029 19030 19031 19032 19033
 19034 19035 19037 19039 19040 19041 19042 19043 19044 19045 19046 19047
 19049 19051 19052 19053 19054 19055 19056 19057 19058 19059 19060 19061
 19062 19063 19064 19065]",146,146,1,612438,37148146413,413078021,37561224434,6.0889482498168945
39,19132,0.27494192123413086,0.23837776482105255,False,[19073 19050],[-0.00905278  0.04561694],[-0.00905278  0.03656416],301,64,"[19033 19034 19039 19041 19042 19043 19044 19045 19046 19047 19049 19050
 19051 19053 19054 19057 19058 19059 19060 19061 19062 19063 19065 19066
 19067 19068 19069 19070 19073 19075 19076 19077 19078 19079 19080 19081
 19082 19083 19084 19085 19086 19087 19088 19089 19090 19091 19093 19094
 19097 19098 19104 19105 19112 19114 19119 19120 19121 19122 19124 19128
 19129 19130 19131 19132]",301,301,0,626965,37903252281,407966152,38311218433,0.5477354526519775
40,19138,0.6245301961898804,-0.8781806826591492,True,[19137],[1.50271088],[1.50271088],63,64,"[19056 19057 19058 19059 19060 19061 19062 19063 19065 19066 19067 19068
 19069 19070 19073 19075 19076 19077 19078 19079 19080 19082 19083 19084
 19085 19086 19087 19088 19089 19090 19091 19094 19097 19098 19100 19101
 19102 19103 19104 19107 19108 19109 19110 19111 19112 19114 19115 19116
 19118 19119 19120 19122 19123 19124 19125 19126 19127 19128 19129 19130
 19134 19136 19137 19138]",34,34,1,626093,7986373831,82688250,8069062081,-1.0822348594665527
41,19218,1.762633204460144,1.5376940965652466,False,[19196 19202],[0.22439528 0.00054383],[0.22439528 0.22493911],301,64,"[19137 19138 19139 19140 19142 19144 19145 19146 19147 19148 19150 19152
 19153 19154 19155 19156 19157 19159 19161 19162 19166 19167 19168 19169
 19170 19171 19172 19173 19174 19175 19176 19177 19178 19179 19180 19181
 19182 19183 19184 19185 19186 19187 19188 19190 19191 19192 19193 19194
 19196 19197 19200 19202 19203 19205 19206 19207 19208 19210 19211 19212
 19213 19215 19217 19218]",301,301,0,614251,36484579917,422725204,36907305121,-0.8643138408660889
42,19268,1.3345915079116821,1.2187585830688477,False,[19232 19242],[0.0012784  0.11455452],[0.0012784  0.11583292],301,64,"[19200 19201 19202 19203 19204 19205 19207 19208 19209 19210 19211 19212
 19213 19215 19216 19217 19218 19219 19220 19221 19222 19223 19224 19225
 19226 19227 19229 19231 19232 19233 19234 19235 19236 19237 19238 19240
 19241 19242 19243 19244 19245 19246 19247 19248 19249 19250 19251 19252
 19253 19254 19255 19256 19257 19258 19259 19260 19261 19262 19263 19264
 19265 19266 19267 19268]",301,301,0,603400,36562090758,415368411,36977459169,-0.8643138408660889
43,19403,4.683167934417725,3.7613399028778076,False,[19385 19383 19370],[0.89558339 0.         0.02624464],[0.89558339 0.89558339 0.92182803],301,64,"[19316 19318 19319 19321 19325 19326 19327 19328 19329 19332 19333 19334
 19335 19337 19338 19341 19342 19343 19344 19345 19346 19347 19348 19349
 19351 19352 19353 19355 19356 19357 19358 19359 19360 19361 19362 19363
 19364 19365 19366 19368 19369 19370 19371 19372 19374 19377 19378 19379
 19380 19381 19382 19383 19384 19385 19386 19387 19391 19393 19395 19398
 19399 19400 19402 19403]",301,301,0,640730,36785784012,414275577,37200059589,6.284513473510742
44,19764,4.601574420928955,3.9800286293029785,False,[19739 19697],[0.48383856 0.13770723],[0.48383856 0.62154579],301,64,"[19677 19678 19679 19680 19681 19682 19683 19684 19685 19686 19687 19688
 19689 19690 19691 19692 19693 19694 19695 19696 19697 19698 19699 19700
 19701 19702 19703 19704 19705 19706 19707 19708 19709 19710 19712 19713
 19714 19721 19722 19726 19728 19729 19731 19734 19735 19736 19739 19741
 19742 19743 19745 19746 19747 19749 19751 19752 19754 19755 19757 19758
 19759 19760 19762 19764]",301,301,0,603560,36686856299,413861752,37100718051,5.958822727203369
45,19836,6.091937065124512,4.925962924957275,False,[19830 19833],[0.01030588 1.15566826],[0.01030588 1.16597414],301,64,"[19757 19758 19759 19760 19761 19762 19763 19764 19765 19766 19767 19768
 19769 19772 19773 19774 19776 19777 19778 19779 19780 19781 19783 19785
 19786 19787 19788 19789 19790 19791 19792 19793 19794 19795 19796 19798
 19799 19800 19801 19802 19803 19804 19806 19809 19811 19812 19813 19814
 19815 19816 19822 19823 19824 19825 19826 19828 19829 19830 19831 19832
 19833 19834 19835 19836]",301,301,0,597889,36645196387,419967909,37065164296,5.305080890655518
46,19921,4.998530387878418,4.306616306304932,False,[19888 19916],[0.18416119 0.5077529 ],[0.18416119 0.69191408],301,64,"[19846 19847 19848 19849 19851 19852 19853 19854 19856 19857 19858 19859
 19862 19863 19864 19866 19867 19869 19870 19871 19873 19874 19875 19876
 19877 19878 19879 19880 19881 19882 19883 19884 19885 19886 19887 19888
 19889 19890 19891 19892 19893 19894 19895 19898 19901 19902 19903 19904
 19906 19907 19908 19909 19910 19911 19912 19913 19914 19915 19916 19917
 19918 19919 19920 19921]",301,301,0,621294,36665910320,420342112,37086252432,5.176096439361572
47,20070,0.9204550981521606,0.4310815632343292,False,[20069 20014 20063],[0.46597016 0.01989546 0.00350791],[0.46597016 0.48586562 0.48937353],301,64,"[19999 20001 20002 20003 20004 20005 20007 20008 20009 20010 20011 20012
 20013 20014 20015 20016 20017 20018 20019 20020 20021 20022 20023 20024
 20025 20026 20027 20028 20029 20030 20032 20033 20034 20035 20036 20037
 20038 20039 20040 20041 20043 20045 20046 20047 20048 20049 20050 20051
 20052 20054 20055 20057 20058 20059 20060 20061 20062 20063 20064 20066
 20067 20068 20069 20070]",301,301,0,598129,36560519366,447196871,37007716237,-0.8408370614051819
48,20440,2.6570537090301514,1.436444640159607,False,[20423 20393 20380 20397],[1.00653231e+00 5.47885895e-04 2.25067139e-04 2.13303804e-01],[1.00653231 1.0070802  1.00730526 1.22060907],301,64,"[20365 20366 20367 20368 20369 20370 20371 20372 20373 20374 20375 20376
 20378 20379 20380 20382 20383 20384 20385 20386 20387 20388 20391 20393
 20394 20395 20396 20397 20398 20399 20400 20401 20402 20403 20404 20405
 20406 20409 20410 20412 20413 20414 20415 20417 20418 20419 20420 20421
 20422 20423 20424 20425 20426 20427 20428 20429 20431 20432 20433 20434
 20436 20437 20438 20440]",301,301,0,610303,36732239532,421198623,37153438155,2.5872726440429688
49,20703,4.9839630126953125,2.720872402191162,False,[20685 20652 20687],[1.91531897e+00 2.38418579e-07 3.47771406e-01],[1.91531897 1.9153192  2.26309061],301,64,"[20637 20638 20639 20640 20641 20642 20643 20644 20645 20646 20647 20648
 20649 20650 20651 20652 20653 20654 20655 20656 20657 20658 20659 20660
 20661 20662 20663 20664 20665 20666 20667 20668 20669 20670 20671 20672
 20673 20674 20675 20676 20677 20678 20679 20680 20681 20682 20683 20684
 20685 20686 20687 20688 20689 20690 20691 20692 20694 20696 20697 20698
 20699 20701 20702 20703]",301,301,0,583913,35907865544,407092360,36314957904,7.058530330657959
50,20725,4.062248706817627,1.2317768335342407,False,[20724 20712 20680 20692 20678 20652 20660 20655],"[2.82793093e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98721886e-03 5.53727150e-04]","[2.82793093 2.82793093 2.82793093 2.82793093 2.82793093 2.82793093
 2.82991815 2.83047187]",301,64,"[20643 20644 20645 20646 20647 20648 20649 20650 20651 20652 20654 20655
 20656 20657 20659 20660 20661 20662 20663 20664 20665 20666 20667 20668
 20669 20670 20671 20672 20673 20674 20675 20676 20678 20680 20681 20682
 20683 20684 20686 20689 20690 20692 20694 20696 20697 20698 20699 20701
 20702 20704 20705 20706 20708 20710 20711 20712 20713 20715 20716 20719
 20722 20723 20724 20725]",301,301,0,584313,35799806477,483808960,36283615437,6.7013468742370605
51,20742,3.8388352394104004,-0.09256631135940552,True,"[20732 20655 20715 20716 20693 20665 20645 20729 20737 20709 20698 20676
 20721 20723 20682 20719 20657 20646 20660 20684 20707]","[ 3.70988251e+00  2.03383565e-02  0.00000000e+00  5.64602017e-03
  2.98023224e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.14627182e-03 -4.49404120e-04  0.00000000e+00
  0.00000000e+00  7.01408088e-03  4.40034010e-02  0.00000000e+00
  2.38800794e-02  0.00000000e+00 -8.38369131e-04  2.65625119e-03
  1.18122321e-01]","[3.70988251 3.73022087 3.73022087 3.73586689 3.73586692 3.73586692
 3.73586692 3.73586692 3.73586692 3.73701319 3.73656379 3.73656379
 3.73656379 3.74357787 3.78758127 3.78758127 3.81146135 3.81146135
 3.81062298 3.81327923 3.93140155]",301,64,"[20645 20646 20648 20649 20651 20652 20654 20655 20656 20657 20659 20660
 20665 20668 20669 20671 20673 20674 20676 20678 20680 20682 20684 20686
 20690 20693 20694 20695 20696 20698 20699 20700 20701 20702 20705 20707
 20709 20710 20711 20714 20715 20716 20717 20718 20719 20720 20721 20722
 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732 20733 20737
 20738 20740 20741 20742]",164,147,3,616364,36499002680,768393113,37267395793,6.073510646820068
52,20766,2.995570659637451,-0.19987335801124573,True,[20765 20754 20731 20717 20741 20729 20708 20755 20719 20736],"[ 2.72189945e+00 -5.96046448e-08  0.00000000e+00  3.86052579e-02
 -1.99150890e-02  0.00000000e+00 -8.18967819e-05  0.00000000e+00
  0.00000000e+00  4.54936355e-01]","[2.72189945 2.72189939 2.72189939 2.76050465 2.74058956 2.74058956
 2.74050766 2.74050766 2.74050766 3.19544402]",301,64,"[20695 20696 20698 20699 20700 20701 20702 20704 20705 20706 20707 20708
 20709 20710 20711 20712 20713 20714 20715 20716 20717 20718 20719 20720
 20721 20722 20723 20724 20725 20726 20727 20728 20729 20730 20731 20732
 20733 20735 20736 20737 20738 20740 20741 20742 20743 20744 20748 20749
 20750 20751 20752 20753 20754 20755 20756 20757 20758 20760 20761 20762
 20763 20764 20765 20766]",228,228,1,595645,34349644864,754259402,35103904266,4.215249061584473
53,20813,6.310995578765869,5.9897685050964355,False,[20801 20806],[0.18155527 0.1396718 ],[0.18155527 0.32122707],301,64,"[20740 20741 20742 20743 20744 20745 20748 20749 20750 20751 20752 20753
 20754 20755 20756 20757 20758 20759 20760 20761 20762 20764 20766 20767
 20768 20770 20771 20773 20774 20775 20776 20777 20779 20780 20781 20782
 20783 20784 20785 20787 20788 20789 20790 20791 20793 20794 20795 20796
 20797 20798 20799 20800 20801 20802 20803 20804 20805 20806 20807 20809
 20810 20811 20812 20813]",301,301,0,587350,36251892375,404215083,36656107458,7.721329689025879
54,20953,0.4946880340576172,0.4819219708442688,False,[20915 20952],[0.0098905  0.00287557],[0.0098905  0.01276606],301,64,"[20853 20854 20855 20856 20859 20860 20862 20863 20866 20867 20868 20869
 20870 20871 20872 20876 20877 20878 20879 20881 20882 20883 20884 20885
 20886 20888 20892 20893 20894 20896 20898 20899 20900 20903 20904 20905
 20910 20911 20915 20916 20919 20921 20922 20925 20927 20928 20929 20930
 20931 20932 20934 20936 20939 20940 20943 20944 20945 20946 20947 20948
 20949 20950 20952 20953]",301,301,0,614631,38095044639,404489846,38499534485,-0.8643138408660889
55,21097,7.000502109527588,6.324580669403076,False,[21081 21092],[0.32144547 0.35447598],[0.32144547 0.67592144],301,64,"[21001 21003 21004 21005 21006 21007 21008 21011 21012 21014 21015 21018
 21020 21021 21023 21024 21025 21026 21028 21029 21031 21032 21035 21036
 21037 21039 21042 21043 21044 21048 21050 21051 21053 21055 21056 21059
 21061 21063 21066 21067 21068 21069 21070 21071 21072 21073 21074 21075
 21078 21079 21080 21081 21082 21083 21084 21085 21086 21087 21089 21090
 21091 21092 21095 21097]",301,301,0,660879,36931740154,404474345,37336214499,5.998922824859619
56,21126,4.51965856552124,2.6043004989624023,False,[21117 21097 21110],[1.62314916 0.         0.29220891],[1.62314916 1.62314916 1.91535807],301,64,"[21046 21047 21048 21049 21050 21051 21054 21055 21057 21058 21059 21060
 21061 21062 21063 21064 21065 21066 21067 21068 21069 21070 21071 21072
 21073 21074 21075 21076 21077 21078 21080 21087 21088 21089 21091 21092
 21093 21094 21095 21097 21098 21099 21100 21103 21104 21106 21107 21108
 21110 21111 21112 21113 21114 21115 21116 21117 21118 21119 21121 21122
 21123 21124 21125 21126]",301,301,0,627225,36666504848,416977100,37083481948,4.757791996002197
57,21205,4.382874965667725,-2.4807288646698,True,[21204],[6.86360383],[6.86360383],63,64,"[21107 21108 21110 21113 21114 21115 21116 21117 21121 21122 21123 21124
 21125 21126 21127 21128 21130 21131 21132 21133 21134 21135 21137 21138
 21139 21140 21142 21144 21145 21148 21152 21153 21155 21161 21163 21164
 21165 21166 21167 21168 21174 21176 21177 21180 21181 21184 21186 21187
 21188 21190 21191 21192 21194 21195 21196 21197 21198 21199 21200 21201
 21202 21203 21204 21205]",5,5,1,627275,8090858200,80624569,8171482769,4.830117702484131
58,21358,0.3582279682159424,0.3108917772769928,False,[21336 21313],[0.00450632 0.04282987],[0.00450632 0.04733619],301,64,"[21289 21290 21291 21292 21293 21294 21295 21296 21297 21298 21299 21300
 21302 21304 21305 21308 21309 21310 21311 21312 21313 21314 21315 21316
 21317 21318 21320 21321 21322 21323 21324 21325 21326 21327 21328 21329
 21330 21331 21332 21333 21334 21335 21336 21337 21338 21339 21340 21341
 21342 21343 21345 21346 21347 21348 21349 21350 21351 21352 21353 21354
 21355 21356 21357 21358]",301,301,0,621765,36874015908,400783111,37274799019,-0.8643138408660889
59,21447,1.7501858472824097,1.6397998332977295,False,[21364 21336],[0.0464139  0.06397212],[0.0464139  0.11038601],301,64,"[21305 21308 21310 21315 21316 21317 21318 21322 21323 21326 21329 21330
 21333 21334 21336 21337 21338 21343 21344 21346 21347 21351 21360 21364
 21365 21367 21373 21374 21378 21381 21383 21398 21399 21400 21401 21403
 21404 21405 21407 21408 21411 21412 21413 21414 21415 21419 21420 21421
 21422 21423 21424 21426 21430 21431 21434 21436 21437 21439 21440 21442
 21444 21445 21446 21447]",301,301,0,609161,39613292374,406690846,40019983220,-0.8643138408660889
60,21454,0.6634457111358643,0.6533970832824707,False,[21395 21394],[-0.0358302   0.04587883],[-0.0358302   0.01004863],301,64,"[21357 21358 21360 21362 21363 21364 21365 21366 21367 21369 21371 21373
 21374 21375 21376 21378 21379 21381 21384 21385 21386 21387 21394 21395
 21398 21400 21402 21403 21404 21405 21407 21408 21409 21410 21411 21413
 21414 21415 21416 21417 21419 21420 21421 21422 21423 21424 21426 21429
 21430 21431 21433 21438 21440 21442 21444 21445 21446 21447 21448 21449
 21451 21452 21453 21454]",301,301,0,603139,38244232872,396722624,38640955496,-0.8643138408660889
61,21600,1.7466572523117065,0.5840120315551758,False,[21592 21523 21506 21551 21559 21529 21510],"[0.82536298 0.         0.         0.32257354 0.         0.00882822
 0.00588048]","[0.82536298 0.82536298 0.82536298 1.14793652 1.14793652 1.15676475
 1.16264522]",301,64,"[21503 21504 21505 21506 21509 21510 21511 21512 21513 21514 21515 21516
 21518 21519 21522 21523 21525 21526 21528 21529 21530 21531 21532 21533
 21534 21535 21536 21537 21538 21539 21540 21541 21542 21543 21544 21545
 21548 21550 21551 21552 21554 21558 21559 21561 21565 21566 21568 21569
 21570 21572 21573 21575 21576 21580 21589 21590 21591 21592 21593 21596
 21597 21598 21599 21600]",301,301,0,646902,38029017051,434025958,38463043009,4.4221320152282715
