,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
51,46248,4.779042720794678,3.3867197036743164,False,[43701.],[1.39232302],[1.39232302],20,64,"[42291 43032 43699 43701 43742 43747 43749 43756 43843 43849 43864 43897
 43914 43923 43940 43943 43983 43987 43997 43998 44045 44157 44163 44165
 44169 44196 44201 44205 44217 44218 44220 44221 44222 44223 44225 44227
 44228 44230 44232 44246 44356 44362 44364 44367 44369 44375 44380 44476
 44495 44501 44509 44510 44597 44658 44828 44966 45355 45686 45920 46034
 46186 46200 46227 46248]",85871,5872108250,7790340,5879898590,2.8719584941864014
52,46304,3.3027188777923584,3.0570669174194336,False,[39859.],[0.24565196],[0.24565196],20,64,"[39367 39472 39496 39821 39859 39862 39997 40016 40048 40051 40103 40108
 40133 40147 40174 40213 40311 40355 40415 40646 41195 41320 41323 41431
 41432 41454 41468 41563 41983 41989 41992 41995 42018 42051 42088 42455
 42834 43423 43625 43666 44398 44432 44884 45013 45317 45431 45455 45648
 45655 45658 45664 45730 45829 45835 45960 46034 46049 46107 46113 46121
 46135 46225 46278 46304]",81401,6234326858,7794645,6242121503,5.994616985321045
53,46687,4.539735794067383,4.262345314025879,False,[44342.],[0.27739048],[0.27739048],20,64,"[44342 44345 44346 44348 44357 44366 44398 44401 44411 44429 44432 44437
 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537 44645
 44661 44698 44710 44713 44763 44778 44781 44794 44884 44887 44888 44915
 44920 44982 45013 45317 45340 45456 45655 45787 45788 45960 46034 46049
 46225 46482 46501 46511 46527 46532 46541 46563 46587 46589 46591 46607
 46613 46661 46678 46687]",84108,5703625383,7878520,5711503903,-0.4409114718437195
54,46958,5.356871604919434,4.559764862060547,False,[25454. 25431.],[0.34118509 0.45592165],[0.34118509 0.79710674],30,64,"[25415 25423 25431 25444 25454 25474 25511 25712 25721 28520 29437 30377
 30401 30427 30462 30472 30521 30538 30557 30588 34151 34205 34362 34370
 34378 34384 34394 34968 35236 37241 41592 44718 44726 44841 44848 45041
 45056 45508 45523 45533 45550 45558 45568 45584 45599 45618 45668 45706
 45714 45810 45825 45851 45897 45930 45946 45963 45972 46013 46025 46029
 46103 46652 46942 46958]",81908,8922556208,11166811,8933723019,-0.3797248601913452
55,47331,6.017095565795898,6.017095565795898,False,[],[],[],10,64,"[42972 44140 44149 44151 44152 44154 44162 44238 44250 44251 44292 44308
 44312 44316 44318 44320 44331 44335 44342 44345 44346 44348 44357 44401
 44411 44429 44437 44453 44456 44457 44458 44460 44472 44481 44498 44499
 44504 44537 44583 44590 44642 44645 44646 44670 44679 44716 44970 44985
 45019 45030 45032 45042 46077 46106 46166 46274 46396 46837 47080 47108
 47153 47290 47317 47331]",88402,2983226214,4495666,2987721880,-0.4409114718437195
56,47554,3.3561575412750244,2.5750865936279297,False,[34795. 34798. 32817. 35690.],[0.66132736 0.04544044 0.05620623 0.01809692],[0.66132736 0.7067678  0.76297402 0.78107095],50,64,"[32817 32955 32980 33194 34070 34149 34266 34586 34606 34795 34798 35690
 35697 35705 35723 35728 35954 35958 36013 36358 36589 36790 36811 36849
 37137 37227 37868 37929 37945 38214 38274 38473 38478 38850 39440 39590
 39880 40153 40386 40736 40952 40971 41070 41247 41264 41547 41702 42089
 42250 42291 42561 42608 42822 43384 43668 44966 45106 45154 46923 47519
 47526 47532 47539 47554]",83812,15658146253,17923829,15676070082,-0.4409114718437195
57,47567,4.438817024230957,3.317033529281616,False,[2181. 2148. 2328.],[0.17478371 0.41685915 0.53014064],[0.17478371 0.59164286 1.12178349],40,44,"[ 2089  2098  2102  2112  2129  2141  2146  2148  2163  2181  2328  2783
  2827  2837  2848  2853  2907  2912  2927  4089  4094  6919 11534 37080
 37083 37086 37110 37129 37632 37647 37649 37669 37681 37706 37711 37737
 37784 37785 42104 42648 43919 47545 47546 47567]",75761,11638342511,14558203,11652900714,5.4351911544799805
58,47697,6.020774841308594,6.020774841308594,False,[],[],[],10,64,"[39626 39659 39690 39696 39704 39810 39815 39901 39913 39917 39918 39927
 39951 39959 39999 40010 40019 40026 40044 40050 40064 40079 40166 40172
 40196 40248 40288 40315 40357 40484 40494 41826 41850 41876 41899 42055
 42169 42226 42234 42424 42461 42465 42469 42472 42475 42489 42499 42537
 46467 46477 46855 46876 47003 47082 47366 47373 47544 47552 47618 47642
 47644 47666 47678 47697]",81535,3003867294,4552442,3008419736,-0.4409114718437195
59,48501,4.495476245880127,2.531938314437866,False,[47814.],[1.96353793],[1.96353793],20,64,"[47789 47790 47809 47812 47814 47824 47840 47841 47843 47845 47849 47850
 47854 47863 47878 47883 47884 47895 47898 47899 47900 47902 47903 47916
 47920 47953 47986 48002 48015 48031 48047 48050 48055 48066 48075 48080
 48088 48091 48094 48110 48172 48198 48199 48203 48216 48221 48233 48245
 48259 48265 48284 48290 48324 48391 48392 48395 48444 48451 48466 48470
 48479 48482 48492 48501]",84723,5811545844,132029389,5943575233,-0.4409114718437195
60,48764,0.3035460114479065,0.3035460114479065,False,[],[],[],10,64,"[48415 48421 48424 48432 48443 48444 48446 48451 48455 48466 48470 48474
 48483 48488 48492 48501 48505 48506 48510 48519 48524 48526 48538 48540
 48543 48548 48553 48564 48566 48576 48588 48591 48593 48595 48600 48613
 48624 48633 48650 48653 48654 48656 48657 48664 48667 48669 48677 48678
 48697 48700 48701 48702 48705 48708 48713 48718 48719 48720 48722 48724
 48729 48739 48751 48764]",85566,2733850642,5684535,2739535177,-0.4409114718437195
61,49431,0.7763893604278564,0.7763893604278564,False,[],[],[],10,64,"[47999 48055 48133 48265 48444 48466 48506 48540 48700 48718 48732 48764
 48829 48859 48864 48870 48877 48959 48976 49007 49031 49034 49036 49038
 49043 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096 49099
 49100 49103 49110 49118 49138 49152 49183 49185 49192 49198 49201 49205
 49222 49224 49229 49240 49263 49265 49306 49320 49322 49323 49325 49347
 49352 49379 49382 49431]",77625,3123138055,4362567,3127500622,-0.4409114718437195
62,49787,6.788576126098633,1.1466623544692993,False,[49744. 38575. 38548. 49663.],[0.98809624 0.55141449 0.97187138 3.13053167],[0.98809624 1.53951073 2.5113821  5.64191377],10,5,[38548 38575 49663 49744 49787],70744,11676846625,20746497,11697593122,6.676548004150391
63,49901,3.76008939743042,3.76008939743042,False,[],[],[],10,64,"[46233 46242 46257 46290 46350 46417 46420 46537 46555 46598 46690 46826
 46902 46932 47015 47051 47056 47060 47061 47087 47104 47141 47144 47165
 47167 47351 47406 47500 47517 47563 47596 47629 47701 47761 47806 47958
 47972 48040 48052 48053 48063 48077 48079 48099 48103 48107 48117 48120
 48128 48139 48144 48150 48448 48804 48890 48894 48978 48988 49062 49082
 49874 49886 49897 49901]",80100,4340394520,4238836,4344633356,-0.4409114718437195
64,50051,9.599404335021973,6.968783855438232,False,[22465.],[2.63062048],[2.63062048],20,64,"[22360 22372 22375 22420 22458 22465 22468 22478 22482 22489 22522 22538
 22545 22549 22555 22560 22631 22633 22667 23146 23155 23158 23163 23164
 23169 23176 23187 23200 23210 23214 23218 23229 23232 27073 27388 27391
 27404 27427 27433 27467 27476 27490 27501 37402 37682 42767 42847 42908
 42922 49900 49902 49905 49990 49998 50007 50013 50014 50016 50019 50022
 50028 50032 50049 50051]",83282,5759806531,7505850,5767312381,4.384760856628418
65,50112,7.0145344734191895,5.783191680908203,False,[47483.],[1.23134279],[1.23134279],20,64,"[44832 44837 44854 44859 47476 47480 47483 47497 47505 47512 47577 47578
 47587 47589 47652 48235 48319 48594 48597 48663 48673 48676 48684 48774
 48810 48840 48859 48864 48870 48877 48959 48976 49007 49031 49036 49038
 49043 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096 49099
 49100 49103 49110 49118 49138 49864 49868 49870 49871 49875 50084 50086
 50091 50096 50104 50112]",79591,5568824390,7457238,5576281628,2.565741539001465
66,50440,2.906913995742798,1.270542860031128,False,[44645. 45655.],[0.45450568 1.18186545],[0.45450568 1.63637114],30,64,"[44498 44499 44504 44537 44582 44645 44736 45598 45650 45655 45694 46049
 46225 46232 46386 46563 46591 46650 46783 46813 47384 48055 48638 48750
 48752 48830 48859 48864 48870 48877 48959 48976 48980 49007 49031 49036
 49038 49043 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096
 49099 49100 49103 49110 49118 49138 49152 49201 49291 49457 49462 49482
 49487 50066 50315 50440]",75826,8854782088,10763033,8865545121,-0.4409114718437195
67,52893,6.591280937194824,4.887552261352539,False,[49487. 49103. 49741.],[1.6768465  0.02105236 0.00582981],[1.6768465  1.69789886 1.70372868],40,64,"[49103 49110 49118 49138 49152 49201 49287 49348 49349 49487 49670 49741
 49759 49770 49931 49963 50046 50066 50315 50332 50526 50896 50910 50923
 51100 51136 51171 51179 51201 51278 51298 51342 51461 51676 51790 51945
 52003 52114 52122 52154 52156 52163 52315 52370 52408 52416 52438 52460
 52467 52470 52495 52536 52567 52625 52656 52661 52684 52733 52767 52796
 52835 52847 52869 52893]",78688,11538788451,14027959,11552816410,-0.6253350973129272
68,53657,3.8816745281219482,3.204007863998413,False,[47844.],[0.67766666],[0.67766666],20,64,"[47835 47836 47837 47844 47852 47861 47864 47871 47879 47885 47893 47906
 47919 47930 47945 47948 47960 47978 48325 48389 48576 48844 49439 49444
 49452 49459 49463 49466 49467 49791 49814 49829 49830 50178 50328 50331
 50335 50450 50482 50642 50645 50658 50661 50676 50871 50886 50890 50902
 50924 50951 50953 50970 51131 51215 51232 51290 51298 51430 52154 52686
 52689 53107 53594 53657]",75007,5350817156,7412228,5358229384,-0.4409114718437195
69,54585,5.9096293449401855,4.2891740798950195,False,[53098. 53423.],[0.93211317 0.68834209],[0.93211317 1.62045527],30,64,"[53098 53107 53124 53418 53423 53432 53449 53457 53591 53602 53708 53726
 53801 53854 53947 53955 54045 54070 54081 54102 54139 54180 54184 54191
 54196 54210 54230 54237 54245 54251 54257 54325 54330 54331 54335 54337
 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379 54380 54393
 54399 54400 54402 54405 54416 54423 54436 54442 54446 54449 54468 54477
 54486 54538 54562 54585]",74778,8504974749,10677749,8515652498,1.7699925899505615
70,55189,4.1251220703125,3.459977626800537,False,[53827. 53926. 53791.],[0.64274025 0.01825809 0.0041461 ],[0.64274025 0.66099834 0.66514444],40,64,"[53791 53827 53854 53926 53937 54070 54139 54174 54186 54219 54227 54237
 54250 54262 54299 54311 54343 54363 54393 54436 54439 54468 54494 54497
 54500 54505 54507 54538 54546 54576 54583 54604 54606 54651 54670 54684
 54693 54696 54705 54723 54727 54801 54809 54811 54815 54830 54842 54918
 54933 54934 54983 54989 54990 55008 55052 55065 55067 55068 55071 55096
 55129 55162 55171 55189]",79818,11841180462,13966906,11855147368,4.42000675201416
71,55356,3.939087390899658,2.351435661315918,False,[53708.],[1.58765173],[1.58765173],20,64,"[53708 53726 53830 53854 54070 54097 54109 54139 54180 54184 54191 54196
 54200 54210 54230 54237 54245 54251 54257 54325 54330 54331 54335 54337
 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379 54380 54393
 54399 54400 54402 54405 54416 54423 54436 54442 54446 54449 54468 54477
 54486 54538 54606 54723 54803 54830 54902 54918 54933 54934 55052 55075
 55162 55317 55319 55356]",76963,5947295794,7425213,5954721007,-0.4409114718437195
72,55551,5.155542373657227,3.066436290740967,False,[30761. 30702. 30348.],[1.33563781 0.69468713 0.05878115],[1.33563781 2.03032494 2.08910608],40,64,"[30348 30426 30559 30560 30619 30633 30659 30671 30702 30761 30768 30775
 30785 36578 40614 45096 46346 46353 46358 46364 46382 49970 50012 51443
 51572 52054 52062 52067 52143 52149 52263 54662 54665 54700 54709 54712
 54765 54767 54776 54910 54913 54915 54943 54944 54947 54953 54956 55378
 55389 55391 55394 55433 55435 55448 55450 55455 55457 55460 55464 55466
 55469 55510 55514 55551]",74104,11745375739,13963169,11759338908,-3.526731014251709
73,55695,7.564736843109131,6.006628036499023,False,[41899.],[1.55810881],[1.55810881],20,64,"[40288 40315 40357 40484 40494 41826 41850 41876 41899 42055 42169 42226
 42234 42424 42461 42465 42469 42472 42475 42489 42499 42537 46467 46477
 46855 46876 47003 47082 47366 47373 47544 47552 47618 47642 47644 47666
 47678 47697 47711 47758 49542 49559 49585 49604 49657 49662 49696 49746
 50273 50316 50324 51098 51105 51108 51158 51177 51180 51186 51954 52119
 52162 55675 55683 55695]",76867,6498154151,7408138,6505562289,5.381876468658447
74,55880,6.973697662353516,5.366236209869385,False,[42424. 41899.],[1.12772465 0.4797368 ],[1.12772465 1.60746145],30,64,"[40494 41826 41850 41876 41899 42055 42169 42226 42234 42424 42461 42465
 42469 42472 42475 42489 42499 42537 46467 46477 46855 46876 47003 47082
 47366 47373 47544 47552 47618 47642 47644 47666 47678 47697 47711 47758
 49542 49559 49585 49604 49657 49662 49696 49746 50273 50316 50324 51098
 51105 51108 51158 51177 51180 51186 51954 52119 52162 55675 55683 55695
 55704 55705 55724 55880]",75678,8910729939,10630482,8921360421,6.628129959106445
75,56611,1.2699861526489258,-0.3096262216567993,True,[52406. 52091.],[0.93403208 0.64558029],[0.93403208 1.57961237],20,64,"[51995 52077 52091 52121 52359 52379 52392 52396 52406 52413 52421 52473
 52629 52726 52750 52806 52819 52872 52886 52988 53051 53254 53258 53360
 53389 53522 53532 53536 53538 53550 53553 53558 53597 53606 53771 53842
 53843 53855 53908 53913 53915 53940 53946 53958 54672 54675 55044 55092
 55097 55103 55111 55119 55122 55379 55439 55520 55548 55638 55890 55901
 55995 56167 56361 56611]",77416,41038063821,7475949,41045539770,-0.4409114718437195
76,57319,7.084985256195068,4.465494632720947,False,[54237.],[2.61949062],[2.61949062],20,64,"[54184 54191 54196 54210 54230 54237 54245 54251 54257 54325 54330 54331
 54335 54337 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379
 54380 54399 54400 54402 54405 54416 54423 54436 54442 54446 54465 54468
 54486 54521 54538 54551 54606 54723 54902 55052 55162 55516 55836 55897
 56082 56121 56642 56651 56692 56707 56747 56947 56951 56968 56969 56973
 57282 57312 57315 57319]",77867,5529882448,7506099,5537388547,-0.4409114718437195
77,57965,0.4120563864707947,0.4120563864707947,False,[],[],[],10,64,"[54486 54538 54606 54723 54830 54918 54933 54934 55052 55162 55438 55516
 55755 55760 55767 55768 55786 55836 55840 55849 55879 55897 55903 55913
 55922 55925 55927 55929 55935 55962 56001 56082 56121 56353 56438 56582
 56584 56641 56651 56692 56747 56812 56862 56864 56897 56927 57089 57094
 57157 57213 57282 57312 57351 57562 57563 57565 57584 57636 57662 57711
 57752 57800 57802 57965]",80865,2990845416,4223935,2995069351,-0.4409114718437195
78,57982,3.937629222869873,3.169459581375122,False,[52645. 52147.],[0.74863672 0.01953292],[0.74863672 0.76816964],30,64,"[49872 49879 51460 51541 52147 52150 52159 52643 52645 53566 53572 53596
 53678 53683 53703 53711 53716 53720 53791 54067 54180 54184 54191 54196
 54210 54230 54245 54251 54257 54325 54330 54331 54335 54337 54340 54346
 54350 54351 54360 54364 54366 54372 54379 54380 54399 54400 54402 54405
 54416 54423 54442 54446 54486 56091 56362 56489 56625 56706 56736 56840
 57424 57538 57859 57982]",77374,8649208192,10817754,8660025946,1.7486560344696045
79,58055,10.036566734313965,4.559785842895508,False,[46382.],[5.47678089],[5.47678089],20,64,"[46382 49970 50012 51443 51572 52054 52062 52067 52143 52149 52263 52407
 54380 54662 54665 54700 54709 54712 54765 54767 54776 54910 54913 54915
 54943 54944 54947 54953 54956 55378 55389 55391 55394 55433 55435 55448
 55450 55455 55457 55460 55464 55466 55469 55510 55514 55551 55559 55644
 55646 55649 55653 55656 55712 55718 55817 56373 56748 57040 57110 57145
 57898 57901 57945 58055]",73915,9404677121,7447110,9412124231,-2.2370831966400146
80,58883,5.963628768920898,4.068538188934326,False,[58806. 58782. 58773. 58849. 58861.],[1.07601309 0.37838268 0.30929327 0.10593176 0.02546978],[1.07601309 1.45439577 1.76368904 1.8696208  1.89509058],45,11,[58713 58743 58750 58773 58780 58782 58806 58849 58861 58870 58883],71501,12349116616,17913097,12367029713,6.099588394165039
81,59183,3.2200827598571777,3.2200827598571777,False,[],[],[],10,64,"[54481 54527 54530 54533 54599 54610 54641 54642 54644 54649 54659 54661
 54663 54670 54693 54828 54837 54856 54858 54859 54867 54871 54875 54880
 54891 54898 54901 54907 54912 54914 54919 54924 54926 54929 54931 54937
 55158 55504 55933 55940 55964 56011 57410 57414 57474 57478 57482 58768
 58790 58799 58823 58829 58837 58920 58993 58995 58999 59000 59007 59022
 59023 59030 59156 59183]",80449,2946715763,4203692,2950919455,-0.4409114718437195
82,59212,4.881411075592041,4.881411075592041,False,[],[],[],10,64,"[58331 58350 58400 58439 58441 58449 58456 58469 58470 58479 58484 58504
 58516 58521 58524 58551 58572 58574 58583 58598 58638 58641 58656 58662
 58669 58671 58685 58689 58704 58707 58783 58791 58803 58872 58916 58919
 58943 58960 58964 58971 58976 58979 58997 59005 59082 59083 59091 59102
 59106 59112 59121 59123 59142 59155 59159 59178 59185 59190 59194 59195
 59200 59209 59211 59212]",78727,2840910179,4217633,2845127812,-0.4409114718437195
83,59506,3.301910161972046,2.950917959213257,False,[59091.],[0.3509922],[0.3509922],20,64,"[58987 58997 59005 59016 59017 59047 59082 59083 59091 59102 59106 59112
 59121 59123 59128 59129 59133 59134 59141 59142 59151 59153 59159 59162
 59165 59174 59177 59178 59188 59195 59200 59204 59206 59211 59212 59216
 59220 59253 59254 59255 59263 59274 59282 59286 59292 59314 59318 59335
 59336 59350 59351 59362 59380 59382 59389 59409 59420 59446 59451 59468
 59499 59502 59503 59506]",80477,5573997997,7454109,5581452106,-0.4409114718437195
84,59650,2.3093433380126953,2.3093433380126953,False,[],[],[],10,64,"[56353 56406 56501 56551 56651 56653 56682 56776 56777 56794 56795 57019
 57094 57157 57227 57273 57287 57302 57304 57312 57404 57419 57422 57433
 57454 57458 57487 57627 57636 57650 57662 57711 57800 57802 57806 57857
 58043 58262 58638 58719 58919 58939 58942 58943 58946 58960 58964 58969
 58979 58997 59005 59087 59121 59282 59446 59467 59503 59572 59575 59591
 59611 59619 59625 59650]",78707,2979615266,4223654,2983838920,-0.4409114718437195
85,60603,0.5642335414886475,0.5642335414886475,False,[],[],[],10,64,"[51687 51690 51692 51693 51694 51695 51698 51712 51718 51892 51926 51964
 52048 52097 52285 52535 52671 52743 52749 52764 52769 52794 52808 52811
 52814 52826 52831 52861 53001 53012 53394 53434 53920 53927 53948 54189
 54193 54213 56405 56675 57447 57535 57731 57862 57985 58031 58084 58242
 58496 59036 59297 59374 59562 59654 59871 60009 60011 60021 60038 60041
 60046 60188 60436 60603]",82649,2613394265,4360915,2617755180,-0.4409114718437195
86,61404,5.838274002075195,5.838274002075195,False,[],[],[],10,64,"[49850 49977 50046 50277 50321 50538 50548 50720 51019 51252 51260 51263
 51282 51289 51291 51293 51306 51310 51344 51962 51967 52002 52008 52202
 52364 53052 53153 53244 53464 54070 54298 55096 55340 55580 55755 55760
 55767 55768 55786 55836 55849 56121 56793 57312 57589 57595 57613 57618
 57626 57800 57966 58638 58649 59654 59717 59871 59882 60004 60500 60503
 61088 61383 61396 61404]",85326,3052563694,4245048,3056808742,-0.4409114718437195
87,61469,5.5402398109436035,5.5402398109436035,False,[],[],[],10,64,"[50399 52818 53080 53091 53104 53965 54553 54788 56228 60761 60776 60788
 60872 60913 60935 60947 60952 60988 60992 61030 61034 61037 61047 61048
 61055 61068 61073 61076 61113 61159 61180 61198 61201 61215 61249 61255
 61262 61270 61272 61281 61285 61290 61294 61317 61336 61341 61349 61353
 61359 61372 61378 61384 61391 61403 61415 61417 61418 61427 61429 61433
 61434 61446 61452 61469]",77473,2997234773,4255929,3001490702,-0.4409114718437195
88,61609,5.766727447509766,5.766727447509766,False,[],[],[],10,64,"[57586 57591 57601 57611 57660 58022 58034 58056 58097 58141 58194 58610
 58621 59190 59769 59993 59998 60028 60030 60033 60042 60079 60080 60085
 60094 60095 60096 60103 60109 60128 60135 60139 60141 60154 60161 60164
 60169 60197 60203 60205 60213 60222 60255 60266 60335 60435 60449 60484
 60491 60506 60560 60645 60647 60751 60820 60924 60934 60977 60983 61220
 61224 61599 61603 61609]",79406,2890268181,4287493,2894555674,-0.4409114718437195
89,61661,7.941680431365967,4.837769508361816,False,[60142.],[3.10391092],[3.10391092],20,64,"[60128 60135 60139 60141 60142 60154 60161 60164 60169 60203 60205 60213
 60222 60231 60241 60253 60254 60292 60357 60386 60437 60452 60492 60493
 60496 60507 60508 60509 60513 60516 60537 60573 60587 60589 60599 60748
 60833 60881 60895 60906 60910 60932 60972 61054 61066 61071 61077 61094
 61104 61165 61181 61209 61211 61280 61287 61322 61365 61367 61376 61413
 61428 61573 61659 61661]",73618,5572046226,7430394,5579476620,-0.4409114718437195
90,61735,4.373309135437012,4.373309135437012,False,[],[],[],10,64,"[29939 29947 29952 29956 29963 29975 29997 30013 31110 31157 31192 34770
 34775 34854 34899 34929 34940 34965 34971 34985 34999 35010 36702 45010
 45018 45027 45113 45131 45146 45147 45160 45186 45194 45215 45226 45229
 45230 45243 45250 45255 45259 45265 45279 45357 45359 45367 45385 45397
 45415 45432 45440 45442 45444 45447 45462 45464 45473 45485 45488 45497
 45498 45503 45516 61735]",77173,2780416728,4291800,2784708528,-0.4409114718437195
91,61905,5.276496887207031,5.276496887207031,False,[],[],[],10,64,"[23020 23024 23035 23056 23095 23148 23211 23252 23360 23398 23458 23468
 23472 23518 23690 23713 23725 23779 23795 23893 23902 24072 24077 24081
 24087 24093 24450 26997 27014 27064 27542 30514 30705 30712 38235 48754
 48762 49400 49424 49485 49512 49526 49819 49837 56075 56160 56180 56215
 56292 56296 56327 56330 59568 60574 60586 60588 60604 60610 61717 61788
 61810 61853 61890 61905]",78017,3007974336,4241845,3012216181,-0.4409114718437195
92,62531,4.3348283767700195,2.212355613708496,False,[57230.],[2.12247276],[2.12247276],20,64,"[57208 57218 57225 57230 57237 57258 57310 57406 57407 57408 57453 57572
 57609 57712 57774 59058 59590 59672 59678 60075 60222 60249 60420 60958
 60971 60973 61093 61152 61172 61183 61202 61207 61217 61225 61234 61237
 61244 61248 61252 61260 61305 61307 61326 61335 61746 61764 61767 61780
 61826 61831 61835 61875 61953 61959 62001 62188 62281 62287 62294 62323
 62450 62454 62521 62531]",86049,5643387444,7456060,5650843504,-0.4972435235977173
93,62545,6.261402130126953,6.261402130126953,False,[],[],[],10,37,"[24207 25117 25173 50610 61980 61989 61998 62006 62024 62037 62042 62044
 62046 62048 62052 62054 62056 62059 62062 62079 62101 62112 62122 62153
 62197 62475 62478 62485 62491 62494 62505 62513 62517 62525 62533 62536
 62545]",72637,2891392640,4207041,2895599681,-0.4409114718437195
94,62781,5.230727195739746,3.330049991607666,False,[56651. 57094. 57130.],[9.04894829e-01 9.95782137e-01 2.38418579e-07],[0.90489483 1.90067697 1.9006772 ],40,64,"[56651 57094 57130 57133 57157 57179 57193 57216 57312 57574 57610 57625
 57636 57711 57800 57802 58074 58202 58209 58216 58630 58637 58638 58639
 58919 58943 58960 59282 59446 59503 59572 59680 60012 60018 60146 60152
 60155 60159 60162 60165 60237 60292 60874 60937 60964 61181 61209 61280
 61330 61564 61729 61763 62078 62099 62166 62174 62403 62630 62651 62738
 62748 62753 62760 62781]",81546,12199377878,14024695,12213402573,-0.4409114718437195
95,63167,7.795165538787842,6.760313034057617,False,[57711. 57094. 57800. 58960. 57802. 56974. 58919. 58943. 59572. 59446.],"[0.64409494 0.02085209 0.03929949 0.01053953 0.18027306 0.063097
 0.0185914  0.01693249 0.00080585 0.04036665]","[0.64409494 0.66494703 0.70424652 0.71478605 0.89505911 0.95815611
 0.97674751 0.99368    0.99448586 1.0348525 ]",110,64,"[56651 56974 57094 57157 57312 57636 57711 57800 57802 58638 58919 58943
 58960 59014 59282 59446 59503 59572 59776 59993 59998 60028 60030 60033
 60042 60079 60080 60094 60095 60096 60103 60109 60128 60135 60139 60141
 60154 60161 60164 60169 60203 60205 60213 60222 60292 60513 61044 61070
 61163 61171 61181 61209 61280 61417 61434 61729 61763 62078 62099 62166
 62174 62630 63164 63167]",75019,33482814421,37051268,33519865689,-0.4409114718437195
96,64417,1.0539062023162842,0.7239993810653687,False,[59503. 59572. 59282. 59446.],[0.20799255 0.02971232 0.0513854  0.04081655],[0.20799255 0.23770487 0.28909028 0.32990682],50,64,"[59201 59203 59215 59218 59282 59407 59446 59459 59503 59522 59572 59625
 59885 60044 60050 60052 60068 60083 60087 60292 60357 60452 60496 60507
 60509 60573 60587 60589 60599 60667 60669 60748 60833 60932 60972 61181
 61209 61280 61605 61729 61763 62078 62099 62166 62174 62241 62243 62630
 62962 63206 63235 63374 63376 63394 63402 63408 63473 63478 63667 63871
 63923 64271 64354 64417]",85443,14539864493,17329659,14557194152,-0.4409114718437195
97,65317,7.972763538360596,5.873249530792236,False,[60953. 61312. 61297. 60975. 61673. 61314.],[1.75683975 0.01831722 0.2356782  0.03796244 0.03277254 0.01794386],[1.75683975 1.77515697 2.01083517 2.04879761 2.08157015 2.09951401],70,64,"[60953 60975 60986 61297 61312 61314 61333 61673 61916 61995 62053 62123
 62186 62194 62350 62561 62745 62797 62799 62904 62932 63033 63059 63098
 63138 63352 63359 63458 63489 63720 63854 63898 64061 64070 64193 64774
 64865 64867 64986 64987 65036 65040 65052 65053 65060 65063 65122 65131
 65134 65146 65155 65161 65162 65168 65171 65172 65211 65227 65238 65239
 65242 65272 65308 65317]",78634,20826576353,23910156,20850486509,-0.4409114718437195
98,65748,6.228863716125488,5.285367012023926,False,[65464.],[0.9434967],[0.9434967],20,64,"[65448 65453 65454 65455 65458 65464 65471 65484 65494 65515 65523 65532
 65533 65540 65542 65543 65545 65555 65556 65564 65568 65581 65582 65587
 65597 65599 65600 65601 65605 65606 65612 65613 65627 65635 65637 65642
 65647 65648 65652 65656 65657 65658 65660 65661 65666 65670 65671 65672
 65673 65674 65675 65677 65681 65682 65683 65690 65691 65692 65693 65698
 65706 65709 65721 65748]",78051,5398039359,7481550,5405520909,-0.4409114718437195
99,66072,8.688694953918457,-1.251617431640625,True,[66066. 66022. 66029.],[4.23268604 1.71325731 3.99436903],[4.23268604 5.94594336 9.94031239],15,7,[15599 18097 65989 66022 66029 66066 66072],71769,25706221682,9841475,25716063157,8.67584228515625
100,66256,2.039172410964966,2.039172410964966,False,[],[],[],10,64,"[63226 63242 63301 63380 63405 63425 63445 63451 63481 63498 63519 63534
 63552 63616 63649 63690 63704 63811 63837 63846 63909 63916 63955 64188
 64249 64295 64333 64356 64370 64422 64472 64486 64490 64510 64556 64572
 64601 64604 64627 64634 64640 64709 64888 64891 64938 65114 65397 65542
 65555 65606 65612 65670 65690 65691 65748 65784 65900 66014 66081 66110
 66162 66172 66215 66256]",75698,2935558084,4116767,2939674851,-0.4409114718437195
101,67051,7.823664665222168,4.289686679840088,False,[66544. 66529.],[2.88724518 0.64673281],[2.88724518 3.53397799],30,64,"[66481 66488 66505 66507 66510 66513 66518 66529 66532 66544 66550 66557
 66563 66593 66601 66611 66618 66629 66638 66646 66648 66661 66675 66680
 66681 66686 66705 66711 66712 66713 66714 66727 66729 66730 66734 66753
 66762 66768 66784 66785 66790 66863 66887 66889 66900 66903 66931 66935
 66939 66942 66953 66954 66984 66990 66993 66998 67000 67005 67010 67016
 67024 67027 67042 67051]",80844,8040662355,10733657,8051396012,-0.5149561166763306
