,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
48,45168,-1.5682052373886108,0.29356229305267334,True,[31528.],[1.86176753],[1.86176753],73,64,"[26141 26168 27072 27076 30007 30168 30191 30956 30959 31017 31036 31041
 31475 31497 31514 31528 32910 33860 35292 35333 35344 35345 35349 35366
 35376 35379 40502 40656 40680 40681 40783 40801 40919 40934 41242 41245
 41648 41708 41718 41724 41805 41848 41852 41856 41858 41892 41908 41943
 42158 42180 42230 42397 44326 44327 44518 44521 45043 45048 45050 45055
 45060 45061 45065 45168]",28,28,1,1160333,330890473970,240296774,331130770744,-0.4409114718437195
49,45325,-2.5622053146362305,0.03612089529633522,True,[44697. 45318. 45315. 45314. 45312. 45298.],[ 1.03019094 -0.35233998  0.72265291 -0.09309423  1.14707124  0.14384532],[1.03019094 0.67785096 1.40050387 1.30740964 2.45448089 2.59832621],301,64,"[42989 42997 43002 43005 43013 43015 43019 43020 43027 43033 43141 43145
 43146 43148 43159 43161 43162 43164 43167 43176 43184 43188 43190 43202
 43206 43212 43218 43245 43334 43336 43405 43411 43413 43415 43418 43420
 43430 43436 43439 43440 43454 43495 43502 43515 43586 43588 43590 44352
 44457 44651 44691 44697 45053 45083 45087 45088 45162 45296 45298 45312
 45314 45315 45318 45325]",67,67,1,1077346,117546880729,509440665,118056321394,-6.529186248779297
50,45405,2.0581367015838623,-0.45886510610580444,True,[43791.],[2.51700181],[2.51700181],66,64,"[43192 43202 43205 43216 43217 43221 43239 43251 43257 43288 43308 43311
 43358 43374 43401 43428 43448 43498 43526 43537 43541 43546 43552 43563
 43575 43642 43670 43687 43692 43698 43717 43736 43755 43762 43765 43768
 43780 43781 43791 43811 43835 43836 43899 44035 44124 44148 44190 44215
 44231 44285 44342 44352 44354 44366 44457 44468 44651 44904 44912 44914
 44916 45092 45391 45405]",8,8,1,1104291,38714138430,128045008,38842183438,-0.6780527830123901
51,45733,-3.1191599369049072,0.9139500856399536,True,[45722. 45717.],[1.71465862 2.3184514 ],[1.71465862 4.03311002],301,64,"[44437 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537
 44583 44590 44645 44763 44884 44887 44888 44944 44956 44966 44983 44991
 45011 45013 45014 45016 45037 45044 45077 45079 45090 45094 45099 45100
 45106 45154 45204 45206 45209 45216 45218 45295 45299 45306 45308 45317
 45340 45346 45348 45459 45569 45602 45629 45642 45646 45647 45655 45661
 45671 45717 45722 45733]",32,3,3,1068677,126663720045,640562515,127304282560,-5.664954662322998
52,45881,-3.6924266815185547,1.9908976554870605,True,[45480. 45466.],[2.95849061 2.72483373],[2.95849061 5.68332434],301,64,"[37093 37419 39181 39552 39565 39567 39575 39577 39579 39610 39612 39613
 39616 39618 39783 39938 39940 39947 40645 40669 40684 40688 40690 40695
 40702 40831 40884 40907 41170 41198 41314 41347 41584 41629 41891 41895
 42295 44605 44638 44640 44664 44689 44695 44696 44791 44798 44802 44817
 44822 45078 45376 45466 45480 45544 45547 45551 45613 45680 45752 45854
 45856 45864 45871 45881]",180,180,1,1105545,147221328336,1009700887,148231029223,0.18278038501739502
53,45894,-6.350414752960205,0.09780645370483398,True,[45081. 45868. 45862. 45858. 45848.],[1.6119256  3.78601408 0.13989979 0.68875134 0.22163039],[1.6119256  5.39793968 5.53783947 6.22659081 6.44822121],301,64,"[43532 43534 43846 44140 44149 44151 44152 44154 44162 44238 44250 44251
 44292 44308 44312 44316 44318 44320 44331 44335 44342 44345 44346 44348
 44357 44401 44411 44429 44437 44453 44456 44457 44458 44460 44472 44481
 44498 44499 44504 44537 44645 45007 45025 45031 45034 45081 45105 45108
 45125 45149 45163 45181 45207 45242 45267 45285 45836 45840 45846 45848
 45858 45862 45868 45894]",150,148,2,1099167,153075474843,16490838983,169566313826,-3.302400588989258
54,46049,-0.79155433177948,0.6382132768630981,True,[46034.],[1.42976761],[1.42976761],63,64,"[45879 45880 45883 45887 45889 45891 45892 45895 45899 45900 45903 45904
 45905 45906 45907 45908 45909 45912 45914 45922 45923 45925 45926 45933
 45936 45950 45953 45956 45959 45960 45962 45967 45968 45973 45974 45983
 45984 45986 45988 45991 45994 46001 46002 46004 46006 46008 46009 46014
 46017 46018 46019 46022 46023 46027 46033 46034 46037 46038 46039 46041
 46044 46045 46048 46049]",0,0,1,1090667,24613058845,111593226,24724652071,-4.128588676452637
55,47742,-2.7292351722717285,-0.7515274882316589,False,[47134. 46729. 46900. 45938. 45868. 45862.],[ 1.16918492 -0.33050728 -0.0315609   0.4304626  -0.32977545  1.06990379],[1.16918492 0.83867764 0.80711675 1.23757935 0.90780389 1.97770768],301,64,"[44585 44615 44644 44649 44706 44708 44719 44741 44743 44810 44813 44951
 45007 45025 45031 45034 45081 45105 45108 45125 45149 45163 45181 45195
 45197 45207 45242 45267 45269 45285 45309 45324 45338 45395 45409 45412
 45420 45530 45735 45791 45822 45836 45840 45846 45848 45858 45862 45867
 45868 45894 45925 45938 46706 46729 46854 46900 47134 47176 47338 47374
 47393 47661 47740 47742]",301,301,0,1727052,149626433873,666511863,150292945736,-0.07639265060424805
56,48197,-0.4409114718437195,-0.4409114718437195,False,[],[],[],0,1,[48197],0,301,0,888441,0,2025368,2025368,-0.4409114718437195
57,48319,-0.6263000965118408,0.8002543449401855,True,[47512.],[1.42655444],[1.42655444],67,64,"[44429 44437 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504
 44537 44645 44653 44654 44656 44666 44669 44671 44676 44680 44702 44707
 44754 44761 44765 44768 44773 44793 44832 44837 44854 44859 45655 46049
 46225 46783 46813 47476 47480 47483 47497 47505 47512 47577 47578 47587
 47589 47652 47952 47956 48055 48111 48124 48129 48134 48148 48155 48212
 48217 48225 48235 48319]",10,10,1,1079459,28855733868,73712529,28929446397,-1.149751901626587
58,48404,-2.0601987838745117,-1.0820921659469604,False,[45324. 44813.],[0.81614947 0.16195714],[0.81614947 0.97810662],301,64,"[44813 45007 45025 45031 45034 45081 45105 45108 45125 45149 45163 45181
 45195 45197 45207 45242 45267 45269 45285 45309 45324 45338 45395 45409
 45412 45420 45530 45655 45836 45840 45846 45848 45858 45862 45868 45880
 45894 45908 45938 46049 46225 46649 46656 46712 46720 46729 46731 46768
 46783 46784 46813 46850 46854 46900 47661 47740 47742 47786 47794 47796
 47811 48055 48326 48404]",301,301,0,1107904,141904583564,540281001,142444864565,-1.3487615585327148
59,48550,-0.5428670644760132,1.9384249448776245,True,[33883.],[2.48129201],[2.48129201],69,64,"[33615 33883 33959 34760 35341 35343 35360 35906 35914 35919 35937 35944
 35955 35981 36118 36146 36192 36242 36251 36355 36548 36896 36946 37018
 38259 38315 41137 41143 41395 41397 41695 41824 42189 42193 43057 43072
 43160 44711 44736 46869 46916 47210 47212 47254 47266 47282 47286 47291
 47384 47452 47551 47706 48106 48180 48336 48464 48472 48475 48480 48490
 48500 48528 48529 48550]",21,13,2,23265084,418560216835,95224908,418655441743,-0.4409114718437195
60,48670,-4.126568794250488,-1.6780364513397217,False,[48217. 48225.],[1.96416831 0.48436403],[1.96416831 2.44853234],301,64,"[44251 44331 44335 44345 44357 44398 44411 44432 44460 44472 44481 44498
 44884 45013 45317 45431 45455 45648 45655 45658 45664 45730 45829 45835
 45960 46034 46049 46107 46113 46121 46135 46225 46278 46304 46388 46400
 46547 46568 46783 46813 47148 47154 47825 47900 47913 47952 47956 48055
 48111 48124 48129 48134 48148 48155 48210 48212 48217 48225 48459 48466
 48554 48555 48576 48670]",301,301,0,1102682,157885015327,534663184,158419678511,-3.1989054679870605
61,48810,-1.6459753513336182,-1.0659409761428833,False,[47625. 47628.],[0.23430526 0.34572911],[0.23430526 0.58003438],301,64,"[44078 44088 44105 44109 44282 44291 44295 44309 44313 44329 44330 44339
 44343 44344 44350 44355 44363 44386 44391 44653 44654 44656 44666 44669
 44671 44676 44680 44702 44707 44754 44761 44765 44768 44773 44793 44832
 44837 44854 44859 46973 46975 47476 47480 47483 47497 47505 47512 47577
 47578 47587 47589 47625 47628 47652 48235 48319 48594 48597 48663 48673
 48676 48684 48774 48810]",301,301,0,1148466,125243271553,577021865,125820293418,-0.4872223138809204
62,48829,-0.435660183429718,-0.0010362230241298676,False,[48669. 48816. 48822. 48764. 48718.],[ 0.43027932 -0.07724285  0.07155317 -0.00865102  0.01868534],[0.43027932 0.35303646 0.42458964 0.41593862 0.43462396],301,64,"[48106 48121 48137 48172 48191 48204 48216 48222 48245 48259 48265 48282
 48308 48318 48333 48343 48350 48361 48367 48371 48415 48421 48444 48466
 48483 48488 48505 48506 48519 48526 48538 48548 48551 48566 48588 48591
 48595 48600 48669 48677 48697 48700 48702 48705 48718 48720 48764 48767
 48771 48773 48777 48778 48783 48785 48786 48789 48797 48799 48802 48803
 48816 48821 48822 48829]",301,301,0,1088462,184020304656,12421887025,196442191681,-2.374856472015381
63,48853,-1.4046916961669922,1.7489368915557861,True,[48852.],[3.15362859],[3.15362859],64,64,"[46813 46913 46931 46937 46947 47040 47046 47049 47053 47096 47148 47154
 47216 47370 47372 47376 47377 47526 47527 47575 47681 47682 47687 47779
 47824 47840 47841 47843 47845 47849 47850 47854 47863 47880 47900 47935
 48055 48069 48088 48222 48245 48259 48282 48415 48444 48466 48540 48576
 48596 48677 48698 48700 48718 48720 48764 48803 48816 48822 48829 48833
 48835 48844 48852 48853]",4,4,1,1094959,30920870713,73822544,30994693257,-7.105643272399902
64,48976,-0.39664703607559204,0.29826682806015015,True,[48959.],[0.69491386],[0.69491386],63,64,"[48750 48752 48763 48764 48770 48772 48774 48777 48779 48781 48785 48788
 48789 48793 48795 48798 48803 48806 48818 48826 48828 48829 48830 48833
 48835 48839 48851 48853 48854 48859 48861 48864 48869 48870 48877 48880
 48881 48882 48891 48914 48916 48919 48927 48930 48933 48941 48942 48943
 48948 48950 48951 48952 48953 48955 48956 48959 48960 48963 48965 48967
 48969 48970 48973 48976]",0,0,1,1161237,23489804426,92257006,23582061432,-3.860656499862671
65,49152,-0.298672616481781,0.5110766887664795,True,[49079.],[0.80974931],[0.80974931],63,64,"[48980 48982 48983 48984 48985 48987 48989 48991 48998 48999 49001 49007
 49010 49025 49027 49030 49031 49034 49036 49038 49041 49043 49045 49046
 49048 49049 49050 49052 49053 49063 49065 49066 49068 49072 49075 49077
 49078 49079 49085 49087 49091 49093 49096 49099 49100 49103 49110 49113
 49114 49115 49117 49118 49119 49122 49123 49136 49138 49141 49142 49143
 49145 49146 49149 49152]",1,1,1,1063911,20531999459,72850831,20604850290,-0.9131392240524292
66,50366,-0.7883234620094299,0.12242627143859863,True,[49138. 49118. 49110. 49103. 49100. 49099. 49096. 49093. 49078. 49075.],"[ 0.63233322  0.1426102  -0.25747705  0.03749168 -0.03361416  0.22205437
  0.03392059 -0.18631781 -0.03215313  0.35190183]","[0.63233322 0.77494342 0.51746637 0.55495805 0.52134389 0.74339825
 0.77731884 0.59100103 0.5588479  0.91074973]",301,64,"[44151 44152 44154 44162 44238 44250 44251 44292 44308 44312 44316 44318
 44320 44331 44335 44342 44345 44346 44348 44357 44401 44411 44429 44437
 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537 44645
 48859 48864 48870 48877 48959 48976 49007 49031 49036 49038 49043 49045
 49046 49049 49050 49066 49072 49075 49078 49093 49096 49099 49100 49103
 49110 49118 49138 50366]",9,9,1,1100128,119623026238,617701443,120240727681,-0.4409114718437195
67,50392,-0.615992546081543,-0.4473576545715332,False,[45231. 50288.],[-0.12399364  0.29262853],[-0.12399364  0.16863489],301,64,"[39098 39442 39989 40004 40013 40032 40070 40149 40235 40243 40277 40361
 40512 40526 40539 40550 40552 41066 41127 41395 41396 41397 41447 42186
 42342 42728 42887 42916 42929 43187 44736 45029 45231 45386 45689 45763
 45772 45799 45803 45805 45879 45892 46464 46698 46714 46807 47212 47384
 47759 48157 48333 48343 48350 48361 48367 48649 48727 48748 49411 49440
 49996 50109 50288 50392]",301,301,0,1102888,170044081957,534100388,170578182345,-0.4409114718437195
68,50550,-0.7150777578353882,0.03146696463227272,True,[48949. 48856. 48945. 48923. 48792.],[ 0.10196936  0.45846415 -0.04334164  0.02500892  0.20444394],[0.10196936 0.56043351 0.51709187 0.54210079 0.74654472],301,64,"[48284 48397 48429 48451 48466 48501 48524 48535 48565 48576 48654 48658
 48677 48708 48751 48779 48792 48799 48809 48834 48844 48856 48864 48894
 48923 48936 48943 48945 48949 48966 48982 49038 49046 49048 49078 49096
 49105 49142 49152 49154 49163 49186 49196 49201 49258 49261 49262 49479
 49487 49489 49724 49777 49883 49885 49934 49939 50066 50233 50315 50511
 50516 50517 50519 50550]",142,142,1,23135872,147590167830,565495232,148155663062,0.6481213569641113
69,51226,-2.6345927715301514,-0.36332982778549194,False,[50950. 51072. 50799.],[ 1.98278999 -1.16850233  1.45697528],[1.98278999 0.81428766 2.27126294],301,64,"[48055 48087 48088 48432 48444 48455 48588 48764 48829 48844 48859 48864
 48870 48877 48881 48882 48959 48976 49007 49031 49034 49036 49038 49043
 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096 49099 49100
 49103 49110 49118 49138 49152 49201 49487 50066 50315 50332 50351 50399
 50526 50591 50799 50912 50919 50943 50950 50978 51028 51032 51034 51072
 51095 51096 51171 51226]",301,301,0,1106560,139468364331,1269203583,140737567914,-0.7246819138526917
70,51885,-1.5270729064941406,0.11917805671691895,True,[51560. 51682.],[0.69361651 0.95263445],[0.69361651 1.64625096],301,64,"[48589 48617 48699 48700 48718 48764 48799 48816 48822 48829 48844 48878
 49046 49055 49060 49074 49081 49097 49111 49124 49126 49158 49177 49487
 50048 50100 50134 50332 50526 50891 51298 51461 51510 51514 51516 51523
 51533 51539 51558 51560 51563 51604 51629 51635 51659 51662 51663 51670
 51682 51687 51693 51712 51718 51721 51754 51764 51765 51767 51790 51808
 51815 51868 51882 51885]",15,4,3,1092055,138406998551,2039000586,140445999137,-0.4769967496395111
71,51980,-1.4510787725448608,0.7622298002243042,True,[51641.],[2.21330857],[2.21330857],70,64,"[44813 45195 45197 45269 45309 45324 45338 45395 45409 45412 45420 45530
 46712 46720 46725 46731 46747 46768 46784 47435 47446 47468 47508 47661
 47740 47786 47794 47796 47811 48326 48404 48426 48525 48867 48878 50876
 50888 50991 51409 51411 51418 51505 51521 51534 51539 51557 51558 51563
 51588 51629 51630 51635 51641 51697 51704 51721 51741 51752 51754 51764
 51767 51785 51789 51980]",13,13,1,38835164,75690332256,243568037,75933900293,-0.4384438693523407
72,52030,-6.939123630523682,-3.007331132888794,False,[51615. 50827. 51107.],[1.28918362 1.0383215  1.60428739],[1.28918362 2.32750511 3.9317925 ],301,64,"[38278 38618 39141 39608 40264 40304 40352 40391 40591 40901 40965 40976
 41149 41507 42598 42603 42604 42609 42666 42785 42787 43761 44361 44412
 44421 44433 44683 44958 45687 45724 46528 46640 46760 46894 46964 46968
 46985 47000 49328 49497 49550 49966 49988 49991 50375 50390 50408 50487
 50492 50498 50585 50669 50746 50751 50788 50827 51037 51093 51103 51107
 51615 51622 51928 52030]",301,301,0,1156887,173732915066,523104849,174256019915,-0.4409114718437195
73,52145,-0.4112999737262726,0.6463536620140076,True,[46681. 51581.],[0.12729725 0.93035638],[0.12729725 1.05765364],301,64,"[28195 28438 28671 28683 28875 28891 28893 28909 28915 29271 30193 30625
 30701 30795 31030 31268 33207 34209 34347 34390 34414 34535 34952 35232
 35442 35447 35450 35455 35962 39693 40339 40973 40986 41005 41068 41078
 42171 44605 44638 44640 44664 44689 44695 44696 44802 44822 45342 45422
 45917 46289 46335 46370 46428 46548 46630 46635 46681 47437 48688 49704
 49711 50424 51581 52145]",5,5,1,1108466,173123758303,786245057,173910003360,0.21116262674331665
74,53051,-0.7641183137893677,0.03369200602173805,True,[52091. 52413.],[0.71736125 0.08044907],[0.71736125 0.79781032],301,64,"[50371 50876 50888 50991 51171 51179 51201 51278 51298 51342 51505 51521
 51534 51539 51557 51558 51563 51588 51629 51630 51635 51641 51659 51662
 51682 51697 51704 51721 51741 51752 51754 51764 51767 51785 51789 51815
 52003 52077 52091 52114 52121 52154 52156 52163 52315 52346 52359 52392
 52396 52406 52413 52416 52421 52467 52473 52629 52726 52750 52806 52819
 52872 52886 52991 53051]",118,35,2,1128303,173689657832,1597965569,175287623401,0.030533317476511
75,53140,-1.1638872623443604,-0.09080231189727783,False,[51737. 50711. 47074. 47071. 47069.],[ 0.81049788  0.         -0.54160368  0.23665172  0.56753904],[0.81049788 0.81049788 0.2688942  0.50554591 1.07308495],301,64,"[44331 44335 44342 44345 44346 44348 44357 44401 44411 44429 44437 44453
 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537 44645 45096
 45101 45223 45649 47069 47071 47074 48859 48864 48870 48877 48959 48976
 49007 49031 49036 49038 49043 49045 49046 49049 49050 49066 49072 49075
 49078 49093 49096 49099 49100 49103 49110 49118 49138 50674 50711 51737
 51955 52079 53139 53140]",301,301,0,1125522,134788257714,712951277,135501208991,0.25666123628616333
76,53675,-2.8343000411987305,-1.761147379875183,False,[53670. 53667.],[0.42234397 0.65080869],[0.42234397 1.07315266],301,64,"[52188 52197 52210 52229 52262 52266 52278 52282 52285 52286 52289 52315
 52329 52343 52353 52354 52357 52370 52384 52398 52408 52416 52426 52428
 52460 52467 52470 52481 52491 52525 52556 52562 52566 52625 52724 52796
 52880 52991 53028 53052 53066 53107 53230 53244 53276 53322 53325 53332
 53345 53354 53418 53464 53530 53533 53537 53545 53548 53582 53609 53610
 53621 53667 53670 53675]",301,301,0,3202948,143172585783,504432865,143677018648,-0.4409114718437195
77,53787,-0.378544420003891,1.5732046365737915,True,[51434.],[1.95174906],[1.95174906],63,64,"[51171 51204 51298 51342 51373 51402 51434 51461 51496 51516 51519 51523
 51524 51566 51604 51619 51676 51687 51693 51712 51718 51790 51895 51945
 52048 52059 52073 52122 52128 52133 52156 52172 52179 52274 52285 52293
 52408 52416 52460 52470 52496 52502 52514 52535 52625 52639 52686 52689
 52796 52883 52932 52991 53028 53036 53069 53107 53176 53394 53434 53487
 53493 53640 53708 53787]",4,0,2,1123089,58535186843,114971000,58650157843,-0.7636271715164185
78,53926,-1.5036113262176514,-1.5036113262176514,False,[],[],[],301,64,"[51889 51895 51906 51945 51957 52048 52066 52122 52128 52132 52154 52156
 52172 52179 52218 52244 52291 52311 52320 52343 52370 52408 52416 52460
 52470 52546 52556 52566 52583 52643 52645 52676 52677 52681 52696 52708
 52728 52731 52778 52796 52853 52871 52897 52898 52904 52930 52965 52973
 52991 53028 53040 53041 53107 53273 53394 53418 53434 53529 53572 53692
 53708 53791 53827 53926]",301,301,0,1106608,158817868622,498231931,159316100553,-0.4409114718437195
79,54158,-1.6207327842712402,-0.9310760498046875,False,[48372. 52664.],[0.41634941 0.27330732],[0.41634941 0.68965673],301,64,"[46320 46322 46352 46499 46821 46943 47118 47448 47955 48257 48300 48358
 48366 48372 48399 48402 48403 48602 48636 48817 48827 48868 49072 49286
 49453 49606 50314 50502 50595 50697 50783 51047 51065 51070 51078 51092
 51115 51121 51132 51210 51307 51637 51689 51706 51895 52291 52388 52405
 52504 52540 52551 52584 52664 52759 52840 52843 53331 53366 53587 53735
 53812 53929 53972 54158]",301,301,0,1129422,175091723290,545501624,175637224914,0.05741384997963905
80,54648,-7.947200298309326,-0.21709251403808594,False,[54634. 54642. 54644. 54641. 54639. 54632.],[0.7275548  0.39406395 1.42598152 2.77702284 0.32861185 2.07687283],[0.7275548  1.12161875 2.54760027 5.32462311 5.65323496 7.73010778],301,64,"[53739 53741 53742 53749 53752 53765 53771 53801 53828 53849 53856 53871
 53872 53882 53896 53903 53977 54007 54022 54057 54074 54079 54130 54142
 54147 54165 54195 54207 54221 54226 54241 54268 54295 54303 54306 54316
 54367 54370 54381 54436 54449 54473 54477 54479 54481 54491 54527 54530
 54533 54561 54568 54570 54599 54610 54618 54624 54626 54632 54634 54639
 54641 54642 54644 54648]",301,301,0,1090505,130921948180,485889782,131407837962,-6.771822452545166
81,54860,-0.4504055976867676,0.27845263481140137,True,[51951.],[0.72885823],[0.72885823],64,64,"[51419 51440 51442 51450 51894 51937 51951 51973 52154 52156 52991 53089
 53107 53641 53681 53690 53699 53707 53708 54173 54180 54183 54184 54191
 54196 54210 54230 54237 54245 54251 54257 54325 54330 54331 54335 54337
 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379 54380 54399
 54400 54402 54405 54416 54423 54442 54446 54468 54486 54538 54606 54693
 54723 54834 54846 54860]",4,4,1,1068666,187657620783,127252863,187784873646,-0.2187034785747528
82,55162,-0.5283962488174438,-0.15332433581352234,False,[55147. 55161. 55052.],[-0.28912944  0.65925995  0.0049414 ],[-0.28912944  0.37013051  0.37507191],301,64,"[54996 54999 55002 55003 55004 55007 55008 55011 55018 55021 55023 55025
 55026 55030 55035 55039 55041 55042 55044 55048 55049 55050 55052 55065
 55067 55070 55072 55075 55078 55079 55080 55084 55085 55087 55091 55093
 55094 55096 55098 55100 55101 55104 55106 55108 55110 55111 55114 55116
 55119 55120 55122 55127 55129 55131 55133 55134 55135 55142 55144 55147
 55155 55157 55161 55162]",301,301,0,1119295,92966610827,491790975,93458401802,-0.4409114718437195
83,56344,-4.627923965454102,0.7827277183532715,True,[56333. 53792.],[4.37076831 1.03988338],[4.37076831 5.41065168],301,64,"[52625 52747 52761 52768 52796 52883 52942 52991 53028 53050 53053 53107
 53394 53418 53434 53591 53708 53726 53783 53792 53854 54035 54070 54139
 54237 54343 54393 54436 54468 54538 54606 54723 54830 54918 54933 54934
 55052 55075 55162 55438 55516 55630 55719 55735 55751 55836 55840 55862
 55879 55897 55903 55913 55922 55925 55927 55929 55935 55962 56001 56082
 56121 56321 56333 56344]",63,2,2,1122365,164245638837,1702667345,165948306182,-7.025999069213867
84,56627,-0.4063507318496704,0.49512845277786255,True,[40673.],[0.90147918],[0.90147918],96,64,"[10746 10820 15060 15063 15172 16468 16532 16535 18331 18418 18435 18869
 18873 19232 19241 19242 19270 19330 19350 19354 19392 19688 19987 19991
 20059 20068 20656 21170 24228 24239 24243 24419 24428 24881 26943 27988
 29359 30111 30339 34791 37441 37502 40673 40949 41481 41678 41707 41716
 41725 42076 42087 42099 42102 42121 45824 45863 46407 46895 50602 51353
 55145 55228 55570 56627]",40,8,5,46263721,725524745529,236054059,725760799588,-4.227775573730469
85,56810,-0.5507938861846924,0.4023839831352234,True,[55655.],[0.95317787],[0.95317787],132,64,"[47000 49328 49497 49550 49966 50487 50492 50498 50585 50669 50746 50751
 50788 50827 51037 51093 51103 51107 51615 51622 52030 52148 52283 52403
 52951 53071 53118 54185 54260 54273 54278 54293 54301 55476 55604 55618
 55655 56008 56021 56031 56077 56098 56125 56311 56315 56320 56324 56334
 56348 56359 56368 56378 56381 56411 56414 56415 56416 56420 56424 56434
 56468 56553 56799 56810]",87,6,8,1226727,137884324341,243868014,138128192355,-0.6402595043182373
86,57106,1.5510656833648682,-1.1374363899230957,True,[56347. 56964.],[1.02590519 1.66259688],[1.02590519 2.68850207],301,64,"[54379 54380 54399 54400 54402 54405 54416 54423 54434 54436 54442 54446
 54458 54465 54467 54468 54478 54480 54486 54538 54551 54606 54723 54808
 54820 54850 54868 55052 55162 55170 55516 55582 55589 55597 55601 55606
 55670 55673 55684 55706 55710 55836 55897 55917 55919 55989 55991 56074
 56082 56121 56136 56338 56347 56598 56651 56692 56747 56918 56964 56972
 56989 57038 57071 57106]",152,20,4,1125731,180201211514,805053196,181006264710,4.5554585456848145
87,57248,-1.495226263999939,0.3252142667770386,True,[57214. 57244.],[0.97030318 0.85013735],[0.97030318 1.82044053],301,64,"[56611 56614 56620 56621 56624 56629 56638 56645 56649 56660 56671 56674
 56733 56767 56806 56824 56835 56850 56852 56858 56874 56887 56893 56911
 56916 56921 56946 56965 56986 56996 57003 57008 57020 57025 57027 57048
 57053 57067 57072 57076 57079 57092 57095 57113 57122 57140 57143 57149
 57168 57176 57178 57188 57194 57200 57206 57209 57213 57214 57226 57234
 57236 57242 57244 57248]",66,1,3,1221792,119724421109,83835946098,203560367207,-1.7381043434143066
88,57434,-1.2059653997421265,0.45824575424194336,True,[47787. 31426. 47160. 47168. 53119. 40683.],[ 0.78117859  0.20388448  0.1694187  -0.15538979  0.13792634  0.52719283],[0.78117859 0.98506308 1.15448177 0.99909198 1.13701832 1.66421115],301,36,"[ 1533  3107 14500 14882 15129 19856 19873 19875 24845 24867 24871 25033
 25035 25128 29587 30011 30125 31426 31443 37150 40654 40659 40683 40831
 40833 40907 40925 40926 46007 47160 47168 47787 48901 52719 53119 57434]",256,242,4,1070774,153563434587,796245363,154359679950,-2.1278040409088135
89,57504,-0.1351926475763321,0.84465491771698,True,[57386.],[0.97984757],[0.97984757],63,64,"[56944 56962 56966 57004 57007 57009 57017 57019 57039 57045 57054 57055
 57057 57058 57063 57064 57065 57070 57086 57090 57096 57115 57124 57134
 57183 57213 57228 57257 57265 57272 57276 57279 57281 57284 57285 57287
 57291 57293 57301 57302 57303 57304 57306 57309 57312 57320 57358 57367
 57369 57385 57386 57388 57389 57393 57394 57395 57396 57397 57409 57412
 57433 57435 57458 57504]",8,0,4,1099257,26773904177,143316803,26917220980,-5.481900691986084
90,57821,-3.0223336219787598,-2.1675705909729004,False,[57255. 57323.],[0.66466475 0.19009829],[0.66466475 0.85476303],301,64,"[35322 35503 35511 35627 35637 35859 35996 36120 36126 36154 36603 36688
 40694 40722 41453 41459 41606 41682 42065 42081 42329 42331 42354 42361
 42372 46349 46774 46874 46877 50480 50496 51783 51798 51810 51959 52111
 52115 52124 52305 52433 52560 52573 52579 56200 56574 56579 56896 56900
 56936 56949 56953 56959 57082 57148 57156 57189 57219 57238 57255 57274
 57278 57317 57323 57821]",301,301,0,1094271,169760928390,494298230,170255226620,-3.037623405456543
91,58350,-0.9936344623565674,-0.4849390983581543,False,[57884. 57675.],[0.07441974 0.43427563],[0.07441974 0.50869536],301,64,"[57411 57473 57517 57555 57565 57575 57580 57594 57603 57606 57607 57627
 57631 57636 57650 57675 57687 57696 57711 57744 57769 57800 57802 57806
 57842 57851 57855 57868 57881 57884 57886 57892 57894 57896 57897 57919
 57934 57938 57944 58004 58019 58020 58028 58035 58042 58062 58070 58077
 58113 58123 58140 58143 58152 58168 58188 58202 58206 58209 58216 58303
 58318 58319 58331 58350]",301,301,0,2427004,131077889730,504941746,131582831476,-0.6347059011459351
92,58760,-1.3377060890197754,0.5004816055297852,True,[54636. 54631. 54723. 54612.],[0.72670841 0.52156425 0.08278895 0.50712609],[0.72670841 1.24827266 1.33106161 1.83818769],301,64,"[54325 54330 54331 54335 54337 54340 54343 54346 54350 54351 54360 54364
 54366 54372 54379 54380 54393 54399 54400 54402 54405 54416 54423 54436
 54442 54446 54468 54486 54538 54606 54612 54614 54617 54620 54625 54628
 54631 54633 54636 54668 54679 54690 54723 54830 54933 54934 55162 55438
 55516 55913 56001 56082 56438 56692 56747 56864 57213 57282 57565 58113
 58303 58331 58615 58760]",276,268,2,2558918,141340542252,638817250,141979359502,-2.266280174255371
