,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
46,44511,6.603356838226318,5.187610626220703,False,[44491. 44358. 44376.],[0.41769266 0.55834103 0.43971252],[0.41769266 0.97603369 1.41574621],363,64,"[23496 23508 23575 23582 23598 23619 23623 23628 23645 24059 24112 24113
 24487 24495 24502 24510 27757 27817 27966 27971 28127 28133 28144 28151
 28154 28181 28296 28460 28467 28484 28528 28534 28563 28592 28595 28607
 28651 28664 28670 28739 28741 28743 28768 28781 28786 28810 28820 28822
 28828 28834 28851 39082 44290 44302 44317 44338 44358 44376 44396 44400
 44404 44488 44491 44511]",301,0,54138034,162563166032,466590661,163029756693,4.440199851989746
47,44558,6.85106086730957,4.31673526763916,False,[44554. 44532.],[1.62791538 0.90641022],[1.62791538 2.5343256 ],363,64,"[43435 43455 43476 43505 43533 43566 44096 44100 44102 44125 44140 44149
 44151 44152 44154 44159 44162 44182 44183 44195 44198 44210 44233 44238
 44247 44250 44251 44255 44292 44308 44312 44316 44318 44320 44331 44335
 44342 44345 44346 44348 44357 44401 44411 44413 44429 44437 44446 44453
 44456 44457 44458 44460 44472 44481 44498 44499 44504 44508 44519 44530
 44532 44537 44554 44558]",301,0,53878891,135322945809,473386857,135796332666,9.177607536315918
48,45000,7.1301589012146,4.7103071212768555,False,[44993. 44384. 39604.],[1.25514317 0.13368988 1.03101873],[1.25514317 1.38883305 2.41985178],363,64,"[36849 37137 37227 37421 37429 37526 37531 37868 38214 38274 38850 38888
 38906 38910 38912 38918 38924 39301 39311 39440 39590 39604 39738 39739
 39743 39745 39752 39880 40153 40386 40736 40952 41070 41247 41264 41547
 41702 42089 42250 42291 42561 42608 42822 43248 43287 43384 43668 43831
 43870 43984 43986 44029 44031 44036 44260 44384 44950 44966 44968 44969
 44978 44986 44993 45000]",301,0,54909768,189112732160,477188598,189589920758,7.915226936340332
49,45204,4.52217960357666,4.300130844116211,False,[45077. 44575.],[0.08072233 0.14132643],[0.08072233 0.22204876],363,64,"[44250 44251 44292 44308 44312 44316 44318 44320 44331 44335 44342 44345
 44346 44348 44357 44389 44398 44401 44411 44429 44432 44437 44438 44441
 44445 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537
 44575 44583 44590 44645 44763 44884 44887 44888 44944 44956 44966 44983
 44991 45011 45013 45014 45016 45037 45044 45077 45079 45090 45094 45099
 45100 45106 45154 45204]",301,0,66608096,138261667313,434102719,138695770032,4.351039886474609
50,46143,6.425235271453857,3.627699375152588,False,[46122. 46100. 46086. 44472.],[0.90862894 0.64838505 0.34237289 0.89814901],[0.90862894 1.55701399 1.89938688 2.7975359 ],363,64,"[43569 43572 43625 43666 43746 43753 43759 43842 44070 44140 44149 44151
 44152 44154 44162 44238 44250 44251 44292 44308 44312 44316 44318 44320
 44331 44335 44342 44345 44346 44348 44357 44398 44401 44411 44429 44432
 44437 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537
 44645 44884 45013 45317 45655 45787 45788 45931 45940 45960 46034 46049
 46086 46100 46122 46143]",301,0,53658669,160239942846,486268159,160726211005,7.153165340423584
51,46248,4.779042720794678,-0.7616344690322876,True,[46227. 43943. 44510.],[3.5620153  1.00396031 0.97470158],[3.5620153  4.56597561 5.54067719],363,64,"[42291 43032 43699 43701 43742 43747 43749 43756 43843 43849 43864 43897
 43914 43923 43940 43943 43983 43987 43997 43998 44045 44157 44163 44165
 44169 44196 44201 44205 44217 44218 44220 44221 44222 44223 44225 44227
 44228 44230 44232 44246 44356 44362 44364 44367 44369 44375 44380 44476
 44495 44501 44509 44510 44597 44658 44828 44966 45355 45686 45920 46034
 46186 46200 46227 46248]",100,5,71115568,201790666251,756059404,202546725655,8.519007682800293
52,46304,3.3027188777923584,2.844473361968994,False,[45960. 45648.],[0.01677442 0.4414711 ],[0.01677442 0.45824552],363,64,"[39367 39472 39496 39821 39859 39862 39997 40016 40048 40051 40103 40108
 40133 40147 40174 40213 40311 40355 40415 40646 41195 41320 41323 41431
 41432 41454 41468 41563 41983 41989 41992 41995 42018 42051 42088 42455
 42834 43423 43625 43666 44398 44432 44884 45013 45317 45431 45455 45648
 45655 45658 45664 45730 45829 45835 45960 46034 46049 46107 46113 46121
 46135 46225 46278 46304]",301,0,55404734,195516381520,443535403,195959916923,7.632274150848389
53,46687,4.539735794067383,4.4088134765625,False,[46613. 46589.],[-0.06826115  0.19918346],[-0.06826115  0.13092232],363,64,"[44342 44345 44346 44348 44357 44366 44398 44401 44411 44429 44432 44437
 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537 44645
 44661 44698 44710 44713 44763 44778 44781 44794 44884 44887 44888 44915
 44920 44982 45013 45317 45340 45456 45655 45787 45788 45960 46034 46049
 46225 46482 46501 46511 46527 46532 46541 46563 46587 46589 46591 46607
 46613 46661 46678 46687]",301,0,53629133,163068388537,463720621,163532109158,-0.4409114718437195
54,46958,5.356871604919434,5.118888854980469,False,[45897. 45533.],[0.02350426 0.21447849],[0.02350426 0.23798275],363,64,"[25415 25423 25431 25444 25454 25474 25511 25712 25721 28520 29437 30377
 30401 30427 30462 30472 30521 30538 30557 30588 34151 34205 34362 34370
 34378 34384 34394 34968 35236 37241 41592 44718 44726 44841 44848 45041
 45056 45508 45523 45533 45550 45558 45568 45584 45599 45618 45668 45706
 45714 45810 45825 45851 45897 45930 45946 45963 45972 46013 46025 46029
 46103 46652 46942 46958]",301,0,53408596,182832691160,477289801,183309980961,3.0947794914245605
55,47331,6.017095565795898,1.4529824256896973,False,[47317. 46166. 46274.],[2.83462191 0.54173064 1.18776059],[2.83462191 3.37635255 4.56411314],363,64,"[42972 44140 44149 44151 44152 44154 44162 44238 44250 44251 44292 44308
 44312 44316 44318 44320 44331 44335 44342 44345 44346 44348 44357 44401
 44411 44429 44437 44453 44456 44457 44458 44460 44472 44481 44498 44499
 44504 44537 44583 44590 44642 44645 44646 44670 44679 44716 44970 44985
 45019 45030 45032 45042 46077 46106 46166 46274 46396 46837 47080 47108
 47153 47290 47317 47331]",301,0,53599494,155805787676,609488933,156415276609,6.843934059143066
56,47554,3.3561575412750244,-0.5357211828231812,True,[47539. 47519. 38478. 47532.],[ 0.2029016   0.74910688 -0.04991174  2.98978198],[0.2029016  0.95200849 0.90209675 3.89187872],363,64,"[32817 32955 32980 33194 34070 34149 34266 34586 34606 34795 34798 35690
 35697 35705 35723 35728 35954 35958 36013 36358 36589 36790 36811 36849
 37137 37227 37868 37929 37945 38214 38274 38473 38478 38850 39440 39590
 39880 40153 40386 40736 40952 40971 41070 41247 41264 41547 41702 42089
 42250 42291 42561 42608 42822 43384 43668 44966 45106 45154 46923 47519
 47526 47532 47539 47554]",69,1,52899242,208827233989,457778135,209285012124,6.307830810546875
57,47567,4.438817024230957,3.0891754627227783,False,[42648. 42104. 37737.],[0.30563641 0.12981367 0.91419148],[0.30563641 0.43545008 1.34964156],343,44,"[ 2089  2098  2102  2112  2129  2141  2146  2148  2163  2181  2328  2783
  2827  2837  2848  2853  2907  2912  2927  4089  4094  6919 11534 37080
 37083 37086 37110 37129 37632 37647 37649 37669 37681 37706 37711 37737
 37784 37785 42104 42648 43919 47545 47546 47567]",301,0,34978462,136496171166,358052239,136854223405,4.191176414489746
58,47697,6.020774841308594,4.984043121337891,False,[47644. 47082.],[0.82242012 0.2143116 ],[0.82242012 1.03673172],363,64,"[39626 39659 39690 39696 39704 39810 39815 39901 39913 39917 39918 39927
 39951 39959 39999 40010 40019 40026 40044 40050 40064 40079 40166 40172
 40196 40248 40288 40315 40357 40484 40494 41826 41850 41876 41899 42055
 42169 42226 42234 42424 42461 42465 42469 42472 42475 42489 42499 42537
 46467 46477 46855 46876 47003 47082 47366 47373 47544 47552 47618 47642
 47644 47666 47678 47697]",301,0,53359524,183167527282,457959915,183625487197,5.501226425170898
59,48501,4.495476245880127,-0.5270481705665588,True,[48482. 48395. 47895.],[3.36424553 0.54899144 1.10928744],[3.36424553 3.91323698 5.02252442],363,64,"[47789 47790 47809 47812 47814 47824 47840 47841 47843 47845 47849 47850
 47854 47863 47878 47883 47884 47895 47898 47899 47900 47902 47903 47916
 47920 47953 47986 48002 48015 48031 48047 48050 48055 48066 48075 48080
 48088 48091 48094 48110 48172 48198 48199 48203 48216 48221 48233 48245
 48259 48265 48284 48290 48324 48391 48392 48395 48444 48451 48466 48470
 48479 48482 48492 48501]",126,2,75482753,140659775249,957193573,141616968822,4.579372406005859
60,48764,0.3035460114479065,0.1052207350730896,False,[48729. 48564. 48678. 48664.],[0.0842458  0.01997864 0.07208866 0.02201217],[0.0842458  0.10422444 0.1763131  0.19832528],363,64,"[48415 48421 48424 48432 48443 48444 48446 48451 48455 48466 48470 48474
 48483 48488 48492 48501 48505 48506 48510 48519 48524 48526 48538 48540
 48543 48548 48553 48564 48566 48576 48588 48591 48593 48595 48600 48613
 48624 48633 48650 48653 48654 48656 48657 48664 48667 48669 48677 48678
 48697 48700 48701 48702 48705 48708 48713 48718 48719 48720 48722 48724
 48729 48739 48751 48764]",301,0,52997172,119563492513,620369639,120183862152,-0.4409114718437195
61,49431,0.7763893604278564,-0.7763305902481079,True,[49224.],[1.55271995],[1.55271995],63,64,"[47999 48055 48133 48265 48444 48466 48506 48540 48700 48718 48732 48764
 48829 48859 48864 48870 48877 48959 48976 49007 49031 49034 49036 49038
 49043 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096 49099
 49100 49103 49110 49118 49138 49152 49183 49185 49192 49198 49201 49205
 49222 49224 49229 49240 49263 49265 49306 49320 49322 49323 49325 49347
 49352 49379 49382 49431]",0,0,51847651,28500648632,53134626,28553783258,-2.7109997272491455
62,49787,6.788576126098633,-0.4409114420413971,True,[49744. 38575. 38548. 49663.],[0.98809624 0.55141449 0.97187138 4.71810547],[0.98809624 1.53951073 2.5113821  7.22948757],15,5,[38548 38575 49663 49744 49787],6,1,3480026,8827104609,35716070,8862820679,6.676548004150391
63,49901,3.76008939743042,-2.239711284637451,True,"[49897. 46233. 46242. 46257. 46290. 46350. 46417. 46420. 46537. 46555.
 46598. 46690.]","[ 2.30903685 -0.00325978  0.0321424   0.19366574  0.10196781  0.16527331
 -0.08189034 -0.42435658  0.263304   -0.13807881  1.07788795  2.50410813]","[2.30903685 2.30577707 2.33791947 2.53158522 2.63355303 2.79882634
 2.71693599 2.29257941 2.55588341 2.4178046  3.49569255 5.99980068]",363,64,"[46233 46242 46257 46290 46350 46417 46420 46537 46555 46598 46690 46826
 46902 46932 47015 47051 47056 47060 47061 47087 47104 47141 47144 47165
 47167 47351 47406 47500 47517 47563 47596 47629 47701 47761 47806 47958
 47972 48040 48052 48053 48063 48077 48079 48099 48103 48107 48117 48120
 48128 48139 48144 48150 48448 48804 48890 48894 48978 48988 49062 49082
 49874 49886 49897 49901]",11,1,51593372,184495577979,585161272,185080739251,5.621389865875244
64,50051,9.599404335021973,4.362997531890869,False,[50049. 27073. 27501.],[3.31333733 0.33192635 1.59114313],[3.31333733 3.64526367 5.2364068 ],363,64,"[22360 22372 22375 22420 22458 22465 22468 22478 22482 22489 22522 22538
 22545 22549 22555 22560 22631 22633 22667 23146 23155 23158 23163 23164
 23169 23176 23187 23200 23210 23214 23218 23229 23232 27073 27388 27391
 27404 27427 27433 27467 27476 27490 27501 37402 37682 42767 42847 42908
 42922 49900 49902 49905 49990 49998 50007 50013 50014 50016 50019 50022
 50028 50032 50049 50051]",301,0,53781180,150082247328,516935567,150599182895,10.781014442443848
65,50112,7.0145344734191895,5.6041340827941895,False,[50104. 48594.],[1.05782747 0.35257292],[1.05782747 1.41040039],363,64,"[44832 44837 44854 44859 47476 47480 47483 47497 47505 47512 47577 47578
 47587 47589 47652 48235 48319 48594 48597 48663 48673 48676 48684 48774
 48810 48840 48859 48864 48870 48877 48959 48976 49007 49031 49036 49038
 49043 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096 49099
 49100 49103 49110 49118 49138 49864 49868 49870 49871 49875 50084 50086
 50091 50096 50104 50112]",301,0,53340989,145338744963,471460383,145810205346,5.693576335906982
66,50440,2.906913995742798,1.1058522462844849,False,[45650. 44736. 48976. 45694. 46232. 47384.],[-0.24728203  1.23929095  0.54240727 -0.22045422 -0.21132052  0.69842029],[-0.24728203  0.99200892  1.5344162   1.31396198  1.10264146  1.80106175],363,64,"[44498 44499 44504 44537 44582 44645 44736 45598 45650 45655 45694 46049
 46225 46232 46386 46563 46591 46650 46783 46813 47384 48055 48638 48750
 48752 48830 48859 48864 48870 48877 48959 48976 48980 49007 49031 49036
 49038 49043 49045 49046 49049 49050 49066 49072 49075 49078 49093 49096
 49099 49100 49103 49110 49118 49138 49152 49201 49291 49457 49462 49482
 49487 50066 50315 50440]",301,0,54297699,167705800403,694675970,168400476373,-0.5433918237686157
67,52893,6.591280937194824,5.539207458496094,False,[52869. 52684.],[0.78348637 0.26858711],[0.78348637 1.05207348],363,64,"[49103 49110 49118 49138 49152 49201 49287 49348 49349 49487 49670 49741
 49759 49770 49931 49963 50046 50066 50315 50332 50526 50896 50910 50923
 51100 51136 51171 51179 51201 51278 51298 51342 51461 51676 51790 51945
 52003 52114 52122 52154 52156 52163 52315 52370 52408 52416 52438 52460
 52467 52470 52495 52536 52567 52625 52656 52661 52684 52733 52767 52796
 52835 52847 52869 52893]",301,0,53696170,191444747177,483149925,191927897102,6.622391700744629
68,53657,3.8816745281219482,2.613387107849121,False,[51430. 51232. 51131.],[0.1702776  0.60550499 0.49250484],[0.1702776  0.77578259 1.26828742],363,64,"[47835 47836 47837 47844 47852 47861 47864 47871 47879 47885 47893 47906
 47919 47930 47945 47948 47960 47978 48325 48389 48576 48844 49439 49444
 49452 49459 49463 49466 49467 49791 49814 49829 49830 50178 50328 50331
 50335 50450 50482 50642 50645 50658 50661 50676 50871 50886 50890 50902
 50924 50951 50953 50970 51131 51215 51232 51290 51298 51430 52154 52686
 52689 53107 53594 53657]",301,0,62800495,166395339216,469373850,166864713066,0.3837934136390686
69,54585,5.9096293449401855,4.288534641265869,False,[54562. 53947. 53955.],[0.42451429 0.92380238 0.27277803],[0.42451429 1.34831667 1.6210947 ],363,64,"[53098 53107 53124 53418 53423 53432 53449 53457 53591 53602 53708 53726
 53801 53854 53947 53955 54045 54070 54081 54102 54139 54180 54184 54191
 54196 54210 54230 54237 54245 54251 54257 54325 54330 54331 54335 54337
 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379 54380 54393
 54399 54400 54402 54405 54416 54423 54436 54442 54446 54449 54468 54477
 54486 54538 54562 54585]",301,0,53859081,143591873494,494536442,144086409936,3.011975049972534
0,55189,4.1251220703125,3.687154769897461,False,[54651. 54174.],[0.21033263 0.22763467],[0.21033263 0.4379673 ],363,64,"[53791 53827 53854 53926 53937 54070 54139 54174 54186 54219 54227 54237
 54250 54262 54299 54311 54343 54363 54393 54436 54439 54468 54494 54497
 54500 54505 54507 54538 54546 54576 54583 54604 54606 54651 54670 54684
 54693 54696 54705 54723 54727 54801 54809 54811 54815 54830 54842 54918
 54933 54934 54983 54989 54990 55008 55052 55065 55067 55068 55071 55096
 55129 55162 55171 55189]",301,0,67966129,168868335183,440519462,169308854645,6.070071220397949
1,55356,3.939087390899658,2.4601645469665527,False,[55319. 54379. 53830.],[1.47860718e+00 0.00000000e+00 3.15666199e-04],[1.47860718 1.47860718 1.47892284],363,64,"[53708 53726 53830 53854 54070 54097 54109 54139 54180 54184 54191 54196
 54200 54210 54230 54237 54245 54251 54257 54325 54330 54331 54335 54337
 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379 54380 54393
 54399 54400 54402 54405 54416 54423 54436 54442 54446 54449 54468 54477
 54486 54538 54606 54723 54803 54830 54902 54918 54933 54934 55052 55075
 55162 55317 55319 55356]",301,0,136688029,153853085313,504102514,154357187827,32.39191436767578
2,55551,5.155542373657227,4.790448188781738,False,[54953. 54776.],[0.03255701 0.33253717],[0.03255701 0.36509418],363,64,"[30348 30426 30559 30560 30619 30633 30659 30671 30702 30761 30768 30775
 30785 36578 40614 45096 46346 46353 46358 46364 46382 49970 50012 51443
 51572 52054 52062 52067 52143 52149 52263 54662 54665 54700 54709 54712
 54765 54767 54776 54910 54913 54915 54943 54944 54947 54953 54956 55378
 55389 55391 55394 55433 55435 55448 55450 55455 55457 55460 55464 55466
 55469 55510 55514 55551]",301,0,55199302,169419347495,463031400,169882378895,8.83344841003418
3,55695,7.564736843109131,6.081931114196777,False,[55683. 49696.],[1.12078524 0.36202049],[1.12078524 1.48280573],363,64,"[40288 40315 40357 40484 40494 41826 41850 41876 41899 42055 42169 42226
 42234 42424 42461 42465 42469 42472 42475 42489 42499 42537 46467 46477
 46855 46876 47003 47082 47366 47373 47544 47552 47618 47642 47644 47666
 47678 47697 47711 47758 49542 49559 49585 49604 49657 49662 49696 49746
 50273 50316 50324 51098 51105 51108 51158 51177 51180 51186 51954 52119
 52162 55675 55683 55695]",301,0,54912158,188514599956,489101544,189003701500,7.904052257537842
4,55880,6.973697662353516,5.269185543060303,False,[55683. 49696.],[0.43963242 1.2648797 ],[0.43963242 1.70451212],363,64,"[40494 41826 41850 41876 41899 42055 42169 42226 42234 42424 42461 42465
 42469 42472 42475 42489 42499 42537 46467 46477 46855 46876 47003 47082
 47366 47373 47544 47552 47618 47642 47644 47666 47678 47697 47711 47758
 49542 49559 49585 49604 49657 49662 49696 49746 50273 50316 50324 51098
 51105 51108 51158 51177 51180 51186 51954 52119 52162 55675 55683 55695
 55704 55705 55724 55880]",301,0,55118961,184622585793,487241433,185109827226,8.908802032470703
5,56611,1.2699861526489258,-0.8249214291572571,True,[55890.],[2.09490758],[2.09490758],63,64,"[51995 52077 52091 52121 52359 52379 52392 52396 52406 52413 52421 52473
 52629 52726 52750 52806 52819 52872 52886 52988 53051 53254 53258 53360
 53389 53522 53532 53536 53538 53550 53553 53558 53597 53606 53771 53842
 53843 53855 53908 53913 53915 53940 53946 53958 54672 54675 55044 55092
 55097 55103 55111 55119 55122 55379 55439 55520 55548 55638 55890 55901
 55995 56167 56361 56611]",0,0,54417810,34215930195,55581694,34271511889,-0.774264395236969
6,57319,7.084985256195068,3.516145706176758,False,[57315. 55897. 54551. 54465. 55836. 55052. 54340. 54237. 54372.],"[ 3.48726225e+00 -3.88741493e-03  2.14772224e-02  3.14328671e-02
  1.65939331e-04  9.37676430e-03 -1.91795826e-02  1.64818764e-03
  4.05433178e-02]","[3.48726225 3.48337483 3.50485206 3.53628492 3.53645086 3.54582763
 3.52664804 3.52829623 3.56883955]",363,64,"[54184 54191 54196 54210 54230 54237 54245 54251 54257 54325 54330 54331
 54335 54337 54340 54343 54346 54350 54351 54360 54364 54366 54372 54379
 54380 54399 54400 54402 54405 54416 54423 54436 54442 54446 54465 54468
 54486 54521 54538 54551 54606 54723 54902 55052 55162 55516 55836 55897
 56082 56121 56642 56651 56692 56707 56747 56947 56951 56968 56969 56973
 57282 57312 57315 57319]",301,0,54659520,161039462287,530112873,161569575160,6.2445526123046875
7,57965,0.4120563864707947,-0.210488960146904,True,[57662. 57563. 56927. 56812. 56584. 56862.],[-0.15108418  0.39712468  0.07719032 -0.12511693  0.06772283  0.35670863],[-0.15108418  0.24604049  0.32323082  0.19811389  0.26583672  0.62254535],363,64,"[54486 54538 54606 54723 54830 54918 54933 54934 55052 55162 55438 55516
 55755 55760 55767 55768 55786 55836 55840 55849 55879 55897 55903 55913
 55922 55925 55927 55929 55935 55962 56001 56082 56121 56353 56438 56582
 56584 56641 56651 56692 56747 56812 56862 56864 56897 56927 57089 57094
 57157 57213 57282 57312 57351 57562 57563 57565 57584 57636 57662 57711
 57752 57800 57802 57965]",124,1,53716819,191440638527,562362521,192003001048,0.4645628333091736
8,57982,3.937629222869873,2.0801544189453125,False,[53791. 51541. 52159.],[0.35196233 0.5761869  0.92932558],[0.35196233 0.92814922 1.8574748 ],363,64,"[49872 49879 51460 51541 52147 52150 52159 52643 52645 53566 53572 53596
 53678 53683 53703 53711 53716 53720 53791 54067 54180 54184 54191 54196
 54210 54230 54245 54251 54257 54325 54330 54331 54335 54337 54340 54346
 54350 54351 54360 54364 54366 54372 54379 54380 54399 54400 54402 54405
 54416 54423 54442 54446 54486 56091 56362 56489 56625 56706 56736 56840
 57424 57538 57859 57982]",301,0,55528272,164427990213,447328298,164875318511,2.5336575508117676
9,58055,10.036566734313965,1.7437883615493774,False,[57901. 56748. 55644. 57110. 57040. 55718. 55559. 55551.],"[ 1.20410156  1.98449183  3.67206025 -0.0457201  -1.30294585  2.23705912
  0.44562566  0.09810591]","[1.20410156 3.18859339 6.86065364 6.81493354 5.51198769 7.7490468
 8.19467247 8.29277837]",363,64,"[46382 49970 50012 51443 51572 52054 52062 52067 52143 52149 52263 52407
 54380 54662 54665 54700 54709 54712 54765 54767 54776 54910 54913 54915
 54943 54944 54947 54953 54956 55378 55389 55391 55394 55433 55435 55448
 55450 55455 55457 55460 55464 55466 55469 55510 55514 55551 55559 55644
 55646 55649 55653 55656 55712 55718 55817 56373 56748 57040 57110 57145
 57898 57901 57945 58055]",301,0,54816481,177640660261,2378161300,180018821561,10.450600624084473
10,58883,5.963628768920898,2.4978928565979004,False,[58870. 58861. 58743. 58806. 58773. 58849. 58713. 58750. 58780.],"[-0.79362488 -0.46380997  0.17732382  3.95142746 -0.18240261 -0.82823324
 -0.36867809  1.76393747  0.20979595]","[-0.79362488 -1.25743484 -1.08011103  2.87131643  2.68891382  1.86068058
  1.49200249  3.25593996  3.46573591]",310,11,[58713 58743 58750 58773 58780 58782 58806 58849 58861 58870 58883],301,0,36090502,86001382910,1836687191,87838070101,5.2998785972595215
11,59183,3.2200827598571777,-0.05643993243575096,True,"[58829. 58823. 58837. 54891. 59156. 59007. 58993. 56011. 59000. 58999.
 55158. 58995.]","[ 0.26286268  1.52485526  0.85753798 -0.33217591  0.27004486  0.43494719
 -0.05153924 -0.58430195 -0.37963641  0.9533776   0.00636357  0.31418705]","[0.26286268 1.78771794 2.64525592 2.31308001 2.58312488 3.01807207
 2.96653283 2.38223088 2.00259447 2.95597208 2.96233565 3.27652269]",363,64,"[54481 54527 54530 54533 54599 54610 54641 54642 54644 54649 54659 54661
 54663 54670 54693 54828 54837 54856 54858 54859 54867 54871 54875 54880
 54891 54898 54901 54907 54912 54914 54919 54924 54926 54929 54931 54937
 55158 55504 55933 55940 55964 56011 57410 57414 57474 57478 57482 58768
 58790 58799 58823 58829 58837 58920 58993 58995 58999 59000 59007 59022
 59023 59030 59156 59183]",176,1,54788896,155056621664,1306312950,156362934614,6.914597511291504
12,59212,4.881411075592041,-3.0661563873291016,True,[59211.],[7.94756746],[7.94756746],63,64,"[58331 58350 58400 58439 58441 58449 58456 58469 58470 58479 58484 58504
 58516 58521 58524 58551 58572 58574 58583 58598 58638 58641 58656 58662
 58669 58671 58685 58689 58704 58707 58783 58791 58803 58872 58916 58919
 58943 58960 58964 58971 58976 58979 58997 59005 59082 59083 59091 59102
 59106 59112 59121 59123 59142 59155 59159 59178 59185 59190 59194 59195
 59200 59209 59211 59212]",0,0,120563915,26004653869,122171429,26126825298,8.333955764770508
13,59506,3.301910161972046,2.684617280960083,False,[59503. 59382.],[0.43018246 0.18711042],[0.43018246 0.61729288],363,64,"[58987 58997 59005 59016 59017 59047 59082 59083 59091 59102 59106 59112
 59121 59123 59128 59129 59133 59134 59141 59142 59151 59153 59159 59162
 59165 59174 59177 59178 59188 59195 59200 59204 59206 59211 59212 59216
 59220 59253 59254 59255 59263 59274 59282 59286 59292 59314 59318 59335
 59336 59350 59351 59362 59380 59382 59389 59409 59420 59446 59451 59468
 59499 59502 59503 59506]",301,0,54622001,134753413457,497548100,135250961557,7.989984512329102
14,59650,2.3093433380126953,-0.03597664460539818,True,[59611.],[2.34531998],[2.34531998],63,64,"[56353 56406 56501 56551 56651 56653 56682 56776 56777 56794 56795 57019
 57094 57157 57227 57273 57287 57302 57304 57312 57404 57419 57422 57433
 57454 57458 57487 57627 57636 57650 57662 57711 57800 57802 57806 57857
 58043 58262 58638 58719 58919 58939 58942 58943 58946 58960 58964 58969
 58979 58997 59005 59087 59121 59282 59446 59467 59503 59572 59575 59591
 59611 59619 59625 59650]",0,0,55158790,32928717763,57584958,32986302721,4.32261323928833
15,60603,0.5642335414886475,0.00034666433930397034,False,[53927. 52811. 58242. 52749.],[0.50620782 0.00928533 0.04543865 0.00295508],[0.50620782 0.51549315 0.5609318  0.56388688],363,64,"[51687 51690 51692 51693 51694 51695 51698 51712 51718 51892 51926 51964
 52048 52097 52285 52535 52671 52743 52749 52764 52769 52794 52808 52811
 52814 52826 52831 52861 53001 53012 53394 53434 53920 53927 53948 54189
 54193 54213 56405 56675 57447 57535 57731 57862 57985 58031 58084 58242
 58496 59036 59297 59374 59562 59654 59871 60009 60011 60021 60038 60041
 60046 60188 60436 60603]",301,0,55162192,883065658192,759449637,883825107829,-0.4409114718437195
16,61404,5.838274002075195,-0.3063092529773712,True,[61396. 55340.],[5.05474472 1.08983853],[5.05474472 6.14458326],363,64,"[49850 49977 50046 50277 50321 50538 50548 50720 51019 51252 51260 51263
 51282 51289 51291 51293 51306 51310 51344 51962 51967 52002 52008 52202
 52364 53052 53153 53244 53464 54070 54298 55096 55340 55580 55755 55760
 55767 55768 55786 55836 55849 56121 56793 57312 57589 57595 57613 57618
 57626 57800 57966 58638 58649 59654 59717 59871 59882 60004 60500 60503
 61088 61383 61396 61404]",38,2,54931712,202564075489,820570565,203384646054,6.379838466644287
17,61469,5.5402398109436035,4.71861457824707,False,[61294. 61180.],[0.49470615 0.32691908],[0.49470615 0.82162523],363,64,"[50399 52818 53080 53091 53104 53965 54553 54788 56228 60761 60776 60788
 60872 60913 60935 60947 60952 60988 60992 61030 61034 61037 61047 61048
 61055 61068 61073 61076 61113 61159 61180 61198 61201 61215 61249 61255
 61262 61270 61272 61281 61285 61290 61294 61317 61336 61341 61349 61353
 61359 61372 61378 61384 61391 61403 61415 61417 61418 61427 61429 61433
 61434 61446 61452 61469]",301,0,54368840,160731560787,1090094212,161821654999,5.483694076538086
18,61609,5.766727447509766,4.941544532775879,False,[61599. 60751.],[0.37105083 0.45413208],[0.37105083 0.82518291],363,64,"[57586 57591 57601 57611 57660 58022 58034 58056 58097 58141 58194 58610
 58621 59190 59769 59993 59998 60028 60030 60033 60042 60079 60080 60085
 60094 60095 60096 60103 60109 60128 60135 60139 60141 60154 60161 60164
 60169 60197 60203 60205 60213 60222 60255 60266 60335 60435 60449 60484
 60491 60506 60560 60645 60647 60751 60820 60924 60934 60977 60983 61220
 61224 61599 61603 61609]",301,0,131332527,169729967604,511793321,170241760925,7.080376625061035
19,61661,7.941680431365967,4.151689529418945,False,[61659. 60493. 61413. 61287.],[ 3.33752966  0.2104454  -0.18872213  0.43073797],[3.33752966 3.54797506 3.35925293 3.7899909 ],363,64,"[60128 60135 60139 60141 60142 60154 60161 60164 60169 60203 60205 60213
 60222 60231 60241 60253 60254 60292 60357 60386 60437 60452 60492 60493
 60496 60507 60508 60509 60513 60516 60537 60573 60587 60589 60599 60748
 60833 60881 60895 60906 60910 60932 60972 61054 61066 61071 61077 61094
 61104 61165 61181 61209 61211 61280 61287 61322 61365 61367 61376 61413
 61428 61573 61659 61661]",301,0,54815959,165169695130,520210804,165689905934,8.499293327331543
