,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
99,13883,"[11820, 12484, 11737, 12391, 12798, 12590, 12107, 12095, 12588, 12585, 12533, 11626, 11592, 11590, 12390, 12449, 12452, 12476, 12295, 12358, 12089, 12567, 11614, 11615, 11770, 12242, 12545, 11708, 11552, 11500]","[0.2778206169605255, 0.18538019061088562, 0.1644144058227539, 0.16246995329856873, 0.15556703507900238, 0.14882346987724304, 0.13069447875022888, 0.12558111548423767, 0.12513798475265503, 0.12513798475265503, 0.12480819225311279, 0.12384486943483353, 0.11996789276599884, 0.11996789276599884, 0.10957071930170059, 0.10432615876197815, 0.10432615876197815, 0.10286810249090195, 0.10055811703205109, 0.09688123315572739, 0.09277434647083282, 0.08232598006725311, 0.08104126155376434, 0.08104126155376434, 0.0807303786277771, 0.04671800136566162, 0.037952132523059845, 0.030811306089162827, 0.019895754754543304, 0.008589081466197968]",-1.2053024768829346,0,30,"[11820 12484 11737 12391 12798 12590 12107 12095 12588 12585 12533 11626
 11592 11590 12390 12449 12452 12476 12295 12358 12089 12567 11614 11615
 11770 12242 12545 11708 11552 11500]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.93647528e-01 -3.56321096e-01 -4.55453277e-01 -4.44578409e-01
 -5.44912100e-01 -5.14594555e-01 -7.65539289e-01  1.16193295e-03
  2.11335421e-02  2.73642540e-02  5.82480431e-02  5.83516359e-02
  1.04903221e-01  1.04110956e-01 -3.09917986e-01 -1.79095745e-01
 -1.52768493e-01 -1.20778799e-01  5.87344170e-04  7.22646713e-04
  0.00000000e+00]","[-0.29364753 -0.29364753 -0.29364753 -0.29364753 -0.29364753 -0.29364753
 -0.29364753  0.00116193  0.02113354  0.02736425  0.05824804  0.05835164
  0.10490322  0.10490322  0.10490322  0.10490322  0.10490322  0.10490322
  0.10490322  0.10490322  0.10490322]",0,8361757,8322860,16684617
100,13923,"[13629, 13557, 13699, 13697, 13702, 13706, 13439, 13673, 13670, 13685, 13819, 13692, 13689, 13690, 13691, 13857, 13681, 13683, 13628, 13638, 13664, 13665, 13684, 13675, 13679, 13636, 13877, 13695, 13693, 13696]","[0.17366978526115417, 0.16528427600860596, 0.1625572144985199, 0.1625572144985199, 0.1625572144985199, 0.1625572144985199, 0.14484617114067078, 0.1240672916173935, 0.1240672916173935, 0.11951043456792831, 0.10607930272817612, 0.10181142389774323, 0.10181142389774323, 0.10181142389774323, 0.10181142389774323, 0.10060761868953705, 0.09846809506416321, 0.09846809506416321, 0.08059374243021011, 0.06668149679899216, 0.0650218278169632, 0.0650218278169632, 0.048810046166181564, 0.046099115163087845, 0.04411359131336212, 0.044069863855838776, 0.03357040882110596, 0.012880094349384308, 0.012880094349384308, 0.012880094349384308]",-0.6929425001144409,0,30,"[13629 13557 13699 13697 13702 13706 13439 13673 13670 13685 13819 13692
 13689 13690 13691 13857 13681 13683 13628 13638 13664 13665 13684 13675
 13679 13636 13877 13695 13693 13696]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.51388657  0.53685904  0.53595114  0.57166255  0.60122311  0.58946884
  0.57217109  0.43818796  0.19143933  0.1377632   0.125049    0.15891016
  0.0505048   0.03589648  0.04882586  0.04869926  0.04966849 -0.00659776
 -0.05132735 -0.03576517  0.        ]","[0.51388657 0.53685904 0.53685904 0.57166255 0.60122311 0.60122311
 0.60122311 0.60122311 0.60122311 0.60122311 0.60122311 0.60122311
 0.60122311 0.60122311 0.60122311 0.60122311 0.60122311 0.60122311
 0.60122311 0.60122311 0.60122311]",0,9048079,8921824,17969903
101,14018,"[13942, 13925, 13928, 13929, 13927, 13931, 13977, 13954, 13952, 13907, 14000, 14012, 13935, 13934, 13938, 13939, 13979, 13903, 13993, 13996, 14006, 13976, 13908, 13913, 13957, 13948, 13946, 13910, 13902, 13989]","[0.1445460021495819, 0.1300891637802124, 0.11345219612121582, 0.11345219612121582, 0.11345219612121582, 0.09683540463447571, 0.09562857449054718, 0.09068275988101959, 0.09068275988101959, 0.08052970468997955, 0.07871370017528534, 0.06432358920574188, 0.05078286677598953, 0.05078286677598953, 0.05078286677598953, 0.05078286677598953, 0.039601437747478485, 0.02600046992301941, 0.024951912462711334, 0.024951912462711334, 0.018574975430965424, 0.016731761395931244, 0.011312849819660187, 0.005552805960178375, -0.008334442973136902, -0.022654511034488678, -0.022654511034488678, -0.030561186373233795, -0.039216384291648865, -0.05536041408777237]",-0.9739629030227661,0,30,"[13942 13925 13928 13929 13927 13931 13977 13954 13952 13907 14000 14012
 13935 13934 13938 13939 13979 13903 13993 13996 14006 13976 13908 13913
 13957 13948 13946 13910 13902 13989]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[0.69280839 0.64905715 0.5989399  0.60714543 0.60714543 0.52707088
 0.43310189 0.27657723 0.28652465 0.28220403 0.28391314 0.28391314
 0.30217862 0.25259423 0.28488684 0.28571045 0.28493321 0.23620534
 0.22446728 0.23793602 0.        ]","[0.69280839 0.69280839 0.69280839 0.69280839 0.69280839 0.69280839
 0.69280839 0.69280839 0.69280839 0.69280839 0.69280839 0.69280839
 0.69280839 0.69280839 0.69280839 0.69280839 0.69280839 0.69280839
 0.69280839 0.69280839 0.69280839]",0,10933233,10687578,21620811
102,14077,"[10955, 11605, 10981, 11611, 11612, 11609, 11084, 11080, 11082, 10933, 12824, 10993, 12326, 10861, 11618, 11623, 11619, 11178, 10812, 11615, 11617, 11616, 11055, 11837, 10868, 11626, 12821, 11706, 11708, 10938]","[0.24781396985054016, 0.24113205075263977, 0.2074689269065857, 0.1949034482240677, 0.1949034482240677, 0.1949034482240677, 0.18829113245010376, 0.18829113245010376, 0.18829113245010376, 0.1808035969734192, 0.1617492139339447, 0.15628542006015778, 0.15458980202674866, 0.14622320234775543, 0.1385653018951416, 0.1385653018951416, 0.1385653018951416, 0.13245752453804016, 0.12500186264514923, 0.11990388482809067, 0.11990388482809067, 0.11990388482809067, 0.10963734984397888, 0.10101594030857086, 0.0993751734495163, 0.08191841095685959, 0.051107410341501236, 0.021608009934425354, 0.021608009934425354, 0.00016064941883087158]",-1.2069573402404785,0,30,"[10955 11605 10981 11611 11612 11609 11084 11080 11082 10933 12824 10993
 12326 10861 11618 11623 11619 11178 10812 11615 11617 11616 11055 11837
 10868 11626 12821 11706 11708 10938]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.28791583 -0.19619215 -0.17097998 -0.17097998 -0.1946497  -0.19442582
 -0.19540226 -0.18534827 -0.18178403 -0.18192255 -0.12349844 -0.12529886
 -0.11886418 -0.11886418 -0.05201411 -0.05211473 -0.03818893 -0.03823566
 -0.0012753  -0.00132036  0.        ]","[-0.28791583 -0.19619215 -0.17097998 -0.17097998 -0.17097998 -0.17097998
 -0.17097998 -0.17097998 -0.17097998 -0.17097998 -0.12349844 -0.12349844
 -0.11886418 -0.11886418 -0.05201411 -0.05201411 -0.03818893 -0.03818893
 -0.0012753  -0.0012753   0.        ]",0,8237223,8578273,16815496
103,14153,"[10676, 9588, 9587, 9586, 9593, 13556, 13184, 9672, 12811, 11481, 13465, 13542, 12994, 11570, 12925, 13554, 10002, 11193, 11192, 12231, 12857, 12813, 12847, 11320, 13486, 13093, 9599, 9601, 13550, 13552]","[0.21990704536437988, 0.1619984656572342, 0.1619984656572342, 0.1619984656572342, 0.14880067110061646, 0.13914364576339722, 0.12872746586799622, 0.1285785287618637, 0.10068489611148834, 0.09338802844285965, 0.08764854073524475, 0.07701925933361053, 0.06388196349143982, 0.057310979813337326, 0.05629100650548935, 0.052986130118370056, 0.04929431527853012, 0.045981425791978836, 0.045981425791978836, 0.04008268564939499, 0.03348446637392044, 0.03264522925019264, 0.03209628909826279, 0.018225856125354767, 0.007794097065925598, -0.005657032132148743, -0.031170852482318878, -0.031170852482318878, -0.03713018447160721, -0.03713018447160721]",-1.0012401342391968,0,30,"[10676  9588  9587  9586  9593 13556 13184  9672 12811 11481 13465 13542
 12994 11570 12925 13554 10002 11193 11192 12231 12857 12813 12847 11320
 13486 13093  9599  9601 13550 13552]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.06682241  0.06682241  0.06682241  0.06682241  0.08336031  0.08336031
  0.11705589  0.11705589  0.11622679  0.11622679  0.07999945  0.08044255
 -0.0071429  -0.00725186 -0.00725186 -0.00725198 -0.00725257 -0.00725222
  0.01080596  0.05306172  0.        ]","[0.06682241 0.06682241 0.06682241 0.06682241 0.08336031 0.08336031
 0.11705589 0.11705589 0.11705589 0.11705589 0.11705589 0.11705589
 0.11705589 0.11705589 0.11705589 0.11705589 0.11705589 0.11705589
 0.11705589 0.11705589 0.11705589]",0,7709197,7669186,15378383
104,14281,"[13904, 14062, 13892, 14034, 13898, 13847, 14031, 13785, 13668, 13779, 13775, 13778, 13832, 13709, 13715, 13822, 14117, 13841, 13887, 13671, 13831, 13828, 13858, 14014, 13884, 13781, 13890, 13889, 13888, 13752]","[0.22549664974212646, 0.22363010048866272, 0.19486787915229797, 0.163514643907547, 0.16317874193191528, 0.1531875878572464, 0.14911240339279175, 0.12934967875480652, 0.11511530727148056, 0.11282870918512344, 0.11282870918512344, 0.11282870918512344, 0.10834784805774689, 0.1014193445444107, 0.1014193445444107, 0.10014503449201584, 0.09922397136688232, 0.09488626569509506, 0.08194801211357117, 0.08039291203022003, 0.06814980506896973, 0.06814980506896973, 0.06415178626775742, 0.05881158262491226, 0.04560280218720436, 0.0337672233581543, 0.023581504821777344, 0.016964226961135864, 0.016964226961135864, -0.006314925849437714]",-1.7191907167434692,0,30,"[13904 14062 13892 14034 13898 13847 14031 13785 13668 13779 13775 13778
 13832 13709 13715 13822 14117 13841 13887 13671 13831 13828 13858 14014
 13884 13781 13890 13889 13888 13752]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.21744478  0.21827686  0.01218331  0.10530627 -0.2168448  -0.44979835
 -0.40092635 -0.29668999 -0.10295701 -0.10257208 -0.0868845  -0.169698
 -0.17200804 -0.17227995 -0.17487037 -0.12104571 -0.18128896 -0.04450381
 -0.04333222 -0.03038847  0.        ]","[0.21744478 0.21827686 0.21827686 0.21827686 0.21827686 0.21827686
 0.21827686 0.21827686 0.21827686 0.21827686 0.21827686 0.21827686
 0.21827686 0.21827686 0.21827686 0.21827686 0.21827686 0.21827686
 0.21827686 0.21827686 0.21827686]",0,9440876,9441497,18882373
105,14288,"[14063, 14190, 14189, 14038, 14039, 14050, 14048, 14053, 14167, 14170, 14068, 14183, 14178, 14179, 14057, 14056, 14054, 14058, 14176, 14200, 14083, 14075, 14081, 14045, 14044, 14013, 14028, 14025, 14018, 14016]","[0.29809755086898804, 0.2160625457763672, 0.2160625457763672, 0.20012784004211426, 0.20012784004211426, 0.19748049974441528, 0.19748049974441528, 0.19748049974441528, 0.18544888496398926, 0.18544888496398926, 0.18508177995681763, 0.18464979529380798, 0.18008702993392944, 0.18008702993392944, 0.16518984735012054, 0.16518984735012054, 0.16518984735012054, 0.16518984735012054, 0.157137930393219, 0.15058550238609314, 0.14470252394676208, 0.14470252394676208, 0.14470252394676208, 0.12705585360527039, 0.12705585360527039, 0.10636233538389206, 0.07405657321214676, 0.07405657321214676, 0.06421990692615509, 0.06421990692615509]",-1.6930618286132812,0,30,"[14063 14190 14189 14038 14039 14050 14048 14053 14167 14170 14068 14183
 14178 14179 14057 14056 14054 14058 14176 14200 14083 14075 14081 14045
 14044 14013 14028 14025 14018 14016]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.34576368 -0.34576368 -0.2712208  -0.2712208  -0.2712208  -0.2712208
 -0.2712208  -0.2712208  -0.2712208  -0.23008561 -0.23013687 -0.23092532
 -0.13494301 -0.26934397 -0.33035541 -0.26609957 -0.26141047 -0.26774168
 -0.11863041 -0.06303298  0.        ]","[-0.34576368 -0.34576368 -0.2712208  -0.2712208  -0.2712208  -0.2712208
 -0.2712208  -0.2712208  -0.2712208  -0.23008561 -0.23008561 -0.23008561
 -0.13494301 -0.13494301 -0.13494301 -0.13494301 -0.13494301 -0.13494301
 -0.11863041 -0.06303298  0.        ]",0,10660699,10635530,21296229
106,14327,"[13930, 13945, 13943, 13940, 14059, 14197, 13906, 13905, 14160, 14161, 14162, 13908, 13937, 13935, 13936, 14020, 14019, 13949, 13922, 13915, 14277, 14055, 14047, 13961, 13913, 13957, 14029, 14022, 14015, 14095]","[0.24611538648605347, 0.2302345335483551, 0.2302345335483551, 0.2302345335483551, 0.21665537357330322, 0.1958218663930893, 0.1885409951210022, 0.18562135100364685, 0.1520313322544098, 0.1520313322544098, 0.15038737654685974, 0.1466854214668274, 0.1466023027896881, 0.1466023027896881, 0.1466023027896881, 0.14437612891197205, 0.14437612891197205, 0.13211938738822937, 0.12214209884405136, 0.11787688732147217, 0.1162693127989769, 0.11174634099006653, 0.09788215160369873, 0.08081518858671188, 0.07955650985240936, 0.07543563842773438, 0.0575205460190773, 0.0575205460190773, 0.04685230553150177, 0.011255033314228058]",-0.9802101850509644,0,30,"[13930 13945 13943 13940 14059 14197 13906 13905 14160 14161 14162 13908
 13937 13935 13936 14020 14019 13949 13922 13915 14277 14055 14047 13961
 13913 13957 14029 14022 14015 14095]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.24976474 -0.17626518 -0.14476597 -0.14476597 -0.25621295 -0.25621295
 -0.06958604 -0.04678059 -0.04635173 -0.04331386  0.13742149  0.13742149
  0.16777396  0.16777396  0.06924224  0.06877744  0.02538311  0.02881277
  0.02244437  0.02213228  0.        ]","[-0.24976474 -0.17626518 -0.14476597 -0.14476597 -0.14476597 -0.14476597
 -0.06958604 -0.04678059 -0.04635173 -0.04331386  0.13742149  0.13742149
  0.16777396  0.16777396  0.16777396  0.16777396  0.16777396  0.16777396
  0.16777396  0.16777396  0.16777396]",0,10220810,10225327,20446137
107,14329,"[14035, 14265, 14263, 14191, 14190, 14187, 14000, 14193, 14200, 14131, 14128, 14170, 14167, 14169, 14050, 14053, 14184, 14183, 14180, 14179, 14178, 14054, 14058, 14056, 14253, 14176, 14204, 14205, 14203, 14018]","[0.29619675874710083, 0.2510513663291931, 0.2510513663291931, 0.2354431450366974, 0.2354431450366974, 0.2354431450366974, 0.21600520610809326, 0.1958218663930893, 0.1958218663930893, 0.19127750396728516, 0.18895551562309265, 0.17893317341804504, 0.17893317341804504, 0.17893317341804504, 0.13017019629478455, 0.13017019629478455, 0.1188892275094986, 0.1188892275094986, 0.11798815429210663, 0.11798815429210663, 0.11798815429210663, 0.11174634099006653, 0.11174634099006653, 0.11174634099006653, 0.11084476858377457, 0.10001635551452637, 0.053040459752082825, 0.053040459752082825, 0.053040459752082825, -0.003990583121776581]",-1.5073493719100952,0,30,"[14035 14265 14263 14191 14190 14187 14000 14193 14200 14131 14128 14170
 14167 14169 14050 14053 14184 14183 14180 14179 14178 14054 14058 14056
 14253 14176 14204 14205 14203 14018]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.03120816 -0.18650949 -0.08446991 -0.08446991  0.02358687  0.07462859
 -0.20903933 -0.22618735 -0.22618735 -0.02192795 -0.02192795 -0.03965747
 -0.05732834 -0.05732834 -0.05732834 -0.05732834 -0.0380441  -0.0380441
 -0.0380441  -0.00051928  0.        ]","[-0.03120816 -0.03120816 -0.03120816 -0.03120816  0.02358687  0.07462859
  0.07462859  0.07462859  0.07462859  0.07462859  0.07462859  0.07462859
  0.07462859  0.07462859  0.07462859  0.07462859  0.07462859  0.07462859
  0.07462859  0.07462859  0.07462859]",0,9619933,9618589,19238522
108,14372,"[14111, 14110, 14011, 14319, 14141, 14140, 14321, 14322, 14041, 14115, 14069, 14134, 14054, 14032, 14002, 14030, 14144, 14106, 14228, 13994, 13990, 13986, 13983, 13982, 14093, 14089, 14097, 14099, 14103, 14104]","[0.24564459919929504, 0.1683630645275116, 0.13240060210227966, 0.12995031476020813, 0.11778880655765533, 0.11778880655765533, 0.09210310876369476, 0.08807125687599182, 0.08590731024742126, 0.07557620108127594, 0.07116847485303879, 0.06916999816894531, 0.06820836663246155, 0.06013017147779465, 0.05634225159883499, 0.05073169618844986, 0.038293518126010895, 0.03523554652929306, 0.026901237666606903, 0.019941914826631546, 0.016394779086112976, 0.016394779086112976, 0.016394779086112976, 0.016394779086112976, 0.016244791448116302, 0.0014022663235664368, -0.04033587872982025, -0.04033587872982025, -0.05158060044050217, -0.05158060044050217]",-2.020573616027832,0,30,"[14111 14110 14011 14319 14141 14140 14321 14322 14041 14115 14069 14134
 14054 14032 14002 14030 14144 14106 14228 13994 13990 13986 13983 13982
 14093 14089 14097 14099 14103 14104]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.84756088  0.78565121  0.78565121  0.78565121  0.82309413  0.80862498
 -0.18291306 -0.18291306 -0.18370342 -0.18315387  0.56882906  0.44246149
  0.44389248  0.44324064  0.24302077  0.24151182  0.22167516  0.16485429
  0.16873908 -0.01748824  0.        ]","[0.84756088 0.84756088 0.84756088 0.84756088 0.84756088 0.84756088
 0.84756088 0.84756088 0.84756088 0.84756088 0.84756088 0.84756088
 0.84756088 0.84756088 0.84756088 0.84756088 0.84756088 0.84756088
 0.84756088 0.84756088 0.84756088]",0,7295480,7246800,14542280
109,14381,"[14131, 14170, 14167, 14169, 14190, 14191, 14187, 14055, 14058, 14056, 14183, 14184, 14329, 14200, 14197, 14193, 14263, 14265, 14178, 14180, 14179, 14176, 14253, 14128, 14363, 14346, 14204, 14205, 14203, 14095]","[0.1502290666103363, 0.1399499922990799, 0.1399499922990799, 0.1399499922990799, 0.1370021402835846, 0.1370021402835846, 0.1370021402835846, 0.13155904412269592, 0.13155904412269592, 0.13155904412269592, 0.125006765127182, 0.125006765127182, 0.12159315496683121, 0.09918444603681564, 0.09918444603681564, 0.09918444603681564, 0.09814724326133728, 0.09814724326133728, 0.06716030091047287, 0.06716030091047287, 0.06716030091047287, 0.04366999492049217, 0.024275846779346466, 0.018203362822532654, 0.013974666595458984, 0.00941409170627594, 0.0032577887177467346, 0.0032577887177467346, 0.0032577887177467346, -0.008926913142204285]",-1.416548728942871,0,30,"[14131 14170 14167 14169 14190 14191 14187 14055 14058 14056 14183 14184
 14329 14200 14197 14193 14263 14265 14178 14180 14179 14176 14253 14128
 14363 14346 14204 14205 14203 14095]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.34579277  0.34579277  0.06075168  0.06075168  0.0643301   0.0643301
  0.0643301   0.0643301  -0.00681496 -0.00681496 -0.02965879  0.00603092
  0.04621911  0.03292608  0.03292608  0.03732884 -0.02421653  0.02411413
  0.02411413  0.01396728  0.        ]","[0.34579277 0.34579277 0.34579277 0.34579277 0.34579277 0.34579277
 0.34579277 0.34579277 0.34579277 0.34579277 0.34579277 0.34579277
 0.34579277 0.34579277 0.34579277 0.34579277 0.34579277 0.34579277
 0.34579277 0.34579277 0.34579277]",0,10462059,10423992,20886051
110,14399,"[12910, 12959, 12911, 12916, 12816, 12817, 13816, 12903, 13140, 12917, 12857, 13000, 12772, 12908, 12904, 12996, 12995, 12997, 12994, 12963, 12808, 12809, 12806, 12807, 12805, 13019, 12813, 12953, 12782, 12822]","[0.09207432717084885, 0.08717045933008194, 0.08647412061691284, 0.07476003468036652, 0.07209835201501846, 0.07209835201501846, 0.06460326910018921, 0.051144249737262726, 0.04666672274470329, 0.045226484537124634, 0.030310336500406265, 0.02839229628443718, 0.023633383214473724, 0.019768603146076202, 0.017363347113132477, 0.017318911850452423, 0.017318911850452423, 0.017318911850452423, 0.017318911850452423, 0.016164183616638184, 0.015829354524612427, 0.015829354524612427, 0.014228515326976776, 0.014228515326976776, 0.014228515326976776, 0.007052086293697357, -0.020350977778434753, -0.04134026914834976, -0.04697852581739426, -0.08087902516126633]",-1.705767035484314,0,30,"[12910 12959 12911 12916 12816 12817 13816 12903 13140 12917 12857 13000
 12772 12908 12904 12996 12995 12997 12994 12963 12808 12809 12806 12807
 12805 13019 12813 12953 12782 12822]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.35050440e-01 -2.35050440e-01 -2.35050440e-01 -2.35050440e-01
 -1.42946959e-01 -1.42946959e-01 -1.19652748e-01 -1.19652748e-01
  1.10990167e-01 -1.61632299e-02 -2.59952545e-02 -3.81064415e-02
 -5.41759729e-02  1.32617950e-02  1.37022734e-02  9.50527191e-03
  1.66296959e-04 -8.37128162e-02 -5.88238239e-02 -4.40044403e-02
  0.00000000e+00]","[-0.23505044 -0.23505044 -0.23505044 -0.23505044 -0.14294696 -0.14294696
 -0.11965275 -0.11965275  0.11099017  0.11099017  0.11099017  0.11099017
  0.11099017  0.11099017  0.11099017  0.11099017  0.11099017  0.11099017
  0.11099017  0.11099017  0.11099017]",0,9929414,9944384,19873798
111,14408,"[14308, 14352, 14351, 14247, 14252, 14379, 14376, 14219, 14355, 14358, 14336, 14338, 14332, 14326, 14286, 14283, 14405, 14407, 14340, 14341, 14212, 14403, 14343, 14396, 14324, 14368, 14371, 14373, 14242, 14279]","[0.2721704840660095, 0.200560063123703, 0.200560063123703, 0.14932747185230255, 0.1412149965763092, 0.13740065693855286, 0.13570937514305115, 0.1312686800956726, 0.11527877300977707, 0.11527877300977707, 0.09962382167577744, 0.09962382167577744, 0.09962382167577744, 0.09380918741226196, 0.0785236805677414, 0.07702463120222092, 0.07070216536521912, 0.07070216536521912, 0.06727403402328491, 0.06727403402328491, 0.06642176955938339, 0.06491383165121078, 0.06008481606841087, 0.04249623790383339, 0.020329110324382782, 0.012257702648639679, 0.011271312832832336, 0.011271312832832336, 0.009451828896999359, 0.003178440034389496]",-0.9545185565948486,0,30,"[14308 14352 14351 14247 14252 14379 14376 14219 14355 14358 14336 14338
 14332 14326 14286 14283 14405 14407 14340 14341 14212 14403 14343 14396
 14324 14368 14371 14373 14242 14279]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 1.90497231e+00  1.90497231e+00  1.90497231e+00  1.90497231e+00
  1.81620908e+00  1.81566215e+00  1.75713277e+00  1.75712752e+00
  1.75106263e+00  1.75105596e+00  1.70641875e+00  1.70641875e+00
 -3.15796793e-01 -3.17725956e-01  9.63771343e-02  5.30500412e-02
 -3.90112400e-04 -3.94880772e-04 -6.11943007e-03 -2.38418579e-06
  0.00000000e+00]","[1.90497231 1.90497231 1.90497231 1.90497231 1.90497231 1.90497231
 1.90497231 1.90497231 1.90497231 1.90497231 1.90497231 1.90497231
 1.90497231 1.90497231 1.90497231 1.90497231 1.90497231 1.90497231
 1.90497231 1.90497231 1.90497231]",0,7050685,7048901,14099586
112,14422,"[14347, 14348, 14291, 14307, 14306, 14302, 14301, 14327, 14342, 14197, 14194, 14162, 14297, 14298, 14277, 14335, 14333, 14338, 14339, 14288, 14344, 14252, 14294, 14238, 14237, 14366, 14364, 14212, 14211, 14259]","[0.2969636917114258, 0.2969636917114258, 0.26015979051589966, 0.25042715668678284, 0.25042715668678284, 0.17791584134101868, 0.17791584134101868, 0.17716088891029358, 0.1666279435157776, 0.16186553239822388, 0.16186553239822388, 0.1614740788936615, 0.1536118984222412, 0.1536118984222412, 0.15190577507019043, 0.14373070001602173, 0.14373070001602173, 0.14373070001602173, 0.14373070001602173, 0.14158032834529877, 0.11791712045669556, 0.11120438575744629, 0.08835840970277786, 0.08263504505157471, 0.08263504505157471, 0.04862731695175171, 0.04579281806945801, 0.04151679575443268, 0.04151679575443268, 0.022837024182081223]",-1.7895140647888184,0,30,"[14347 14348 14291 14307 14306 14302 14301 14327 14342 14197 14194 14162
 14297 14298 14277 14335 14333 14338 14339 14288 14344 14252 14294 14238
 14237 14366 14364 14212 14211 14259]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.02255893 -0.02255893 -0.02255893 -0.0266341  -0.01848876 -0.01585102
 -0.00767577 -0.00767577 -0.05484474 -0.05484474 -0.01155245 -0.0008328
 -0.01869059  0.01452386  0.06868827  0.08476591  0.07746696  0.03021669
 -0.01183629 -0.00751841  0.        ]","[-0.02255893 -0.02255893 -0.02255893 -0.02255893 -0.01848876 -0.01585102
 -0.00767577 -0.00767577 -0.00767577 -0.00767577 -0.00767577 -0.0008328
 -0.0008328   0.01452386  0.06868827  0.08476591  0.08476591  0.08476591
  0.08476591  0.08476591  0.08476591]",0,9862733,9889178,19751911
